huc12,Datetime,prcp_sum,prcp_max_1day,prcp_wet_days,prcp_heavy_days_p90,prcp_heavy_days_p95,prcp_antecedent1mo,prcp_antecedent2mo
051401010504,2000-03,88.0865001231432,26.562000274658203,10.0,1.0,0.0,182.28149972856045,131.5634985268116
051401010504,2000-04,93.63099935650826,14.03849983215332,15.0,0.0,0.0,88.0865001231432,182.28149972856045
051401010504,2000-05,88.12250185012817,16.573501586914062,19.0,0.0,0.0,93.63099935650826,88.0865001231432
051401010504,2000-06,136.42999815940857,25.813499450683594,16.0,1.0,0.0,88.12250185012817,93.63099935650826
051401010504,2000-07,87.04299956560135,12.851499557495115,12.0,0.0,0.0,136.42999815940857,88.12250185012817
051401010504,2000-08,104.59050047397614,19.712499618530273,11.0,0.0,0.0,87.04299956560135,136.42999815940857
051401010504,2000-09,112.78299920260906,24.023500442504883,13.0,1.0,0.0,104.59050047397614,87.04299956560135
051401010504,2000-10,18.239999637007713,7.514499664306641,4.0,0.0,0.0,112.78299920260906,104.59050047397614
051401010504,2000-11,85.76100031286478,14.00749969482422,9.0,0.0,0.0,18.239999637007713,112.78299920260906
051401010504,2000-12,105.56499995663762,26.887500762939453,13.0,1.0,0.0,85.76100031286478,18.239999637007713
051401010504,2001-01,41.16800028271973,9.31100082397461,9.0,0.0,0.0,105.56499995663762,85.76100031286478
051401010504,2001-02,76.68550050444901,15.17099952697754,9.0,0.0,0.0,41.16800028271973,105.56499995663762
051401010504,2001-03,59.243000477552414,13.068000793457031,11.0,0.0,0.0,76.68550050444901,41.16800028271973
051401010504,2001-04,33.77250052988529,10.377500534057615,10.0,0.0,0.0,59.243000477552414,76.68550050444901
051401010504,2001-05,169.44000113010406,29.99549865722656,16.0,3.0,0.0,33.77250052988529,59.243000477552414
051401010504,2001-06,92.8179998351261,17.561500549316406,15.0,0.0,0.0,169.44000113010406,33.77250052988529
051401010504,2001-07,107.001999609638,18.813499450683594,14.0,0.0,0.0,92.8179998351261,169.44000113010406
051401010504,2001-08,89.53200020594522,34.403499603271484,12.0,1.0,1.0,107.001999609638,92.8179998351261
051401010504,2001-09,71.57700079679489,16.408000946044922,10.0,0.0,0.0,89.53200020594522,107.001999609638
051401010504,2001-10,173.2235004156828,25.652000427246097,11.0,5.0,0.0,71.57700079679489,89.53200020594522
051401010504,2001-11,128.47349897027016,35.07550048828125,11.0,2.0,1.0,173.2235004156828,71.57700079679489
051401010504,2001-12,116.38099849969149,28.236000061035156,12.0,1.0,0.0,128.47349897027016,173.2235004156828
051401010504,2002-01,92.61449620127678,46.96399688720703,7.0,1.0,1.0,116.38099849969149,128.47349897027016
051401010504,2002-02,37.25299993902445,9.528499603271484,7.0,0.0,0.0,92.61449620127678,116.38099849969149
051401010504,2002-03,167.09049999713898,45.09400177001953,12.0,3.0,3.0,37.25299993902445,92.61449620127678
051401010504,2002-04,141.94399911165237,55.084999084472656,10.0,1.0,1.0,167.09049999713898,37.25299993902445
051401010504,2002-05,155.60699689388275,44.447998046875,11.0,3.0,1.0,141.94399911165237,167.09049999713898
051401010504,2002-06,161.5284959115088,38.869998931884766,11.0,3.0,1.0,155.60699689388275,141.94399911165237
051401010504,2002-07,70.0239999552723,20.262500762939453,8.0,0.0,0.0,161.5284959115088,155.60699689388275
051401010504,2002-08,24.41900008544326,6.299499988555908,9.0,0.0,0.0,70.0239999552723,161.5284959115088
051401010504,2002-09,197.08949825912714,115.86100006103516,8.0,3.0,1.0,24.41900008544326,70.0239999552723
051401010504,2002-10,117.9995020031929,40.337501525878906,9.0,1.0,1.0,197.08949825912714,24.41900008544326
051401010504,2002-11,97.04549968242645,33.50450134277344,9.0,1.0,1.0,117.9995020031929,197.08949825912714
051401010504,2002-12,143.55449795722961,39.320499420166016,11.0,1.0,1.0,97.04549968242645,117.9995020031929
051401010504,2003-01,64.07249853661051,39.67649841308594,9.0,1.0,1.0,143.55449795722961,97.04549968242645
051401010504,2003-02,125.35400044173002,28.113998413085938,13.0,1.0,0.0,64.07249853661051,143.55449795722961
051401010504,2003-03,57.38700008392334,12.805500030517578,10.0,0.0,0.0,125.35400044173002,64.07249853661051
051401010504,2003-04,134.28800076246262,30.04650115966797,10.0,1.0,0.0,57.38700008392334,125.35400044173002
051401010504,2003-05,213.0959956049919,38.1614990234375,15.0,4.0,2.0,134.28800076246262,57.38700008392334
051401010504,2003-06,136.2810018081218,34.045501708984375,11.0,1.0,1.0,213.0959956049919,134.28800076246262
051401010504,2003-07,103.11849925667048,19.87649917602539,12.0,0.0,0.0,136.2810018081218,213.0959956049919
051401010504,2003-08,186.23800161480904,38.34700012207031,14.0,3.0,2.0,103.11849925667048,136.2810018081218
051401010504,2003-09,200.73749993741512,52.954002380371094,9.0,4.0,2.0,186.23800161480904,103.11849925667048
051401010504,2003-10,59.83450084924698,23.61600112915039,7.0,2.0,0.0,200.73749993741512,186.23800161480904
051401010504,2003-11,140.95349773019552,28.604999542236328,11.0,3.0,0.0,59.83450084924698,200.73749993741512
051401010504,2003-12,96.26400059089065,17.70349884033203,11.0,0.0,0.0,140.95349773019552,59.83450084924698
051401010504,2004-01,119.18100082874298,27.52949905395508,11.0,2.0,0.0,96.26400059089065,140.95349773019552
051401010504,2004-02,44.454000644385815,23.25899887084961,2.0,1.0,0.0,119.18100082874298,96.26400059089065
051401010504,2004-03,104.65249878168106,30.076000213623047,10.0,1.0,0.0,44.454000644385815,119.18100082874298
051401010504,2004-04,114.33299979567528,21.947999954223633,11.0,1.0,0.0,104.65249878168106,44.454000644385815
051401010504,2004-05,284.3390004541725,54.35499954223633,14.0,6.0,4.0,114.33299979567528,104.65249878168106
051401010504,2004-06,59.634000790072605,25.62350082397461,7.0,1.0,0.0,284.3390004541725,114.33299979567528
051401010504,2004-07,223.21549587324262,51.41899871826172,16.0,4.0,2.0,59.634000790072605,284.3390004541725
051401010504,2004-08,74.4670004210202,18.4010009765625,9.0,0.0,0.0,223.21549587324262,59.634000790072605
051401010504,2004-09,4.3480000495910645,2.009500026702881,1.0,0.0,0.0,74.4670004210202,223.21549587324262
051401010504,2004-10,167.59799647331238,64.17599487304688,8.0,3.0,1.0,4.3480000495910645,74.4670004210202
051401010504,2004-11,172.4450024329126,54.479000091552734,12.0,2.0,2.0,167.59799647331238,4.3480000495910645
051401010504,2004-12,101.01900013885461,36.230499267578125,7.0,1.0,1.0,172.4450024329126,167.59799647331238
051401010504,2005-01,158.19699788838625,32.29399871826172,12.0,2.0,1.0,101.01900013885461,172.4450024329126
051401010504,2005-02,57.23949981853366,10.739500045776367,13.0,0.0,0.0,158.19699788838625,101.01900013885461
051401010504,2005-03,103.89299654960632,46.70549774169922,13.0,1.0,1.0,57.23949981853366,158.19699788838625
051401010504,2005-04,106.01899647340178,32.96949768066406,12.0,1.0,1.0,103.89299654960632,57.23949981853366
051401010504,2005-05,109.16549829021096,73.41999816894531,4.0,1.0,1.0,106.01899647340178,103.89299654960632
051401010504,2005-06,50.0770001411438,9.831000328063965,10.0,0.0,0.0,109.16549829021096,106.01899647340178
051401010504,2005-07,119.44800105295144,19.388500213623047,12.0,0.0,0.0,50.0770001411438,109.16549829021096
051401010504,2005-08,193.5175030892715,67.96900177001953,14.0,2.0,2.0,119.44800105295144,50.0770001411438
051401010504,2005-09,36.64949932694435,14.666999816894531,4.0,0.0,0.0,193.5175030892715,119.44800105295144
051401010504,2005-10,36.0139996856451,11.847999572753906,9.0,0.0,0.0,36.64949932694435,193.5175030892715
051401010504,2005-11,146.75650191307068,68.54650115966797,9.0,3.0,1.0,36.0139996856451,36.64949932694435
051401010504,2005-12,60.45850020647049,10.927499771118164,9.0,0.0,0.0,146.75650191307068,36.0139996856451
051401010504,2006-01,127.08349980216008,30.820999145507812,8.0,3.0,1.0,60.45850020647049,146.75650191307068
051401010504,2006-02,51.34799948334694,18.204500198364254,7.0,0.0,0.0,127.08349980216008,60.45850020647049
051401010504,2006-03,125.29749667644501,35.871498107910156,10.0,2.0,1.0,51.34799948334694,127.08349980216008
051401010504,2006-04,152.22849860787392,23.302000045776367,12.0,2.0,0.0,125.29749667644501,51.34799948334694
051401010504,2006-05,103.24349922686815,27.80749893188477,11.0,1.0,0.0,152.22849860787392,125.29749667644501
051401010504,2006-06,202.6175028681755,44.81300354003906,12.0,4.0,1.0,103.24349922686815,152.22849860787392
051401010504,2006-07,156.88700052164495,56.058502197265625,11.0,1.0,1.0,202.6175028681755,103.24349922686815
051401010504,2006-08,131.0824966817163,56.28199768066406,9.0,1.0,1.0,156.88700052164495,202.6175028681755
051401010504,2006-09,277.9955005645752,116.625,10.0,5.0,3.0,131.0824966817163,156.88700052164495
051401010504,2006-10,117.30950398463756,42.26850128173828,8.0,2.0,2.0,277.9955005645752,131.0824966817163
051401010504,2006-11,91.65950161218643,19.260499954223633,13.0,0.0,0.0,117.30950398463756,277.9955005645752
051401010504,2006-12,96.03750020265579,29.673500061035156,7.0,2.0,0.0,91.65950161218643,117.30950398463756
051401010504,2007-01,124.82249980117194,28.83449935913086,11.0,1.0,0.0,96.03750020265579,91.65950161218643
051401010504,2007-02,73.7814998626709,24.166500091552734,7.0,1.0,0.0,124.82249980117194,96.03750020265579
051401010504,2007-03,114.4645015001297,34.44350051879883,10.0,2.0,1.0,73.7814998626709,124.82249980117194
051401010504,2007-04,121.70299819670618,25.967998504638672,10.0,2.0,0.0,114.4645015001297,73.7814998626709
051401010504,2007-05,49.23599976301193,19.451499938964844,5.0,0.0,0.0,121.70299819670618,114.4645015001297
051401010504,2007-06,114.03549860417843,44.37049865722656,10.0,1.0,1.0,49.23599976301193,121.70299819670618
051401010504,2007-07,131.22699908539653,47.08399963378906,6.0,3.0,1.0,114.03549860417843,49.23599976301193
051401010504,2007-08,100.34500056505203,53.31600189208984,6.0,1.0,1.0,131.22699908539653,114.03549860417843
051401010504,2007-09,40.58300098218024,26.992000579833984,4.0,1.0,0.0,100.34500056505203,131.22699908539653
051401010504,2007-10,168.12950126081705,74.82849884033203,8.0,2.0,1.0,40.58300098218024,100.34500056505203
051401010504,2007-11,76.24199986457825,22.85950088500977,8.0,1.0,0.0,168.12950126081705,40.58300098218024
051401010504,2007-12,194.6245014667511,50.1879997253418,15.0,3.0,2.0,76.24199986457825,168.12950126081705
051401010504,2008-01,78.44150052731857,25.742000579833984,8.0,1.0,0.0,194.6245014667511,76.24199986457825
051401010504,2008-02,125.4529990858864,46.162498474121094,12.0,2.0,1.0,78.44150052731857,194.6245014667511
051401010504,2008-03,286.68350204080343,65.94650268554688,14.0,5.0,4.0,125.4529990858864,78.44150052731857
051401010504,2008-04,157.98850048379973,86.4739990234375,10.0,1.0,1.0,286.68350204080343,125.4529990858864
051401010504,2008-05,175.25950229167938,50.13100051879883,13.0,2.0,2.0,157.98850048379973,286.68350204080343
051401010504,2008-06,109.65400126576424,26.319499969482425,12.0,1.0,0.0,175.25950229167938,157.98850048379973
051401010504,2008-07,85.82149951159954,30.535999298095703,11.0,1.0,1.0,109.65400126576424,175.25950229167938
051401010504,2008-08,22.131999768316746,7.321000099182129,5.0,0.0,0.0,85.82149951159954,109.65400126576424
051401010504,2008-09,62.09250060841441,15.274999618530272,9.0,0.0,0.0,22.131999768316746,85.82149951159954
051401010504,2008-10,57.09699946641922,22.272499084472656,5.0,1.0,0.0,62.09250060841441,22.131999768316746
051401010504,2008-11,54.704498273320496,12.68549919128418,8.0,0.0,0.0,57.09699946641922,62.09250060841441
051401010504,2008-12,132.21899634599686,30.814998626708984,11.0,3.0,1.0,54.704498273320496,57.09699946641922
051401010504,2009-01,100.15400079684332,39.37850189208984,10.0,1.0,1.0,132.21899634599686,54.704498273320496
051401010504,2009-02,73.94849885813892,31.17449951171875,8.0,1.0,1.0,100.15400079684332,132.21899634599686
051401010504,2009-03,53.319000490009785,12.232000350952148,8.0,0.0,0.0,73.94849885813892,100.15400079684332
051401010504,2009-04,121.71849959343672,30.37200164794922,11.0,2.0,1.0,53.319000490009785,73.94849885813892
051401010504,2009-05,163.9465001747012,42.47249984741211,17.0,1.0,1.0,121.71849959343672,53.319000490009785
051401010504,2009-06,152.3969985768199,34.32550048828125,12.0,2.0,1.0,163.9465001747012,121.71849959343672
051401010504,2009-07,279.96649769693613,67.1449966430664,11.0,5.0,4.0,152.3969985768199,163.9465001747012
051401010504,2009-08,115.3335004071123,37.81500244140625,8.0,2.0,2.0,279.96649769693613,152.3969985768199
051401010504,2009-09,143.1325011504814,76.13700103759766,11.0,1.0,1.0,115.3335004071123,279.96649769693613
051401010504,2009-10,200.4095013141632,56.949501037597656,13.0,3.0,1.0,143.1325011504814,115.3335004071123
051401010504,2009-11,27.182499915361404,16.381999969482422,3.0,0.0,0.0,200.4095013141632,143.1325011504814
051401010504,2009-12,72.1775004863739,29.76599884033203,9.0,1.0,0.0,27.182499915361404,200.4095013141632
051401010504,2010-01,78.3364994963631,19.93000030517578,10.0,0.0,0.0,72.1775004863739,27.182499915361404
051401010504,2010-02,59.69050136720762,24.636001586914062,8.0,1.0,0.0,78.3364994963631,72.1775004863739
051401010504,2010-03,55.27849857881665,17.446998596191406,6.0,0.0,0.0,59.69050136720762,78.3364994963631
051401010504,2010-04,87.29150096228113,28.0935001373291,9.0,2.0,0.0,55.27849857881665,59.69050136720762
051401010504,2010-05,177.60299786925316,48.39299774169922,13.0,3.0,2.0,87.29150096228113,55.27849857881665
051401010504,2010-06,146.14400002360344,30.37649917602539,12.0,3.0,1.0,177.60299786925316,87.29150096228113
051401010504,2010-07,136.79500270821154,35.04750061035156,10.0,2.0,2.0,146.14400002360344,177.60299786925316
051401010504,2010-08,121.22849750518799,32.197998046875,9.0,2.0,1.0,136.79500270821154,146.14400002360344
051401010504,2010-09,6.30100005021086,3.305999994277954,2.0,0.0,0.0,121.22849750518799,136.79500270821154
051401010504,2010-10,46.121501333022024,23.240501403808594,3.0,1.0,0.0,6.30100005021086,121.22849750518799
051401010504,2010-11,164.42749765119515,65.16349792480469,9.0,3.0,2.0,46.121501333022024,6.30100005021086
051401010504,2010-12,58.46250009536743,10.536999702453612,10.0,0.0,0.0,164.42749765119515,46.121501333022024
051401010504,2011-01,42.203499210998416,13.79699993133545,8.0,0.0,0.0,58.46250009536743,164.42749765119515
051401010504,2011-02,120.86800018651411,56.70899963378906,10.0,1.0,1.0,42.203499210998416,58.46250009536743
051401010504,2011-03,133.57999831531197,51.29499816894531,11.0,1.0,1.0,120.86800018651411,42.203499210998416
051401010504,2011-04,405.9775013625622,90.06199645996094,14.0,6.0,4.0,133.57999831531197,120.86800018651411
051401010504,2011-05,204.789499044884,45.472999572753906,15.0,3.0,2.0,405.9775013625622,133.57999831531197
051401010504,2011-06,128.92999948654324,51.20100021362305,10.0,1.0,1.0,204.789499044884,405.9775013625622
051401010504,2011-07,53.125000178813934,19.291500091552734,7.0,0.0,0.0,128.92999948654324,204.789499044884
051401010504,2011-08,59.54950023442507,30.6560001373291,7.0,1.0,1.0,53.125000178813934,128.92999948654324
051401010504,2011-09,162.95599971618503,61.102500915527344,15.0,1.0,1.0,59.54950023442507,53.125000178813934
051401010504,2011-10,65.60300087928772,19.92850112915039,7.0,0.0,0.0,162.95599971618503,59.54950023442507
051401010504,2011-11,203.0655039548874,35.18000030517578,13.0,3.0,2.0,65.60300087928772,162.95599971618503
051401010504,2011-12,154.4094998165965,40.97100067138672,9.0,2.0,2.0,203.0655039548874,65.60300087928772
051401010504,2012-01,109.88800030545099,35.40650177001953,8.0,1.0,1.0,154.4094998165965,203.0655039548874
051401010504,2012-02,43.82950042746961,9.72700023651123,12.0,0.0,0.0,109.88800030545099,154.4094998165965
051401010504,2012-03,128.40899765933864,25.677000045776367,13.0,1.0,0.0,43.82950042746961,109.88800030545099
051401010504,2012-04,93.29549965262413,31.127500534057617,10.0,1.0,1.0,128.40899765933864,43.82950042746961
051401010504,2012-05,197.77779509918764,48.89469909667969,9.0,4.0,3.0,93.29549965262413,128.40899765933864
051401010504,2012-06,64.04350168630481,35.35900115966797,7.0,1.0,1.0,197.77779509918764,93.29549965262413
051401010504,2012-07,113.16750195622444,17.5625,9.0,0.0,0.0,64.04350168630481,197.77779509918764
051401010504,2012-08,34.18800091743469,17.210500717163086,6.0,0.0,0.0,113.16750195622444,64.04350168630481
051401010504,2012-09,186.11750749964267,60.19000244140625,10.0,4.0,2.0,34.18800091743469,113.16750195622444
051401010504,2012-10,72.51350062037818,29.179500579833984,7.0,1.0,0.0,186.11750749964267,34.18800091743469
051401010504,2012-11,27.867000222206116,10.404500007629396,5.0,0.0,0.0,72.51350062037818,186.11750749964267
051401010504,2012-12,184.37849943339825,34.29750061035156,15.0,2.0,1.0,27.867000222206116,72.51350062037818
051401010504,2013-01,130.22100162506104,32.99150085449219,10.0,2.0,1.0,184.37849943339825,27.867000222206116
051401010504,2013-02,58.100499987602234,13.996999740600586,10.0,0.0,0.0,130.22100162506104,184.37849943339825
051401010504,2013-03,115.3609984330833,35.16349792480469,11.0,1.0,1.0,58.100499987602234,130.22100162506104
051401010504,2013-04,105.802998945117,29.89099884033203,8.0,2.0,0.0,115.3609984330833,58.100499987602234
051401010504,2013-05,118.89399997045984,39.907501220703125,10.0,2.0,1.0,105.802998945117,115.3609984330833
051401010504,2013-06,201.95450025238097,41.15250015258789,12.0,4.0,3.0,118.89399997045984,105.802998945117
051401010504,2013-07,125.27650045091286,25.601499557495117,12.0,2.0,0.0,201.95450025238097,118.89399997045984
051401010504,2013-08,33.354499742388725,8.657999992370605,7.0,0.0,0.0,125.27650045091286,201.95450025238097
051401010504,2013-09,130.16750426404178,62.1410026550293,6.0,2.0,2.0,33.354499742388725,125.27650045091286
051401010504,2013-10,183.86450832523406,108.68400573730467,8.0,3.0,1.0,130.16750426404178,33.354499742388725
051401010504,2013-11,123.3839995265007,44.479000091552734,8.0,2.0,2.0,183.86450832523406,130.16750426404178
051401010504,2013-12,161.854505777359,67.81100463867188,10.0,1.0,1.0,123.3839995265007,183.86450832523406
051401010504,2014-01,77.53099905047566,26.87049865722656,12.0,1.0,0.0,161.854505777359,123.3839995265007
051401010504,2014-02,98.88000085600652,38.88050079345703,7.0,1.0,1.0,77.53099905047566,161.854505777359
051401010504,2014-03,71.25949904322624,21.548500061035156,8.0,0.0,0.0,98.88000085600652,77.53099905047566
051401010504,2014-04,237.86749911308289,88.74700164794922,13.0,5.0,2.0,71.25949904322624,98.88000085600652
051401010504,2014-05,191.63700193632394,57.22050094604492,8.0,5.0,3.0,237.86749911308289,71.25949904322624
051401010504,2014-06,65.33199993660673,21.708499908447266,10.0,1.0,0.0,191.63700193632394,237.86749911308289
051401010504,2014-07,102.77299985289574,23.5364990234375,9.0,1.0,0.0,65.33199993660673,191.63700193632394
051401010504,2014-08,107.93650029879063,23.569000244140625,13.0,1.0,0.0,102.77299985289574,65.33199993660673
051401010504,2014-09,111.93199673295021,73.07899475097656,7.0,1.0,1.0,107.93650029879063,102.77299985289574
051401010504,2014-10,119.2790002435795,18.8435001373291,13.0,0.0,0.0,111.93199673295021,107.93650029879063
051401010504,2014-11,55.98300087451935,24.31700134277344,8.0,1.0,0.0,119.2790002435795,111.93199673295021
051401010504,2014-12,121.47349688410759,44.63099670410156,11.0,1.0,1.0,55.98300087451935,119.2790002435795
051401010504,2015-01,30.044999718666077,7.7139997482299805,8.0,0.0,0.0,121.47349688410759,55.98300087451935
051401010504,2015-02,56.73149898648262,16.77199935913086,6.0,0.0,0.0,30.044999718666077,121.47349688410759
051401010504,2015-03,183.28500037360936,51.43050003051758,12.0,4.0,4.0,56.73149898648262,30.044999718666077
051401010504,2015-04,247.2455032467842,80.30850219726562,13.0,4.0,3.0,183.28500037360936,56.73149898648262
051401010504,2015-05,51.33400055766106,11.392499923706056,9.0,0.0,0.0,247.2455032467842,183.28500037360936
051401010504,2015-06,184.13600157847395,33.449501037597656,14.0,3.0,1.0,51.33400055766106,247.2455032467842
051401010504,2015-07,406.1945015490055,110.62800598144533,14.0,6.0,5.0,184.13600157847395,51.33400055766106
051401010504,2015-08,69.41600034944713,29.13450050354004,5.0,2.0,0.0,406.1945015490055,184.13600157847395
051401010504,2015-09,58.23399829864502,31.792999267578125,7.0,1.0,1.0,69.41600034944713,406.1945015490055
051401010504,2015-10,104.33599975705147,54.618499755859375,7.0,1.0,1.0,58.23399829864502,69.41600034944713
051401010504,2015-11,130.12700140476227,42.964500427246094,10.0,2.0,1.0,104.33599975705147,58.23399829864502
051401010504,2015-12,187.77950139902532,57.41400146484375,11.0,4.0,1.0,130.12700140476227,104.33599975705147
051401010504,2016-01,31.33649965375662,8.532999992370605,8.0,0.0,0.0,187.77950139902532,130.12700140476227
051401010504,2016-02,120.58900133421412,38.67399978637695,11.0,2.0,1.0,31.33649965375662,187.77950139902532
051401010504,2016-03,118.8434998691082,26.298500061035156,11.0,1.0,0.0,120.58900133421412,31.33649965375662
051401010504,2016-04,121.23250035941601,33.89550018310547,9.0,3.0,1.0,118.8434998691082,120.58900133421412
051401010504,2016-05,140.3580006957054,31.964000701904297,14.0,1.0,1.0,121.23250035941601,118.8434998691082
051401010504,2016-06,129.2175019979477,36.46150207519531,9.0,2.0,2.0,140.3580006957054,121.23250035941601
051401010504,2016-07,190.71300214761868,35.65650177001953,14.0,4.0,1.0,129.2175019979477,140.3580006957054
051401010504,2016-08,111.92549973726273,29.86549949645996,13.0,1.0,0.0,190.71300214761868,129.2175019979477
051401010504,2016-09,95.78999908640981,32.39649963378906,7.0,1.0,1.0,111.92549973726273,190.71300214761868
051401010504,2016-10,22.765500905690715,20.3385009765625,2.0,0.0,0.0,95.78999908640981,111.92549973726273
051401010504,2016-11,48.2824996355921,26.684499740600582,4.0,1.0,0.0,22.765500905690715,95.78999908640981
051401010504,2016-12,147.6914978325367,77.66699981689453,9.0,1.0,1.0,48.2824996355921,22.765500905690715
051401010504,2017-01,120.95350158214569,29.520999908447266,12.0,1.0,0.0,147.6914978325367,48.2824996355921
051401010504,2017-02,40.131001180037856,14.512500762939451,7.0,0.0,0.0,120.95350158214569,147.6914978325367
051401010504,2017-03,103.07499504089355,32.37999725341797,12.0,1.0,1.0,40.131001180037856,120.95350158214569
051401010504,2017-04,179.9939975142479,82.79499816894531,15.0,2.0,1.0,103.07499504089355,40.131001180037856
