huc12,Datetime,prcp_sum,prcp_max_1day,prcp_wet_days,prcp_heavy_days_p90,prcp_heavy_days_p95,prcp_antecedent1mo,prcp_antecedent2mo
110500020801,2000-03,77.96116769313812,13.066666920979818,11.0,0.0,0.0,27.797999382019047,24.13116673628489
110500020801,2000-04,54.21466654969846,16.307666778564453,8.0,0.0,0.0,77.96116769313812,27.797999382019047
110500020801,2000-05,127.3299984137217,75.04832967122395,7.0,1.0,1.0,54.21466654969846,77.96116769313812
110500020801,2000-06,188.97333375612897,24.26116689046224,21.0,1.0,0.0,127.3299984137217,54.21466654969846
110500020801,2000-07,77.00216722488403,23.291000366210938,7.0,0.0,0.0,188.97333375612897,127.3299984137217
110500020801,2000-08,0.0,0.0,0.0,0.0,0.0,77.00216722488403,188.97333375612897
110500020801,2000-09,19.18916575113932,17.186665852864582,2.0,0.0,0.0,0.0,77.00216722488403
110500020801,2000-10,209.7873326142629,43.34266662597656,11.0,3.0,2.0,19.18916575113932,0.0
110500020801,2000-11,59.53033387660981,10.347166697184244,9.0,0.0,0.0,209.7873326142629,19.18916575113932
110500020801,2000-12,51.42150031526884,15.61816660563151,7.0,0.0,0.0,59.53033387660981,209.7873326142629
110500020801,2001-01,50.915000369151436,13.1043332417806,9.0,0.0,0.0,51.42150031526884,59.53033387660981
110500020801,2001-02,59.67233244578044,15.478833516438804,8.0,0.0,0.0,50.915000369151436,51.42150031526884
110500020801,2001-03,25.6851673523585,6.391500473022461,9.0,0.0,0.0,59.67233244578044,50.915000369151436
110500020801,2001-04,23.76799968878428,9.35099983215332,5.0,0.0,0.0,25.6851673523585,59.67233244578044
110500020801,2001-05,175.10050320625308,47.61617024739584,16.0,2.0,1.0,23.76799968878428,25.6851673523585
110500020801,2001-06,33.87233357628187,12.182833353678385,4.0,0.0,0.0,175.10050320625308,23.76799968878428
110500020801,2001-07,19.17633297046026,13.078999837239584,3.0,0.0,0.0,33.87233357628187,175.10050320625308
110500020801,2001-08,61.358999252319336,22.703165690104168,11.0,0.0,0.0,19.17633297046026,33.87233357628187
110500020801,2001-09,169.2758297920227,40.90716552734375,12.0,2.0,1.0,61.358999252319336,19.17633297046026
110500020801,2001-10,54.2676674524943,16.188501993815105,5.0,0.0,0.0,169.2758297920227,61.358999252319336
110500020801,2001-11,29.972167293230694,7.840000152587891,8.0,0.0,0.0,54.2676674524943,169.2758297920227
110500020801,2001-12,26.673667033513386,5.819000244140625,7.0,0.0,0.0,29.972167293230694,54.2676674524943
110500020801,2002-01,63.84333465496699,32.20550028483073,4.0,1.0,0.0,26.673667033513386,29.972167293230694
110500020801,2002-02,19.387999931971233,8.42983373006185,3.0,0.0,0.0,63.84333465496699,26.673667033513386
110500020801,2002-03,50.66650089621544,30.47716776529948,5.0,1.0,0.0,19.387999931971233,63.84333465496699
110500020801,2002-04,96.56899923086166,30.85949961344401,7.0,2.0,0.0,50.66650089621544,19.387999931971233
110500020801,2002-05,75.04516602586955,44.704833984375,9.0,1.0,1.0,96.56899923086166,50.66650089621544
110500020801,2002-06,89.98300218582153,25.93816630045573,7.0,1.0,0.0,75.04516602586955,96.56899923086166
110500020801,2002-07,83.89249931275845,35.19550069173177,7.0,1.0,1.0,89.98300218582153,75.04516602586955
110500020801,2002-08,94.0638332363839,29.703501383463543,6.0,1.0,0.0,83.89249931275845,89.98300218582153
110500020801,2002-09,101.41099961598714,50.90149943033854,6.0,1.0,1.0,94.0638332363839,83.89249931275845
110500020801,2002-10,106.4086642592835,37.12000020345052,7.0,2.0,1.0,101.41099961598714,94.0638332363839
110500020801,2002-11,9.455500046412151,5.084166844685872,3.0,0.0,0.0,106.4086642592835,101.41099961598714
110500020801,2002-12,60.16416444877784,29.973831176757812,5.0,1.0,0.0,9.455500046412151,106.4086642592835
110500020801,2003-01,0.9841667115688324,0.7856667041778564,0.0,0.0,0.0,60.16416444877784,9.455500046412151
110500020801,2003-02,30.19183347622554,5.926666895548503,8.0,0.0,0.0,0.9841667115688324,60.16416444877784
110500020801,2003-03,38.85200023651123,9.377833684285482,6.0,0.0,0.0,30.19183347622554,0.9841667115688324
110500020801,2003-04,40.85083441932996,17.892000834147137,5.0,0.0,0.0,38.85200023651123,30.19183347622554
110500020801,2003-05,102.29183557629584,31.01050059000651,10.0,2.0,0.0,40.85083441932996,38.85200023651123
110500020801,2003-06,91.82216826577982,33.17400105794271,10.0,1.0,0.0,102.29183557629584,40.85083441932996
110500020801,2003-07,30.389334360758465,21.5471674601237,4.0,0.0,0.0,91.82216826577982,102.29183557629584
110500020801,2003-08,55.87466716580093,17.724666595458984,8.0,0.0,0.0,30.389334360758465,91.82216826577982
110500020801,2003-09,54.344333132108055,16.99683380126953,7.0,0.0,0.0,55.87466716580093,30.389334360758465
110500020801,2003-10,95.1469976902008,79.6584981282552,4.0,1.0,1.0,54.344333132108055,55.87466716580093
110500020801,2003-11,20.651666493465502,13.310499827067057,4.0,0.0,0.0,95.1469976902008,54.344333132108055
110500020801,2003-12,40.50783212979635,19.131165822347004,5.0,0.0,0.0,20.651666493465502,95.1469976902008
110500020801,2004-01,44.939000964164734,25.171168009440105,5.0,1.0,0.0,40.50783212979635,20.651666493465502
110500020801,2004-02,21.819166854023933,11.696333567301432,4.0,0.0,0.0,44.939000964164734,40.50783212979635
110500020801,2004-03,127.10066684087117,40.762499491373696,9.0,3.0,2.0,21.819166854023933,44.939000964164734
110500020801,2004-04,38.944499830404915,9.283332824707031,6.0,0.0,0.0,127.10066684087117,21.819166854023933
110500020801,2004-05,27.626333872477215,18.88116709391276,4.0,0.0,0.0,38.944499830404915,127.10066684087117
110500020801,2004-06,191.4936652978261,49.35699971516927,13.0,3.0,1.0,27.626333872477215,38.944499830404915
110500020801,2004-07,126.98299845059711,39.957000732421875,7.0,2.0,1.0,191.4936652978261,27.626333872477215
110500020801,2004-08,112.73616628597179,56.39083353678385,7.0,2.0,1.0,126.98299845059711,191.4936652978261
110500020801,2004-09,30.002999186515808,16.02116521199544,4.0,0.0,0.0,112.73616628597179,126.98299845059711
110500020801,2004-10,116.42483299970627,65.75199890136719,12.0,1.0,1.0,30.002999186515808,112.73616628597179
110500020801,2004-11,146.64816701908907,35.5076649983724,12.0,1.0,1.0,116.42483299970627,30.002999186515808
110500020801,2004-12,17.253167470296223,13.635167439778646,3.0,0.0,0.0,146.64816701908907,116.42483299970627
110500020801,2005-01,66.67816606458898,26.339833577473957,5.0,1.0,0.0,17.253167470296223,146.64816701908907
110500020801,2005-02,49.3186662197113,17.213333129882812,7.0,0.0,0.0,66.67816606458898,17.253167470296223
110500020801,2005-03,16.712500413220063,8.704167048136393,3.0,0.0,0.0,49.3186662197113,66.67816606458898
110500020801,2005-04,5.673499933754404,2.791833241780599,2.0,0.0,0.0,16.712500413220063,49.3186662197113
110500020801,2005-05,50.93100077410539,18.923834482828777,5.0,0.0,0.0,5.673499933754404,16.712500413220063
110500020801,2005-06,162.39666561285657,44.99933369954427,7.0,4.0,2.0,50.93100077410539,5.673499933754404
110500020801,2005-07,67.54899632930756,37.9518305460612,6.0,1.0,1.0,162.39666561285657,50.93100077410539
110500020801,2005-08,169.08166879415512,24.15516662597656,12.0,1.0,0.0,67.54899632930756,162.39666561285657
110500020801,2005-09,46.33533165355524,23.267832438151043,4.0,0.0,0.0,169.08166879415512,67.54899632930756
110500020801,2005-10,52.95683181285858,34.27066548665365,5.0,1.0,1.0,46.33533165355524,169.08166879415512
110500020801,2005-11,0.6388333638509115,0.6388333638509115,0.0,0.0,0.0,52.95683181285858,46.33533165355524
110500020801,2005-12,4.395166533688704,1.866499900817871,1.0,0.0,0.0,0.6388333638509115,52.95683181285858
110500020801,2006-01,7.7966669499874115,4.233333587646484,2.0,0.0,0.0,4.395166533688704,0.6388333638509115
110500020801,2006-02,7.272500038146973,3.073166529337565,3.0,0.0,0.0,7.7966669499874115,4.395166533688704
110500020801,2006-03,51.21649916470051,25.721165974934895,6.0,1.0,0.0,7.272500038146973,7.7966669499874115
110500020801,2006-04,79.57850011189778,29.51966603597005,5.0,2.0,0.0,51.21649916470051,7.272500038146973
110500020801,2006-05,62.67116508384545,30.906166076660156,5.0,1.0,0.0,79.57850011189778,51.21649916470051
110500020801,2006-06,90.71516553776262,61.15999857584635,5.0,1.0,1.0,62.67116508384545,79.57850011189778
110500020801,2006-07,54.554830034573875,42.18266296386719,4.0,1.0,1.0,90.71516553776262,62.67116508384545
110500020801,2006-08,75.9478340765151,28.318333943684895,7.0,1.0,0.0,54.554830034573875,90.71516553776262
110500020801,2006-09,61.45233276486397,28.5836664835612,9.0,1.0,0.0,75.9478340765151,54.554830034573875
110500020801,2006-10,35.295664469401046,21.518831888834637,4.0,0.0,0.0,61.45233276486397,75.9478340765151
110500020801,2006-11,37.13816595077514,13.449999491373696,4.0,0.0,0.0,35.295664469401046,61.45233276486397
110500020801,2006-12,55.30966670811176,29.01800028483073,4.0,1.0,0.0,37.13816595077514,35.295664469401046
110500020801,2007-01,48.37699921025584,14.049666086832682,6.0,0.0,0.0,55.30966670811176,37.13816595077514
110500020801,2007-02,5.252333263556163,0.9045000076293944,0.0,0.0,0.0,48.37699921025584,55.30966670811176
110500020801,2007-03,175.56666956081366,77.78700256347656,7.0,3.0,1.0,5.252333263556163,48.37699921025584
110500020801,2007-04,66.84733310093482,24.36699930826823,6.0,1.0,0.0,175.56666956081366,5.252333263556163
110500020801,2007-05,182.27250023682913,51.01849873860677,15.0,2.0,2.0,66.84733310093482,175.56666956081366
110500020801,2007-06,289.2876663307349,65.1306660970052,17.0,5.0,3.0,182.27250023682913,66.84733310093482
110500020801,2007-07,153.42350107307237,61.33800252278646,8.0,3.0,2.0,289.2876663307349,182.27250023682913
110500020801,2007-08,170.76115908225378,140.3623250325521,4.0,1.0,1.0,153.42350107307237,289.2876663307349
110500020801,2007-09,29.650665970810227,11.62316640218099,6.0,0.0,0.0,170.76115908225378,153.42350107307237
110500020801,2007-10,87.48200237751007,29.217501322428387,8.0,2.0,0.0,29.650665970810227,170.76115908225378
110500020801,2007-11,11.735166432956854,11.720333099365234,1.0,0.0,0.0,87.48200237751007,29.650665970810227
110500020801,2007-12,65.00033454067307,19.3336664835612,9.0,0.0,0.0,11.735166432956854,87.48200237751007
110500020801,2008-01,12.375500679016113,10.364500681559244,2.0,0.0,0.0,65.00033454067307,11.735166432956854
110500020801,2008-02,77.35716935247183,48.56500244140625,5.0,1.0,1.0,12.375500679016113,65.00033454067307
110500020801,2008-03,92.60666686296463,30.159998575846355,5.0,2.0,0.0,77.35716935247183,12.375500679016113
110500020801,2008-04,100.18066730101904,79.50366719563802,4.0,1.0,1.0,92.60666686296463,77.35716935247183
110500020801,2008-05,156.14399887869757,59.98933410644531,8.0,3.0,1.0,100.18066730101904,92.60666686296463
110500020801,2008-06,137.10517049347982,52.420003255208336,8.0,3.0,1.0,156.14399887869757,100.18066730101904
110500020801,2008-07,47.15299900993705,16.237000783284504,5.0,0.0,0.0,137.10517049347982,156.14399887869757
110500020801,2008-08,169.2284964558979,66.18949381510417,10.0,2.0,1.0,47.15299900993705,137.10517049347982
110500020801,2008-09,27.05850013097127,7.45216687520345,6.0,0.0,0.0,169.2284964558979,47.15299900993705
110500020801,2008-10,41.92083350817362,13.228500366210938,6.0,0.0,0.0,27.05850013097127,169.2284964558979
110500020801,2008-11,27.847665987287957,16.794166564941406,4.0,0.0,0.0,41.92083350817362,27.05850013097127
110500020801,2008-12,18.471499279141426,15.22583262125651,2.0,0.0,0.0,27.847665987287957,41.92083350817362
110500020801,2009-01,9.628499666849772,5.148666699727376,2.0,0.0,0.0,18.471499279141426,27.847665987287957
110500020801,2009-02,37.15233451128006,27.70300038655599,2.0,1.0,0.0,9.628499666849772,18.471499279141426
110500020801,2009-03,94.81967041889827,48.07933553059896,8.0,1.0,1.0,37.15233451128006,9.628499666849772
110500020801,2009-04,97.8574997584025,30.731831868489586,8.0,2.0,0.0,94.81967041889827,37.15233451128006
110500020801,2009-05,101.49149975677331,42.57616678873698,13.0,1.0,1.0,97.8574997584025,94.81967041889827
110500020801,2009-06,31.515166172059253,13.710166931152344,5.0,0.0,0.0,101.49149975677331,97.8574997584025
110500020801,2009-07,136.47783279434466,41.767333984375,7.0,2.0,2.0,31.515166172059253,101.49149975677331
110500020801,2009-08,192.92416961987814,42.522168477376304,12.0,3.0,1.0,136.47783279434466,31.515166172059253
110500020801,2009-09,114.3636694488426,30.898000081380207,10.0,1.0,0.0,192.92416961987814,136.47783279434466
110500020801,2009-10,148.65016782283783,59.642333984375,10.0,2.0,1.0,114.3636694488426,192.92416961987814
110500020801,2009-11,10.75866687297821,7.988333384195964,2.0,0.0,0.0,148.65016782283783,114.3636694488426
110500020801,2009-12,31.54816695054372,21.675999959309895,5.0,0.0,0.0,10.75866687297821,148.65016782283783
110500020801,2010-01,54.68166399002075,26.928665161132812,4.0,1.0,0.0,31.54816695054372,10.75866687297821
110500020801,2010-02,34.032165845235184,16.121999104817707,6.0,0.0,0.0,54.68166399002075,31.54816695054372
110500020801,2010-03,35.64350118239721,19.4933344523112,4.0,0.0,0.0,34.032165845235184,54.68166399002075
110500020801,2010-04,76.18566755453745,26.330001831054688,8.0,1.0,0.0,35.64350118239721,34.032165845235184
110500020801,2010-05,136.16166769340634,41.77633158365885,9.0,1.0,1.0,76.18566755453745,35.64350118239721
110500020801,2010-06,240.84999252203852,137.0748291015625,5.0,2.0,2.0,136.16166769340634,76.18566755453745
110500020801,2010-07,76.08133271584909,21.25249989827474,10.0,0.0,0.0,240.84999252203852,136.16166769340634
110500020801,2010-08,7.188166618347169,3.2660001118977866,3.0,0.0,0.0,76.08133271584909,240.84999252203852
110500020801,2010-09,95.79082973798116,38.188331604003906,7.0,1.0,1.0,7.188166618347169,76.08133271584909
110500020801,2010-10,38.314833323160805,21.856000264485676,4.0,0.0,0.0,95.79082973798116,7.188166618347169
110500020801,2010-11,41.42383189996084,25.186665852864586,4.0,1.0,0.0,38.314833323160805,95.79082973798116
110500020801,2010-12,3.6954998423655834,2.013999938964844,2.0,0.0,0.0,41.42383189996084,38.314833323160805
110500020801,2011-01,0.5493332942326864,0.5493332942326864,0.0,0.0,0.0,3.6954998423655834,41.42383189996084
110500020801,2011-02,70.36433180173238,26.445999145507812,6.0,1.0,0.0,0.5493332942326864,3.6954998423655834
110500020801,2011-03,4.566166718800862,2.086666742960612,2.0,0.0,0.0,70.36433180173238,0.5493332942326864
110500020801,2011-04,26.96566694693562,15.950167338053385,3.0,0.0,0.0,4.566166718800862,70.36433180173238
110500020801,2011-05,129.56049913843162,36.71366628011068,7.0,2.0,1.0,26.96566694693562,4.566166718800862
110500020801,2011-06,50.34133225182692,25.668665568033855,3.0,1.0,0.0,129.56049913843162,26.96566694693562
110500020801,2011-07,28.26616598696758,13.66266632080078,5.0,0.0,0.0,50.34133225182692,129.56049913843162
110500020801,2011-08,60.91566839938363,13.020167032877604,8.0,0.0,0.0,28.26616598696758,50.34133225182692
110500020801,2011-09,51.32933267388337,19.341166178385414,6.0,0.0,0.0,60.91566839938363,28.26616598696758
110500020801,2011-10,136.7123327900966,61.87016805013021,6.0,2.0,2.0,51.32933267388337,60.91566839938363
110500020801,2011-11,149.44983220100403,111.28733317057292,4.0,1.0,1.0,136.7123327900966,51.32933267388337
110500020801,2011-12,36.806999286015824,14.73883310953776,5.0,0.0,0.0,149.44983220100403,136.7123327900966
110500020801,2012-01,34.051998875705365,33.96499888102213,1.0,1.0,1.0,36.806999286015824,149.44983220100403
110500020801,2012-02,39.808665720125035,20.969332377115887,6.0,0.0,0.0,34.051998875705365,36.806999286015824
110500020801,2012-03,112.21933619181317,59.555501302083336,8.0,1.0,1.0,39.808665720125035,34.051998875705365
110500020801,2012-04,122.80466210492885,43.99016316731771,8.0,1.0,1.0,112.21933619181317,39.808665720125035
110500020801,2012-05,116.55481402079265,56.46721394856771,7.0,1.0,1.0,122.80466210492885,112.21933619181317
110500020801,2012-06,84.62233386312923,35.21683247884115,5.0,1.0,1.0,116.55481402079265,122.80466210492885
110500020801,2012-07,6.454333225886026,3.9646666844685874,2.0,0.0,0.0,84.62233386312923,116.55481402079265
110500020801,2012-08,81.81300115150711,45.06883239746094,3.0,1.0,1.0,6.454333225886026,84.62233386312923
110500020801,2012-09,108.71600223796365,53.28900146484375,7.0,2.0,1.0,81.81300115150711,6.454333225886026
110500020801,2012-10,39.16366787254811,26.051167805989586,2.0,1.0,0.0,108.71600223796365,81.81300115150711
110500020801,2012-11,19.679999987284344,17.905166625976562,2.0,0.0,0.0,39.16366787254811,108.71600223796365
110500020801,2012-12,13.397833287715912,7.842666625976563,2.0,0.0,0.0,19.679999987284344,39.16366787254811
110500020801,2013-01,34.71633389095466,18.517500559488933,4.0,0.0,0.0,13.397833287715912,19.679999987284344
110500020801,2013-02,81.59833179414272,26.024500528971355,7.0,1.0,0.0,34.71633389095466,13.397833287715912
110500020801,2013-03,21.63849929968516,9.923666000366213,3.0,0.0,0.0,81.59833179414272,34.71633389095466
110500020801,2013-04,178.22833329439166,40.62483215332031,8.0,3.0,1.0,21.63849929968516,81.59833179414272
110500020801,2013-05,118.79166598552062,36.605333964029946,9.0,1.0,1.0,178.22833329439166,21.63849929968516
110500020801,2013-06,243.6716652313868,142.21583048502603,7.0,4.0,2.0,118.79166598552062,178.22833329439166
110500020801,2013-07,250.3848312298457,53.936665852864586,11.0,6.0,2.0,243.6716652313868,118.79166598552062
110500020801,2013-08,124.8789989153544,79.92166646321614,5.0,2.0,1.0,250.3848312298457,243.6716652313868
110500020801,2013-09,72.05100003878275,38.18433380126953,8.0,1.0,1.0,124.8789989153544,250.3848312298457
110500020801,2013-10,61.81983399391174,31.2739995320638,4.0,1.0,0.0,72.05100003878275,124.8789989153544
110500020801,2013-11,20.46383378530542,12.800167083740234,3.0,0.0,0.0,61.81983399391174,72.05100003878275
110500020801,2013-12,29.878500846369814,11.581334431966146,7.0,0.0,0.0,20.46383378530542,61.81983399391174
110500020801,2014-01,1.4356666803359985,0.6049999793370565,0.0,0.0,0.0,29.878500846369814,20.46383378530542
110500020801,2014-02,9.102999726931255,3.318666458129883,4.0,0.0,0.0,1.4356666803359985,29.878500846369814
110500020801,2014-03,37.20533406237761,16.092000325520832,4.0,0.0,0.0,9.102999726931255,1.4356666803359985
110500020801,2014-04,34.07583414514859,11.495501200358072,5.0,0.0,0.0,37.20533406237761,9.102999726931255
110500020801,2014-05,122.1538303717971,41.64016469319662,7.0,2.0,1.0,34.07583414514859,37.20533406237761
110500020801,2014-06,163.68900391397375,46.173502604166664,11.0,1.0,1.0,122.1538303717971,34.07583414514859
110500020801,2014-07,151.673997481664,49.75049845377604,6.0,3.0,3.0,163.68900391397375,122.1538303717971
110500020801,2014-08,5.4721664829412475,2.746833165486654,1.0,0.0,0.0,151.673997481664,163.68900391397375
110500020801,2014-09,64.96766769886017,22.205833435058594,6.0,0.0,0.0,5.4721664829412475,151.673997481664
110500020801,2014-10,57.553167116808865,20.29866663614909,6.0,0.0,0.0,64.96766769886017,5.4721664829412475
110500020801,2014-11,51.028167570785925,31.67933400472005,6.0,1.0,0.0,57.553167116808865,64.96766769886017
110500020801,2014-12,15.420500377813976,6.670833587646484,4.0,0.0,0.0,51.028167570785925,57.553167116808865
110500020801,2015-01,24.578501172363755,14.75983428955078,2.0,0.0,0.0,15.420500377813976,51.028167570785925
110500020801,2015-02,30.483832836151123,13.799166361490885,6.0,0.0,0.0,24.578501172363755,15.420500377813976
110500020801,2015-03,55.281001506994166,18.90850067138672,6.0,0.0,0.0,30.483832836151123,24.578501172363755
110500020801,2015-04,127.46216766039531,49.34266662597656,10.0,1.0,1.0,55.281001506994166,30.483832836151123
110500020801,2015-05,353.16817061106366,70.3175048828125,17.0,3.0,3.0,127.46216766039531,55.281001506994166
110500020801,2015-06,85.04149905840555,50.02216593424479,7.0,1.0,1.0,353.16817061106366,127.46216766039531
110500020801,2015-07,126.5833329955737,41.15466817220052,7.0,2.0,2.0,85.04149905840555,353.16817061106366
110500020801,2015-08,26.39800000190735,10.9581667582194,5.0,0.0,0.0,126.5833329955737,85.04149905840555
110500020801,2015-09,36.504166111970946,16.357332865397137,4.0,0.0,0.0,26.39800000190735,126.5833329955737
110500020801,2015-10,80.63900002837181,47.5288340250651,5.0,1.0,1.0,36.504166111970946,26.39800000190735
110500020801,2015-11,121.01233760515848,38.71366882324219,7.0,3.0,1.0,80.63900002837181,36.504166111970946
110500020801,2015-12,102.01799952983856,57.559163411458336,4.0,1.0,1.0,121.01233760515848,80.63900002837181
110500020801,2016-01,1.7155000368754068,0.8633333841959635,0.0,0.0,0.0,102.01799952983856,121.01233760515848
110500020801,2016-02,22.91449848810832,13.67149861653646,3.0,0.0,0.0,1.7155000368754068,102.01799952983856
110500020801,2016-03,30.673166241807237,16.824666341145832,5.0,0.0,0.0,22.91449848810832,1.7155000368754068
110500020801,2016-04,164.68550442252308,42.246002197265625,8.0,3.0,3.0,30.673166241807237,22.91449848810832
110500020801,2016-05,48.04983351278739,19.02483367919922,8.0,0.0,0.0,164.68550442252308,30.673166241807237
110500020801,2016-06,34.825166602929436,12.604166666666666,5.0,0.0,0.0,48.04983351278739,164.68550442252308
110500020801,2016-07,120.05716908971469,50.72083536783854,8.0,1.0,1.0,34.825166602929436,48.04983351278739
110500020801,2016-08,15.403999427954357,7.257666269938151,4.0,0.0,0.0,120.05716908971469,34.825166602929436
110500020801,2016-09,99.18033197273813,35.567832946777344,7.0,2.0,1.0,15.403999427954357,120.05716908971469
110500020801,2016-10,4.956333429242173,2.350500106811523,2.0,0.0,0.0,99.18033197273813,15.403999427954357
110500020801,2016-11,40.58366664219648,30.249666849772137,4.0,1.0,0.0,4.956333429242173,99.18033197273813
110500020801,2016-12,17.366499503453575,9.647666295369469,2.0,0.0,0.0,40.58366664219648,4.956333429242173
110500020801,2017-01,50.29799942175547,34.45616658528646,4.0,1.0,1.0,17.366499503453575,40.58366664219648
110500020801,2017-02,79.36733500162761,42.468335469563804,3.0,2.0,1.0,50.29799942175547,17.366499503453575
110500020801,2017-03,65.0431632300218,59.03116353352865,3.0,1.0,1.0,79.36733500162761,50.29799942175547
