huc12,Datetime,prcp_sum,prcp_max_1day,prcp_wet_days,prcp_heavy_days_p90,prcp_heavy_days_p95,prcp_antecedent1mo,prcp_antecedent2mo
080101000702,2000-03,95.7538006257266,32.59250183105469,13.0,1.0,0.0,105.79729751944542,44.894500005245206
080101000702,2000-04,118.8941003702581,24.211500549316405,11.0,1.0,0.0,95.7538006257266,105.79729751944542
080101000702,2000-05,145.86119849085807,25.446800231933594,13.0,1.0,0.0,118.8941003702581,95.7538006257266
080101000702,2000-06,110.25670356750486,35.72020263671875,14.0,1.0,1.0,145.86119849085807,118.8941003702581
080101000702,2000-07,18.336699390411376,10.138099670410156,3.0,0.0,0.0,110.25670356750486,145.86119849085807
080101000702,2000-08,10.88889964595437,5.769300079345703,2.0,0.0,0.0,18.336699390411376,110.25670356750486
080101000702,2000-09,53.42750196456909,18.07850036621094,9.0,0.0,0.0,10.88889964595437,18.336699390411376
080101000702,2000-10,15.698899573087692,15.572999572753906,1.0,0.0,0.0,53.42750196456909,10.88889964595437
080101000702,2000-11,189.0188008069992,49.95369873046875,13.0,2.0,1.0,15.698899573087692,53.42750196456909
080101000702,2000-12,79.24960049986838,36.12369995117187,8.0,1.0,1.0,189.0188008069992,15.698899573087692
080101000702,2001-01,82.8894977927208,20.66409912109375,9.0,0.0,0.0,79.24960049986838,189.0188008069992
080101000702,2001-02,176.65700273513795,29.09239807128906,13.0,3.0,0.0,82.8894977927208,79.24960049986838
080101000702,2001-03,85.33509960174561,23.259400939941408,10.0,0.0,0.0,176.65700273513795,82.8894977927208
080101000702,2001-04,77.68729959875347,31.855300903320312,7.0,1.0,0.0,85.33509960174561,176.65700273513795
080101000702,2001-05,119.34110020399093,45.3875,11.0,1.0,1.0,77.68729959875347,85.33509960174561
080101000702,2001-06,90.72859930992128,21.369599914550783,12.0,0.0,0.0,119.34110020399093,77.68729959875347
080101000702,2001-07,87.71519953270908,26.181900024414062,10.0,1.0,0.0,90.72859930992128,119.34110020399093
080101000702,2001-08,54.2484999908018,15.438499450683594,10.0,0.0,0.0,87.71519953270908,90.72859930992128
080101000702,2001-09,71.12430212069303,28.199002075195313,8.0,1.0,0.0,54.2484999908018,87.71519953270908
080101000702,2001-10,205.94110598564146,75.67840576171875,6.0,3.0,3.0,71.12430212069303,54.2484999908018
080101000702,2001-11,260.3569990158081,130.7208984375,8.0,3.0,3.0,205.94110598564146,71.12430212069303
080101000702,2001-12,256.79020231068137,66.42770385742188,8.0,5.0,3.0,260.3569990158081,205.94110598564146
080101000702,2002-01,101.73920020461081,40.05299682617188,7.0,1.0,1.0,256.79020231068137,260.3569990158081
080101000702,2002-02,70.25809583663941,30.04169616699219,7.0,1.0,0.0,101.73920020461081,256.79020231068137
080101000702,2002-03,325.285893670097,63.42869873046875,11.0,5.0,5.0,70.25809583663941,101.73920020461081
080101000702,2002-04,38.267100274562836,11.366000366210937,8.0,0.0,0.0,325.285893670097,70.25809583663941
080101000702,2002-05,238.3849999308586,61.01940307617187,12.0,3.0,3.0,38.267100274562836,325.285893670097
080101000702,2002-06,58.00859883539379,16.819599914550782,8.0,0.0,0.0,238.3849999308586,38.267100274562836
080101000702,2002-07,136.98099980354309,23.417100524902345,14.0,1.0,0.0,58.00859883539379,238.3849999308586
080101000702,2002-08,166.1544991567731,36.31419982910156,11.0,4.0,1.0,136.98099980354309,58.00859883539379
080101000702,2002-09,223.92890097498895,77.71470336914062,7.0,3.0,2.0,166.1544991567731,136.98099980354309
080101000702,2002-10,142.74460584968324,66.8716064453125,9.0,1.0,1.0,223.92890097498895,166.1544991567731
080101000702,2002-11,69.16729880869389,17.84729919433594,9.0,0.0,0.0,142.74460584968324,223.92890097498895
080101000702,2002-12,225.08899612266103,86.6989990234375,11.0,2.0,2.0,69.16729880869389,142.74460584968324
080101000702,2003-01,39.53080044090748,14.12360076904297,8.0,0.0,0.0,225.08899612266103,69.16729880869389
080101000702,2003-02,217.04810665677067,39.988400268554685,15.0,3.0,3.0,39.53080044090748,225.08899612266103
080101000702,2003-03,58.90949966311455,24.309999084472658,8.0,1.0,0.0,217.04810665677067,39.53080044090748
080101000702,2003-04,77.2769005060196,21.178700256347657,9.0,0.0,0.0,58.90949966311455,217.04810665677067
080101000702,2003-05,308.591697382927,129.86500244140626,12.0,5.0,2.0,77.2769005060196,58.90949966311455
080101000702,2003-06,92.11379954814912,22.55469970703125,9.0,0.0,0.0,308.591697382927,77.2769005060196
080101000702,2003-07,134.72619959712029,31.218099975585936,13.0,2.0,0.0,92.11379954814912,308.591697382927
080101000702,2003-08,44.18390069007874,9.169000244140625,9.0,0.0,0.0,134.72619959712029,92.11379954814912
080101000702,2003-09,101.04579467773436,42.80039672851562,6.0,1.0,1.0,44.18390069007874,134.72619959712029
080101000702,2003-10,96.69989959737285,46.56400146484375,5.0,2.0,1.0,101.04579467773436,44.18390069007874
080101000702,2003-11,144.9173017561436,46.69420166015625,9.0,2.0,1.0,96.69989959737285,101.04579467773436
080101000702,2003-12,74.59529981194063,20.041600036621094,7.0,0.0,0.0,144.9173017561436,96.69989959737285
080101000702,2004-01,82.3238027393818,42.10940246582031,8.0,1.0,1.0,74.59529981194063,144.9173017561436
080101000702,2004-02,107.7393010170199,55.689300537109375,9.0,1.0,1.0,82.3238027393818,74.59529981194063
080101000702,2004-03,98.03749912790953,36.0739990234375,12.0,2.0,1.0,107.7393010170199,82.3238027393818
080101000702,2004-04,191.7393008828163,51.743902587890624,10.0,3.0,2.0,98.03749912790953,107.7393010170199
080101000702,2004-05,114.04439830780028,41.94339904785157,12.0,1.0,1.0,191.7393008828163,98.03749912790953
080101000702,2004-06,84.5645993426442,22.45240020751953,9.0,0.0,0.0,114.04439830780028,191.7393008828163
080101000702,2004-07,82.86589772775768,16.790298461914062,12.0,0.0,0.0,84.5645993426442,114.04439830780028
080101000702,2004-08,72.7883003745228,18.145999145507812,6.0,0.0,0.0,82.86589772775768,84.5645993426442
080101000702,2004-09,29.232798624038693,24.206698608398437,3.0,1.0,0.0,72.7883003745228,82.86589772775768
080101000702,2004-10,143.45740018784997,66.925,13.0,1.0,1.0,29.232798624038693,72.7883003745228
080101000702,2004-11,251.59090476686836,68.47559814453125,13.0,4.0,2.0,143.45740018784997,29.232798624038693
080101000702,2004-12,126.0535987854004,37.177099609375,6.0,2.0,1.0,251.59090476686836,143.45740018784997
080101000702,2005-01,127.61270186901092,30.8780029296875,11.0,2.0,0.0,126.0535987854004,251.59090476686836
080101000702,2005-02,86.56700057983399,20.344000244140624,10.0,0.0,0.0,127.61270186901092,126.0535987854004
080101000702,2005-03,99.78639822453262,32.376898193359374,9.0,1.0,0.0,86.56700057983399,127.61270186901092
080101000702,2005-04,132.91970496177672,46.25280151367187,11.0,1.0,1.0,99.78639822453262,86.56700057983399
080101000702,2005-05,25.999399614334106,11.577899169921874,3.0,0.0,0.0,132.91970496177672,99.78639822453262
080101000702,2005-06,41.35569937229156,11.507699584960935,8.0,0.0,0.0,25.999399614334106,132.91970496177672
080101000702,2005-07,144.7254011273384,31.20749816894531,15.0,2.0,0.0,41.35569937229156,25.999399614334106
080101000702,2005-08,129.06339913737028,65.752099609375,8.0,2.0,1.0,144.7254011273384,41.35569937229156
080101000702,2005-09,110.37079887390136,54.54609985351563,6.0,2.0,1.0,129.06339913737028,144.7254011273384
080101000702,2005-10,3.6265998840332028,1.1928998947143554,1.0,0.0,0.0,110.37079887390136,129.06339913737028
080101000702,2005-11,82.42420168817044,31.923300170898436,8.0,1.0,0.0,3.6265998840332028,110.37079887390136
080101000702,2005-12,37.907399450149384,11.27519989013672,8.0,0.0,0.0,82.42420168817044,3.6265998840332028
080101000702,2006-01,174.87430048296227,48.29039916992187,10.0,4.0,2.0,37.907399450149384,82.42420168817044
080101000702,2006-02,84.53159799287096,26.672698974609375,10.0,1.0,0.0,174.87430048296227,37.907399450149384
080101000702,2006-03,92.24470381913706,33.335400390625,7.0,2.0,0.0,84.53159799287096,174.87430048296227
080101000702,2006-04,87.28219865093706,29.776199340820312,9.0,1.0,0.0,92.24470381913706,84.53159799287096
080101000702,2006-05,89.76340053156018,30.6666015625,6.0,1.0,0.0,87.28219865093706,92.24470381913706
080101000702,2006-06,80.34689943790437,33.18190002441406,7.0,1.0,0.0,89.76340053156018,87.28219865093706
080101000702,2006-07,55.54750218689442,19.957000732421875,8.0,0.0,0.0,80.34689943790437,89.76340053156018
080101000702,2006-08,94.81380335390568,31.4301025390625,11.0,2.0,0.0,55.54750218689442,80.34689943790437
080101000702,2006-09,84.69770083427429,40.952999877929685,8.0,1.0,1.0,94.81380335390568,55.54750218689442
080101000702,2006-10,46.118699932098394,22.933499145507813,6.0,0.0,0.0,84.69770083427429,94.81380335390568
080101000702,2006-11,84.26730037853123,27.581399536132817,9.0,1.0,0.0,46.118699932098394,84.69770083427429
080101000702,2006-12,204.0882024839055,51.33720092773437,9.0,4.0,3.0,84.26730037853123,46.118699932098394
080101000702,2007-01,139.05479441881178,26.008499145507812,9.0,2.0,0.0,204.0882024839055,84.26730037853123
080101000702,2007-02,59.71850040555,35.924600219726564,4.0,1.0,1.0,139.05479441881178,204.0882024839055
080101000702,2007-03,12.287299908499698,3.60620002746582,4.0,0.0,0.0,59.71850040555,139.05479441881178
080101000702,2007-04,95.37359857866541,28.23399963378906,6.0,1.0,0.0,12.287299908499698,59.71850040555
080101000702,2007-05,69.54629871249199,18.299899291992187,10.0,0.0,0.0,95.37359857866541,12.287299908499698
080101000702,2007-06,39.56579984007403,10.25469970703125,8.0,0.0,0.0,69.54629871249199,95.37359857866541
080101000702,2007-07,81.03579853214322,21.972898864746092,10.0,0.0,0.0,39.56579984007403,69.54629871249199
080101000702,2007-08,37.67340079843998,29.52040100097656,3.0,1.0,0.0,81.03579853214322,39.56579984007403
080101000702,2007-09,109.4732985973358,38.35239868164062,9.0,1.0,1.0,37.67340079843998,81.03579853214322
080101000702,2007-10,127.27139992266893,35.62449951171875,8.0,2.0,2.0,109.4732985973358,37.67340079843998
080101000702,2007-11,69.08109878636895,23.562298583984376,7.0,1.0,0.0,127.27139992266893,109.4732985973358
080101000702,2007-12,184.4924978837371,33.002801513671876,15.0,2.0,0.0,69.08109878636895,127.27139992266893
080101000702,2008-01,66.80770139694212,16.141900634765626,9.0,0.0,0.0,184.4924978837371,69.08109878636895
080101000702,2008-02,89.61900026202201,27.599200439453124,9.0,1.0,0.0,66.80770139694212,184.4924978837371
080101000702,2008-03,207.27609296739098,60.115997314453125,10.0,3.0,2.0,89.61900026202201,66.80770139694212
080101000702,2008-04,219.9885027289391,57.53340454101563,13.0,3.0,3.0,207.27609296739098,89.61900026202201
080101000702,2008-05,123.6999991297722,21.32169952392578,11.0,0.0,0.0,219.9885027289391,207.27609296739098
080101000702,2008-06,67.05739875510336,29.882199096679688,4.0,1.0,0.0,123.6999991297722,219.9885027289391
080101000702,2008-07,41.625100358203056,15.331199645996094,8.0,0.0,0.0,67.05739875510336,123.6999991297722
080101000702,2008-08,76.10340003371239,16.592800903320313,9.0,0.0,0.0,41.625100358203056,67.05739875510336
080101000702,2008-09,66.89080065488815,36.570001220703126,8.0,1.0,1.0,76.10340003371239,41.625100358203056
080101000702,2008-10,124.3288956642151,37.764898681640624,7.0,3.0,1.0,66.89080065488815,76.10340003371239
080101000702,2008-11,54.04200062230229,21.646900939941407,7.0,0.0,0.0,124.3288956642151,66.89080065488815
080101000702,2008-12,189.5362037539482,71.95380249023438,10.0,2.0,2.0,54.04200062230229,124.3288956642151
080101000702,2009-01,92.0138005577028,37.38099975585938,6.0,1.0,1.0,189.5362037539482,54.04200062230229
080101000702,2009-02,61.18720102310181,13.53800048828125,8.0,0.0,0.0,92.0138005577028,189.5362037539482
080101000702,2009-03,154.33059771060942,47.41629943847656,10.0,2.0,1.0,61.18720102310181,92.0138005577028
080101000702,2009-04,84.00960254669188,24.90110168457031,8.0,1.0,0.0,154.33059771060942,61.18720102310181
080101000702,2009-05,208.3205034017563,37.70480041503906,14.0,5.0,2.0,84.00960254669188,154.33059771060942
080101000702,2009-06,112.63839569091795,36.00819702148438,9.0,2.0,1.0,208.3205034017563,84.00960254669188
080101000702,2009-07,218.99889802355324,42.539801025390624,13.0,4.0,3.0,112.63839569091795,208.3205034017563
080101000702,2009-08,66.78750161230563,17.771400451660156,5.0,0.0,0.0,218.99889802355324,112.63839569091795
080101000702,2009-09,188.27410032749177,40.72969970703125,17.0,1.0,1.0,66.78750161230563,218.99889802355324
080101000702,2009-10,261.59209780320526,42.41419677734375,18.0,7.0,2.0,188.27410032749177,66.78750161230563
080101000702,2009-11,26.818599276943132,17.405299377441406,3.0,0.0,0.0,261.59209780320526,188.27410032749177
080101000702,2009-12,117.08260052204132,30.798300170898436,10.0,2.0,0.0,26.818599276943132,261.59209780320526
080101000702,2010-01,106.74740011692049,30.87030029296875,7.0,1.0,0.0,117.08260052204132,26.818599276943132
080101000702,2010-02,79.0928994155489,22.942498779296876,7.0,0.0,0.0,106.74740011692049,117.08260052204132
080101000702,2010-03,79.76030092239381,15.206500244140624,11.0,0.0,0.0,79.0928994155489,106.74740011692049
080101000702,2010-04,67.46579679846765,22.334999084472656,5.0,0.0,0.0,79.76030092239381,79.0928994155489
080101000702,2010-05,309.38709999581334,153.322900390625,10.0,2.0,2.0,67.46579679846765,79.76030092239381
080101000702,2010-06,75.46309975981713,27.14100036621094,12.0,1.0,0.0,309.38709999581334,67.46579679846765
080101000702,2010-07,206.48160290895032,75.07200317382812,7.0,3.0,3.0,75.46309975981713,309.38709999581334
080101000702,2010-08,16.0441995870322,5.877099990844727,3.0,0.0,0.0,206.48160290895032,75.46309975981713
080101000702,2010-09,4.852599824219942,1.7476999282836914,3.0,0.0,0.0,16.0441995870322,206.48160290895032
080101000702,2010-10,55.64379628188908,34.46939697265625,4.0,1.0,0.0,4.852599824219942,16.0441995870322
080101000702,2010-11,170.0692955970764,48.74119873046875,10.0,3.0,2.0,55.64379628188908,4.852599824219942
080101000702,2010-12,38.77469888329506,14.572398376464845,5.0,0.0,0.0,170.0692955970764,55.64379628188908
080101000702,2011-01,72.6539977312088,36.23209838867187,10.0,1.0,1.0,38.77469888329506,170.0692955970764
080101000702,2011-02,91.55649931430816,25.827398681640624,9.0,2.0,0.0,72.6539977312088,38.77469888329506
080101000702,2011-03,123.68170260936022,32.721002197265626,10.0,2.0,0.0,91.55649931430816,72.6539977312088
080101000702,2011-04,289.12590246498587,103.5364013671875,9.0,5.0,2.0,123.68170260936022,91.55649931430816
080101000702,2011-05,275.14599595982577,78.94039916992188,11.0,4.0,3.0,289.12590246498587,123.68170260936022
080101000702,2011-06,58.800899955444045,18.751100158691408,5.0,0.0,0.0,275.14599595982577,289.12590246498587
080101000702,2011-07,41.984999862313266,25.1447998046875,5.0,1.0,0.0,58.800899955444045,275.14599595982577
080101000702,2011-08,90.65719749871641,33.968197631835935,9.0,1.0,0.0,41.984999862313266,58.800899955444045
080101000702,2011-09,86.07089432589709,46.016598510742185,5.0,2.0,1.0,90.65719749871641,41.984999862313266
080101000702,2011-10,35.559499120712275,12.40240020751953,4.0,0.0,0.0,86.07089432589709,90.65719749871641
080101000702,2011-11,244.1815927684307,81.86849365234374,13.0,4.0,2.0,35.559499120712275,86.07089432589709
080101000702,2011-12,214.40289634387008,102.468896484375,10.0,2.0,1.0,244.1815927684307,35.559499120712275
080101000702,2012-01,72.04590045250951,19.754800415039064,6.0,0.0,0.0,214.40289634387008,244.1815927684307
080101000702,2012-02,95.46829807572067,23.231199645996092,10.0,0.0,0.0,72.04590045250951,214.40289634387008
080101000702,2012-03,106.03710408210753,39.99590148925781,5.0,2.0,2.0,95.46829807572067,72.04590045250951
080101000702,2012-04,25.93799936771393,14.4447998046875,5.0,0.0,0.0,106.03710408210753,95.46829807572067
080101000702,2012-05,54.7781493733637,19.06822052001953,6.0,0.0,0.0,25.93799936771393,106.03710408210753
080101000702,2012-06,95.06539827118394,50.43250122070312,4.0,2.0,1.0,54.7781493733637,25.93799936771393
080101000702,2012-07,87.69869902096688,20.231399536132812,10.0,0.0,0.0,95.06539827118394,54.7781493733637
080101000702,2012-08,40.29089990369975,10.315599822998047,6.0,0.0,0.0,87.69869902096688,95.06539827118394
080101000702,2012-09,120.39950168728829,30.29710083007813,12.0,2.0,0.0,40.29089990369975,87.69869902096688
080101000702,2012-10,99.91510066986083,26.26610107421875,9.0,1.0,0.0,120.39950168728829,40.29089990369975
080101000702,2012-11,56.12270025666803,42.43619995117187,4.0,1.0,1.0,99.91510066986083,120.39950168728829
080101000702,2012-12,99.67530142208562,26.671401977539062,11.0,1.0,0.0,56.12270025666803,99.91510066986083
080101000702,2013-01,248.14269820619376,69.85370483398438,11.0,3.0,2.0,99.67530142208562,56.12270025666803
080101000702,2013-02,103.03399992585182,24.53280029296875,7.0,1.0,0.0,248.14269820619376,99.67530142208562
080101000702,2013-03,77.40790100097657,19.459201049804687,11.0,0.0,0.0,103.03399992585182,248.14269820619376
080101000702,2013-04,168.32940092086793,52.42340087890625,10.0,3.0,2.0,77.40790100097657,103.03399992585182
080101000702,2013-05,276.9394937041914,61.856500244140626,13.0,5.0,5.0,168.32940092086793,77.40790100097657
080101000702,2013-06,90.93160024723036,19.66699981689453,9.0,0.0,0.0,276.9394937041914,168.32940092086793
080101000702,2013-07,140.60120271751657,52.233099365234374,13.0,2.0,2.0,90.93160024723036,276.9394937041914
080101000702,2013-08,87.24299627626314,43.29229736328125,7.0,1.0,1.0,140.60120271751657,90.93160024723036
080101000702,2013-09,106.42270184755326,61.0135009765625,5.0,2.0,1.0,87.24299627626314,140.60120271751657
080101000702,2013-10,46.033000588789584,15.9,7.0,0.0,0.0,106.42270184755326,87.24299627626314
080101000702,2013-11,67.78970109447836,25.93480224609375,9.0,1.0,0.0,46.033000588789584,106.42270184755326
080101000702,2013-12,161.0956037819386,83.577001953125,8.0,2.0,1.0,67.78970109447836,46.033000588789584
080101000702,2014-01,59.571100902557376,24.455799865722657,7.0,1.0,0.0,161.0956037819386,67.78970109447836
080101000702,2014-02,114.22289464473724,51.56109619140625,7.0,2.0,1.0,59.571100902557376,161.0956037819386
080101000702,2014-03,156.2670997218229,72.89490356445313,6.0,2.0,2.0,114.22289464473724,59.571100902557376
080101000702,2014-04,137.49010227322577,42.363104248046874,9.0,1.0,1.0,156.2670997218229,114.22289464473724
080101000702,2014-05,125.09659747146071,27.44429931640625,12.0,1.0,0.0,137.49010227322577,156.2670997218229
080101000702,2014-06,219.88350002130028,58.49749755859375,17.0,3.0,1.0,125.09659747146071,137.49010227322577
080101000702,2014-07,40.36690060943364,17.651800537109374,7.0,0.0,0.0,219.88350002130028,125.09659747146071
080101000702,2014-08,29.404200705885888,11.823700714111329,7.0,0.0,0.0,40.36690060943364,219.88350002130028
080101000702,2014-09,52.593401888012885,35.14460144042969,5.0,1.0,1.0,29.404200705885888,40.36690060943364
080101000702,2014-10,129.40700364112854,36.72120056152344,10.0,3.0,1.0,52.593401888012885,29.404200705885888
080101000702,2014-11,66.2900002285838,23.511000061035155,5.0,1.0,0.0,129.40700364112854,52.593401888012885
080101000702,2014-12,59.659199285507206,27.375799560546874,11.0,1.0,0.0,66.2900002285838,129.40700364112854
080101000702,2015-01,29.328100359626117,13.24580078125,5.0,0.0,0.0,59.659199285507206,66.2900002285838
080101000702,2015-02,109.81570311784745,40.0884033203125,7.0,2.0,1.0,29.328100359626117,59.659199285507206
080101000702,2015-03,153.3507990088314,30.345297241210936,16.0,2.0,0.0,109.81570311784745,29.328100359626117
080101000702,2015-04,119.23009878396988,46.259298706054686,11.0,1.0,1.0,153.3507990088314,109.81570311784745
080101000702,2015-05,159.44080433845522,36.21280212402344,12.0,2.0,1.0,119.23009878396988,153.3507990088314
080101000702,2015-06,43.342899250984196,13.87449951171875,8.0,0.0,0.0,159.44080433845522,119.23009878396988
080101000702,2015-07,146.6002063618973,70.76150512695312,8.0,2.0,1.0,43.342899250984196,159.44080433845522
080101000702,2015-08,92.72340087442426,36.21719970703125,8.0,1.0,1.0,146.6002063618973,43.342899250984196
080101000702,2015-09,40.52509649507701,34.5365966796875,4.0,1.0,1.0,92.72340087442426,146.6002063618973
080101000702,2015-10,48.37430089376867,14.846400451660156,6.0,0.0,0.0,40.52509649507701,92.72340087442426
080101000702,2015-11,279.7266074538231,96.45360107421877,8.0,4.0,4.0,48.37430089376867,40.52509649507701
080101000702,2015-12,113.32810139656068,30.75050048828125,11.0,1.0,0.0,279.7266074538231,48.37430089376867
080101000702,2016-01,55.14979989230633,19.98280029296875,8.0,0.0,0.0,113.32810139656068,279.7266074538231
080101000702,2016-02,73.67079984825105,37.254800415039064,7.0,1.0,1.0,55.14979989230633,113.32810139656068
080101000702,2016-03,300.854102414567,92.91179809570312,10.0,6.0,2.0,73.67079984825105,55.14979989230633
080101000702,2016-04,183.81609760056017,72.96900024414063,10.0,3.0,2.0,300.854102414567,73.67079984825105
080101000702,2016-05,134.52449765205384,38.01669921875,12.0,1.0,1.0,183.81609760056017,300.854102414567
080101000702,2016-06,70.30029928684235,16.373899841308592,10.0,0.0,0.0,134.52449765205384,183.81609760056017
080101000702,2016-07,114.74499786645174,24.359100341796875,8.0,1.0,0.0,70.30029928684235,134.52449765205384
080101000702,2016-08,76.26250002076848,28.106298828125,10.0,1.0,0.0,114.74499786645174,70.30029928684235
080101000702,2016-09,15.26699979752302,6.667900085449219,2.0,0.0,0.0,76.26250002076848,114.74499786645174
080101000702,2016-10,23.098299895972016,11.63040008544922,3.0,0.0,0.0,15.26699979752302,76.26250002076848
080101000702,2016-11,87.77939898977057,34.767999267578126,8.0,2.0,1.0,23.098299895972016,15.26699979752302
080101000702,2016-12,167.30470103770494,43.630401611328125,9.0,4.0,1.0,87.77939898977057,23.098299895972016
080101000702,2017-01,101.49430254781618,25.780300903320313,10.0,1.0,0.0,167.30470103770494,87.77939898977057
080101000702,2017-02,58.455099892616275,14.295899963378906,9.0,0.0,0.0,101.49430254781618,167.30470103770494
080101000702,2017-03,103.91850267648697,23.959701538085938,14.0,1.0,0.0,58.455099892616275,101.49430254781618
080101000702,2017-04,126.18830041885377,42.87840270996094,9.0,3.0,1.0,103.91850267648697,58.455099892616275
