huc12,Datetime,prcp_sum,prcp_max_1day,prcp_wet_days,prcp_heavy_days_p90,prcp_heavy_days_p95,prcp_antecedent1mo,prcp_antecedent2mo
150501001101,2000-05,0.0,0.0,0.0,0.0,0.0,1.886562466621399,65.4426906814333
150501001101,2000-06,9.819999925792217,3.0715625286102295,4.0,0.0,0.0,0.0,1.886562466621399
150501001101,2000-07,6.268999934196472,4.901249885559082,2.0,0.0,0.0,9.819999925792217,0.0
150501001101,2000-08,11.004312822944485,4.398375034332275,3.0,0.0,0.0,6.268999934196472,9.819999925792217
150501001101,2000-09,0.0,0.0,0.0,0.0,0.0,11.004312822944485,6.268999934196472
150501001101,2000-10,86.06474934221478,18.55531311035156,10.0,2.0,1.0,0.0,11.004312822944485
150501001101,2000-11,15.961438655853271,14.725126266479492,1.0,1.0,0.0,86.06474934221478,0.0
150501001101,2000-12,0.0,0.0,0.0,0.0,0.0,15.961438655853271,86.06474934221478
150501001101,2001-01,52.41906228661537,10.74912452697754,7.0,0.0,0.0,0.0,15.961438655853271
150501001101,2001-02,17.97518700361252,6.9267497062683105,5.0,0.0,0.0,52.41906228661537,0.0
150501001101,2001-03,37.05762468650937,19.48062515258789,4.0,1.0,1.0,17.97518700361252,52.41906228661537
150501001101,2001-04,28.752062067389488,20.361186981201172,3.0,1.0,1.0,37.05762468650937,17.97518700361252
150501001101,2001-05,0.8801875114440918,0.8801875114440918,0.0,0.0,0.0,28.752062067389488,37.05762468650937
150501001101,2001-06,0.872187473811209,0.7494999766349792,0.0,0.0,0.0,0.8801875114440918,28.752062067389488
150501001101,2001-07,31.32893557846546,26.648685455322266,3.0,1.0,1.0,0.872187473811209,0.8801875114440918
150501001101,2001-08,13.87581252725795,7.36593770980835,3.0,0.0,0.0,31.32893557846546,0.872187473811209
150501001101,2001-09,0.0001250000059371,0.0001250000059371,0.0,0.0,0.0,13.87581252725795,31.32893557846546
150501001101,2001-10,3.870625138282776,2.634000062942505,2.0,0.0,0.0,0.0001250000059371,13.87581252725795
150501001101,2001-11,3.5509374188259244,2.1546874046325684,2.0,0.0,0.0,3.870625138282776,0.0001250000059371
150501001101,2001-12,24.956125494092703,15.387250900268556,4.0,1.0,0.0,3.5509374188259244,3.870625138282776
150501001101,2002-01,4.241749852895737,2.1347498893737793,2.0,0.0,0.0,24.956125494092703,3.5509374188259244
150501001101,2002-02,0.0,0.0,0.0,0.0,0.0,4.241749852895737,24.956125494092703
150501001101,2002-03,2.8434999585151672,2.253499984741211,1.0,0.0,0.0,0.0,4.241749852895737
150501001101,2002-04,3.5021249651908875,2.828937530517578,1.0,0.0,0.0,2.8434999585151672,0.0
150501001101,2002-05,0.0,0.0,0.0,0.0,0.0,3.5021249651908875,2.8434999585151672
150501001101,2002-06,0.0,0.0,0.0,0.0,0.0,0.0,3.5021249651908875
150501001101,2002-07,24.857438635081053,13.156875610351562,3.0,1.0,0.0,0.0,0.0
150501001101,2002-08,1.5238751256838439,1.1696876287460327,1.0,0.0,0.0,24.857438635081053,0.0
150501001101,2002-09,31.163312762975693,20.898250579833984,4.0,1.0,1.0,1.5238751256838439,24.857438635081053
150501001101,2002-10,4.330312505364418,3.2165000438690186,1.0,0.0,0.0,31.163312762975693,1.5238751256838439
150501001101,2002-11,11.689437627792358,10.684812545776367,2.0,0.0,0.0,4.330312505364418,31.163312762975693
150501001101,2002-12,14.041062882723054,6.472874641418457,3.0,0.0,0.0,11.689437627792358,4.330312505364418
150501001101,2003-01,9.023062648717314,7.985750198364258,1.0,0.0,0.0,14.041062882723054,11.689437627792358
150501001101,2003-02,75.71562623977661,33.31650161743164,6.0,2.0,2.0,9.023062648717314,14.041062882723054
150501001101,2003-03,19.777687653899193,12.153562545776367,4.0,1.0,0.0,75.71562623977661,9.023062648717314
150501001101,2003-04,4.401374816894531,4.401374816894531,1.0,0.0,0.0,19.777687653899193,75.71562623977661
150501001101,2003-05,0.0,0.0,0.0,0.0,0.0,4.401374816894531,19.777687653899193
150501001101,2003-06,0.0,0.0,0.0,0.0,0.0,0.0,4.401374816894531
150501001101,2003-07,17.01568777859211,16.019437789916992,1.0,1.0,0.0,0.0,0.0
150501001101,2003-08,24.247937528882176,10.220250129699709,5.0,0.0,0.0,17.01568777859211,0.0
150501001101,2003-09,7.968313246965408,4.770500659942627,3.0,0.0,0.0,24.247937528882176,17.01568777859211
150501001101,2003-10,2.5268750190734863,2.3732500076293945,1.0,0.0,0.0,7.968313246965408,24.247937528882176
150501001101,2003-11,20.88574952306226,19.38518714904785,2.0,1.0,1.0,2.5268750190734863,7.968313246965408
150501001101,2003-12,9.677000284194946,3.626687526702881,3.0,0.0,0.0,20.88574952306226,2.5268750190734863
150501001101,2004-01,21.75543778284191,11.311062812805176,4.0,1.0,0.0,9.677000284194946,20.88574952306226
150501001101,2004-02,21.85074976971373,10.853249549865724,2.0,0.0,0.0,21.75543778284191,9.677000284194946
150501001101,2004-03,23.252503022551537,19.373003005981445,1.0,1.0,1.0,21.85074976971373,21.75543778284191
150501001101,2004-04,26.663937143981457,18.248062133789062,2.0,1.0,1.0,23.252503022551537,21.85074976971373
150501001101,2004-05,0.0,0.0,0.0,0.0,0.0,26.663937143981457,23.252503022551537
150501001101,2004-06,0.0390625,0.0390625,0.0,0.0,0.0,0.0,26.663937143981457
150501001101,2004-07,10.078937918879092,6.320562839508057,2.0,0.0,0.0,0.0390625,0.0
150501001101,2004-08,15.107500314712524,5.425625324249268,4.0,0.0,0.0,10.078937918879092,0.0390625
150501001101,2004-09,14.278187775867991,8.183125495910645,2.0,0.0,0.0,15.107500314712524,10.078937918879092
150501001101,2004-10,20.21825058441027,11.362937927246094,2.0,1.0,0.0,14.278187775867991,15.107500314712524
150501001101,2004-11,13.108437856193632,5.807812690734863,3.0,0.0,0.0,20.21825058441027,14.278187775867991
150501001101,2004-12,46.70037615299225,17.15212631225586,5.0,2.0,1.0,13.108437856193632,20.21825058441027
150501001101,2005-01,66.37887659598346,33.487064361572266,7.0,3.0,1.0,46.70037615299225,13.108437856193632
150501001101,2005-02,94.14518519304693,26.689998626708984,8.0,3.0,2.0,66.37887659598346,46.70037615299225
150501001101,2005-03,12.49037516117096,6.003937721252441,3.0,0.0,0.0,94.14518519304693,66.37887659598346
150501001101,2005-04,4.979625225067139,4.979625225067139,1.0,0.0,0.0,12.49037516117096,94.14518519304693
150501001101,2005-05,0.0,0.0,0.0,0.0,0.0,4.979625225067139,12.49037516117096
150501001101,2005-06,2.9396875500679016,2.3940625190734863,1.0,0.0,0.0,0.0,4.979625225067139
150501001101,2005-07,6.637000161164906,4.03306245803833,2.0,0.0,0.0,2.9396875500679016,0.0
150501001101,2005-08,66.04831091556116,37.803123474121094,6.0,1.0,1.0,6.637000161164906,2.9396875500679016
150501001101,2005-09,3.7603122889995575,2.691312313079834,1.0,0.0,0.0,66.04831091556116,6.637000161164906
150501001101,2005-10,6.259187059476972,4.379187107086182,2.0,0.0,0.0,3.7603122889995575,66.04831091556116
150501001101,2005-11,0.0,0.0,0.0,0.0,0.0,6.259187059476972,3.7603122889995575
150501001101,2005-12,0.0,0.0,0.0,0.0,0.0,0.0,6.259187059476972
150501001101,2006-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150501001101,2006-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150501001101,2006-03,46.56218726671068,39.04574966430664,3.0,1.0,1.0,0.0,0.0
150501001101,2006-04,0.0,0.0,0.0,0.0,0.0,46.56218726671068,0.0
150501001101,2006-05,0.2619999945163727,0.2619999945163727,0.0,0.0,0.0,0.0,46.56218726671068
150501001101,2006-06,0.3947499822825193,0.383062481880188,0.0,0.0,0.0,0.2619999945163727,0.0
150501001101,2006-07,33.14306095765642,21.61574935913086,4.0,1.0,1.0,0.3947499822825193,0.2619999945163727
150501001101,2006-08,37.30437311157584,16.400936126708984,3.0,2.0,0.0,33.14306095765642,0.3947499822825193
150501001101,2006-09,10.953438639640808,9.357251167297363,2.0,0.0,0.0,37.30437311157584,33.14306095765642
150501001101,2006-10,8.656187751330435,2.875,3.0,0.0,0.0,10.953438639640808,37.30437311157584
150501001101,2006-11,0.0,0.0,0.0,0.0,0.0,8.656187751330435,10.953438639640808
150501001101,2006-12,8.844749776646495,5.093937397003174,3.0,0.0,0.0,0.0,8.656187751330435
150501001101,2007-01,12.123563192784786,5.735875129699707,3.0,0.0,0.0,8.844749776646495,0.0
150501001101,2007-02,14.146187825688685,6.694812774658203,3.0,0.0,0.0,12.123563192784786,8.844749776646495
150501001101,2007-03,22.69993704557419,22.13543701171875,1.0,1.0,1.0,14.146187825688685,12.123563192784786
150501001101,2007-04,4.753312647342682,3.303500175476074,2.0,0.0,0.0,22.69993704557419,14.146187825688685
150501001101,2007-05,0.0,0.0,0.0,0.0,0.0,4.753312647342682,22.69993704557419
150501001101,2007-06,0.0,0.0,0.0,0.0,0.0,0.0,4.753312647342682
150501001101,2007-07,22.336624641779053,8.74581241607666,5.0,0.0,0.0,0.0,0.0
150501001101,2007-08,13.118250412866473,4.363687515258789,5.0,0.0,0.0,22.336624641779053,0.0
150501001101,2007-09,1.26825001090765,0.643875002861023,0.0,0.0,0.0,13.118250412866473,22.336624641779053
150501001101,2007-10,0.8426249589538201,0.8414374589920044,0.0,0.0,0.0,1.26825001090765,13.118250412866473
150501001101,2007-11,0.0,0.0,0.0,0.0,0.0,0.8426249589538201,1.26825001090765
150501001101,2007-12,64.93756407499313,34.61681365966797,6.0,2.0,1.0,0.0,0.8426249589538201
150501001101,2008-01,45.50737276952714,32.97174835205078,3.0,1.0,1.0,64.93756407499313,0.0
150501001101,2008-02,17.893186897039413,7.468562602996826,5.0,0.0,0.0,45.50737276952714,64.93756407499313
150501001101,2008-03,0.0,0.0,0.0,0.0,0.0,17.893186897039413,45.50737276952714
150501001101,2008-04,0.0,0.0,0.0,0.0,0.0,0.0,17.893186897039413
150501001101,2008-05,18.151311218738556,16.84493637084961,1.0,1.0,1.0,0.0,0.0
150501001101,2008-06,0.0018749999580904,0.0018749999580904,0.0,0.0,0.0,18.151311218738556,0.0
150501001101,2008-07,54.2082476913929,38.7786865234375,2.0,2.0,1.0,0.0018749999580904,18.151311218738556
150501001101,2008-08,64.74012895635678,19.175437927246097,7.0,3.0,2.0,54.2082476913929,0.0018749999580904
150501001101,2008-09,2.3881249725818634,2.151937484741211,1.0,0.0,0.0,64.74012895635678,54.2082476913929
150501001101,2008-10,0.0008125000167638,0.0008125000167638,0.0,0.0,0.0,2.3881249725818634,64.74012895635678
150501001101,2008-11,14.735437393188477,8.370437622070312,3.0,0.0,0.0,0.0008125000167638,2.3881249725818634
150501001101,2008-12,42.44981048628688,12.786935806274414,6.0,1.0,0.0,14.735437393188477,0.0008125000167638
150501001101,2009-01,6.297499724430963,3.1359996795654297,2.0,0.0,0.0,42.44981048628688,14.735437393188477
150501001101,2009-02,26.43975031375885,11.161437034606934,4.0,0.0,0.0,6.297499724430963,42.44981048628688
150501001101,2009-03,0.0,0.0,0.0,0.0,0.0,26.43975031375885,6.297499724430963
150501001101,2009-04,6.278062105178833,4.154062271118164,2.0,0.0,0.0,0.0,26.43975031375885
150501001101,2009-05,4.5808124814066105,3.770874977111816,1.0,0.0,0.0,6.278062105178833,0.0
150501001101,2009-06,0.10850000195205199,0.0903125032782554,0.0,0.0,0.0,4.5808124814066105,6.278062105178833
150501001101,2009-07,21.793937952134,15.291563034057615,3.0,1.0,0.0,0.10850000195205199,4.5808124814066105
150501001101,2009-08,7.430250145960599,6.023250102996826,2.0,0.0,0.0,21.793937952134,0.10850000195205199
150501001101,2009-09,16.698312324704602,7.490812301635742,3.0,0.0,0.0,7.430250145960599,21.793937952134
150501001101,2009-10,0.0,0.0,0.0,0.0,0.0,16.698312324704602,7.430250145960599
150501001101,2009-11,0.1795000005513428,0.1181249991059303,0.0,0.0,0.0,0.0,16.698312324704602
150501001101,2009-12,12.643563449382782,7.902063369750977,2.0,0.0,0.0,0.1795000005513428,0.0
150501001101,2010-01,82.44887766242027,28.35468864440918,7.0,3.0,2.0,12.643563449382782,0.1795000005513428
150501001101,2010-02,27.92131330212578,8.789813041687012,5.0,0.0,0.0,82.44887766242027,12.643563449382782
150501001101,2010-03,29.747312493622303,17.44937515258789,5.0,1.0,1.0,27.92131330212578,82.44887766242027
150501001101,2010-04,0.0040000001899898,0.0040000001899898,0.0,0.0,0.0,29.747312493622303,27.92131330212578
150501001101,2010-05,0.0,0.0,0.0,0.0,0.0,0.0040000001899898,29.747312493622303
150501001101,2010-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0040000001899898
150501001101,2010-07,32.42981037218124,13.363123893737791,5.0,1.0,0.0,0.0,0.0
150501001101,2010-08,39.57631036173552,19.90656089782715,5.0,2.0,1.0,32.42981037218124,0.0
150501001101,2010-09,6.534562671557069,6.530937671661377,1.0,0.0,0.0,39.57631036173552,32.42981037218124
150501001101,2010-10,38.11356160714058,26.134624481201172,4.0,1.0,1.0,6.534562671557069,39.57631036173552
150501001101,2010-11,1.288062408566475,1.2319374084472656,1.0,0.0,0.0,38.11356160714058,6.534562671557069
150501001101,2010-12,29.746188797056675,17.942625045776367,3.0,1.0,1.0,1.288062408566475,38.11356160714058
150501001101,2011-01,0.0248125009238719,0.0248125009238719,0.0,0.0,0.0,29.746188797056675,1.288062408566475
150501001101,2011-02,19.29593736678362,9.37950038909912,3.0,0.0,0.0,0.0248125009238719,29.746188797056675
150501001101,2011-03,3.4829370975494385,3.4829370975494385,1.0,0.0,0.0,19.29593736678362,0.0248125009238719
150501001101,2011-04,12.408124596811831,6.240374565124512,2.0,0.0,0.0,3.4829370975494385,19.29593736678362
150501001101,2011-05,0.7537499814061447,0.7523124814033508,0.0,0.0,0.0,12.408124596811831,3.4829370975494385
150501001101,2011-06,0.4053124785423279,0.4053124785423279,0.0,0.0,0.0,0.7537499814061447,12.408124596811831
150501001101,2011-07,19.339562164619565,8.055312156677246,3.0,0.0,0.0,0.4053124785423279,0.7537499814061447
150501001101,2011-08,14.168000049889088,6.41281270980835,3.0,0.0,0.0,19.339562164619565,0.4053124785423279
150501001101,2011-09,11.125312230084091,6.139750003814697,3.0,0.0,0.0,14.168000049889088,19.339562164619565
150501001101,2011-10,4.478687545284629,4.312437534332275,1.0,0.0,0.0,11.125312230084091,14.168000049889088
150501001101,2011-11,19.493438413366675,10.666250228881836,3.0,0.0,0.0,4.478687545284629,11.125312230084091
150501001101,2011-12,40.60575033072382,18.51356315612793,4.0,2.0,1.0,19.493438413366675,4.478687545284629
150501001101,2012-01,0.029124997556209502,0.0214374978095293,0.0,0.0,0.0,40.60575033072382,19.493438413366675
150501001101,2012-02,0.1240625008940696,0.1240625008940696,0.0,0.0,0.0,0.029124997556209502,40.60575033072382
150501001101,2012-03,10.140563011169434,5.277062892913818,2.0,0.0,0.0,0.1240625008940696,0.029124997556209502
150501001101,2012-04,3.020125150680542,2.3794376850128174,1.0,0.0,0.0,10.140563011169434,0.1240625008940696
150501001101,2012-05,6.08739946782589,5.988986968994141,1.0,0.0,0.0,3.020125150680542,10.140563011169434
150501001101,2012-06,0.0,0.0,0.0,0.0,0.0,6.08739946782589,3.020125150680542
150501001101,2012-07,53.24050059169531,25.157501220703125,7.0,1.0,1.0,0.0,6.08739946782589
150501001101,2012-08,40.26424957241397,11.00693702697754,6.0,0.0,0.0,53.24050059169531,0.0
150501001101,2012-09,25.6816888478279,16.665563583374023,5.0,1.0,0.0,40.26424957241397,53.24050059169531
150501001101,2012-10,0.668999969959259,0.668999969959259,0.0,0.0,0.0,25.6816888478279,40.26424957241397
150501001101,2012-11,2.81499981880188,2.81499981880188,1.0,0.0,0.0,0.668999969959259,25.6816888478279
150501001101,2012-12,33.35006083548069,14.605998992919922,5.0,1.0,0.0,2.81499981880188,0.668999969959259
150501001101,2013-01,42.890438561204064,20.87962532043457,3.0,2.0,1.0,33.35006083548069,2.81499981880188
150501001101,2013-02,6.849374714183796,5.750437259674072,1.0,0.0,0.0,42.890438561204064,33.35006083548069
150501001101,2013-03,21.76587462425232,15.581249237060549,2.0,1.0,0.0,6.849374714183796,42.890438561204064
150501001101,2013-04,2.4914375403895974,2.4830000400543213,1.0,0.0,0.0,21.76587462425232,6.849374714183796
150501001101,2013-05,0.0,0.0,0.0,0.0,0.0,2.4914375403895974,21.76587462425232
150501001101,2013-06,0.0,0.0,0.0,0.0,0.0,0.0,2.4914375403895974
150501001101,2013-07,27.460499900364084,13.865562438964844,6.0,1.0,0.0,0.0,0.0
150501001101,2013-08,20.405251988762757,9.732938766479492,3.0,0.0,0.0,27.460499900364084,0.0
150501001101,2013-09,38.837063266313635,18.32612419128418,5.0,2.0,1.0,20.405251988762757,27.460499900364084
150501001101,2013-10,0.0421874986495822,0.0397499985992908,0.0,0.0,0.0,38.837063266313635,20.405251988762757
150501001101,2013-11,61.45712806470692,32.76956558227539,4.0,2.0,2.0,0.0421874986495822,38.837063266313635
150501001101,2013-12,18.875937789678574,17.87612533569336,1.0,1.0,1.0,61.45712806470692,0.0421874986495822
150501001101,2014-01,0.0,0.0,0.0,0.0,0.0,18.875937789678574,61.45712806470692
150501001101,2014-02,0.0,0.0,0.0,0.0,0.0,0.0,18.875937789678574
150501001101,2014-03,30.120875793509185,28.10006332397461,2.0,1.0,1.0,0.0,0.0
150501001101,2014-04,0.0,0.0,0.0,0.0,0.0,30.120875793509185,0.0
150501001101,2014-05,0.0,0.0,0.0,0.0,0.0,0.0,30.120875793509185
150501001101,2014-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150501001101,2014-07,16.04343732725829,12.85575008392334,2.0,1.0,0.0,0.0,0.0
150501001101,2014-08,31.179249121807516,17.253936767578125,8.0,1.0,1.0,16.04343732725829,0.0
150501001101,2014-09,161.09943967312574,90.18318939208984,6.0,3.0,3.0,31.179249121807516,16.04343732725829
150501001101,2014-10,6.43393746111542,5.408937454223633,1.0,0.0,0.0,161.09943967312574,31.179249121807516
150501001101,2014-11,0.0065000001341104,0.0065000001341104,0.0,0.0,0.0,6.43393746111542,161.09943967312574
150501001101,2014-12,31.038249680772424,11.679999351501465,4.0,1.0,0.0,0.0065000001341104,6.43393746111542
150501001101,2015-01,34.989187324172235,12.927812576293944,6.0,1.0,0.0,31.038249680772424,0.0065000001341104
150501001101,2015-02,2.3684374721487984,1.172374963760376,2.0,0.0,0.0,34.989187324172235,31.038249680772424
150501001101,2015-03,13.789999760687351,7.760749816894531,2.0,0.0,0.0,2.3684374721487984,34.989187324172235
150501001101,2015-04,6.768874868284911,4.598437309265137,2.0,0.0,0.0,13.789999760687351,2.3684374721487984
150501001101,2015-05,29.820941438898444,21.39975357055664,2.0,1.0,1.0,6.768874868284911,13.789999760687351
150501001101,2015-06,9.974687524139881,5.5111870765686035,2.0,0.0,0.0,29.820941438898444,6.768874868284911
150501001101,2015-07,6.370624887931626,3.0193123817443848,3.0,0.0,0.0,9.974687524139881,29.820941438898444
150501001101,2015-08,41.456937158247456,12.264374732971191,7.0,1.0,0.0,6.370624887931626,9.974687524139881
150501001101,2015-09,20.780561943975044,8.552812576293945,5.0,0.0,0.0,41.456937158247456,6.370624887931626
150501001101,2015-10,19.0475005581975,3.8355624675750737,7.0,0.0,0.0,20.780561943975044,41.456937158247456
150501001101,2015-11,14.868813021661481,11.167125701904297,3.0,0.0,0.0,19.0475005581975,20.780561943975044
150501001101,2015-12,8.526500176172704,3.2692501544952393,3.0,0.0,0.0,14.868813021661481,19.0475005581975
150501001101,2016-01,45.060125317424536,16.55118751525879,4.0,2.0,0.0,8.526500176172704,14.868813021661481
150501001101,2016-02,3.4266250040382147,3.3975625038146973,1.0,0.0,0.0,45.060125317424536,8.526500176172704
150501001101,2016-03,0.0,0.0,0.0,0.0,0.0,3.4266250040382147,45.060125317424536
150501001101,2016-04,12.757875007751863,8.209000587463379,2.0,0.0,0.0,0.0,3.4266250040382147
150501001101,2016-05,1.362749960826477,0.7350624799728394,0.0,0.0,0.0,12.757875007751863,0.0
150501001101,2016-06,3.3584373630583286,3.1230623722076416,1.0,0.0,0.0,1.362749960826477,12.757875007751863
150501001101,2016-07,14.602812661789358,8.225375175476074,5.0,0.0,0.0,3.3584373630583286,1.362749960826477
150501001101,2016-08,38.066937454736035,13.295687675476074,7.0,1.0,0.0,14.602812661789358,3.3584373630583286
150501001101,2016-09,13.025937540078303,5.873749732971191,5.0,0.0,0.0,38.066937454736035,14.602812661789358
150501001101,2016-10,11.51381280273199,10.319937705993652,1.0,0.0,0.0,13.025937540078303,38.066937454736035
150501001101,2016-11,20.15975020453334,10.292625427246094,3.0,0.0,0.0,11.51381280273199,13.025937540078303
150501001101,2016-12,27.50431266668602,10.87049961090088,5.0,0.0,0.0,20.15975020453334,11.51381280273199
150501001101,2017-01,29.04237635061145,16.259939193725586,5.0,1.0,0.0,27.50431266668602,20.15975020453334
150501001101,2017-02,26.825810253620148,18.098060607910156,3.0,1.0,1.0,29.04237635061145,27.50431266668602
150501001101,2017-03,3.546187434345484,2.040750026702881,2.0,0.0,0.0,26.825810253620148,29.04237635061145
150501001101,2017-04,0.0,0.0,0.0,0.0,0.0,3.546187434345484,26.825810253620148
150501001101,2017-05,1.8124998956918719,1.7133123874664309,1.0,0.0,0.0,0.0,3.546187434345484
150501001101,2017-06,0.0,0.0,0.0,0.0,0.0,1.8124998956918719,0.0
150501001101,2017-07,37.78537407546537,17.76531219482422,5.0,1.0,1.0,0.0,1.8124998956918719
150501001101,2017-08,43.37912505475106,23.27568626403809,5.0,2.0,1.0,37.78537407546537,0.0
150501001101,2017-09,1.548124979948625,1.258062481880188,1.0,0.0,0.0,43.37912505475106,37.78537407546537
150501001101,2017-10,0.0,0.0,0.0,0.0,0.0,1.548124979948625,43.37912505475106
150501001101,2017-11,0.0071250002365559,0.0053750001825392,0.0,0.0,0.0,0.0,1.548124979948625
150501001101,2017-12,8.74325007200241,7.871437549591064,1.0,0.0,0.0,0.0071250002365559,0.0
150501001101,2018-01,6.652937648585066,6.294000148773193,1.0,0.0,0.0,8.74325007200241,0.0071250002365559
150501001101,2018-02,9.918062927899882,6.990687847137451,2.0,0.0,0.0,6.652937648585066,8.74325007200241
