huc12,Datetime,prcp_sum,prcp_max_1day,prcp_wet_days,prcp_heavy_days_p90,prcp_heavy_days_p95,prcp_antecedent1mo,prcp_antecedent2mo
102901060204,1998-06,96.22500062982242,43.98066711425781,8.0,1.0,1.0,104.47850322723389,65.75383310951291
102901060204,1998-07,132.6099965174993,50.11333211263021,12.0,1.0,1.0,96.22500062982242,104.47850322723389
102901060204,1998-08,53.61916645616293,15.610666910807293,7.0,0.0,0.0,132.6099965174993,96.22500062982242
102901060204,1998-09,151.21583540861803,41.394335428873696,8.0,2.0,2.0,53.61916645616293,132.6099965174993
102901060204,1998-10,136.91833227872849,60.86383056640625,7.0,2.0,2.0,151.21583540861803,53.61916645616293
102901060204,1998-11,82.06183278684814,30.868499755859375,6.0,1.0,0.0,136.91833227872849,151.21583540861803
102901060204,1998-12,29.45333387454351,12.457500457763672,5.0,0.0,0.0,82.06183278684814,136.91833227872849
102901060204,1999-01,66.61399829387665,23.147165934244793,9.0,0.0,0.0,29.45333387454351,82.06183278684814
102901060204,1999-02,44.81133227298657,34.10399881998698,4.0,1.0,1.0,66.61399829387665,29.45333387454351
102901060204,1999-03,93.24899827440579,32.69433085123698,8.0,1.0,0.0,44.81133227298657,66.61399829387665
102901060204,1999-04,171.68600111206374,52.68066914876302,14.0,3.0,2.0,93.24899827440579,44.81133227298657
102901060204,1999-05,172.62966545422873,43.973002115885414,13.0,3.0,2.0,171.68600111206374,93.24899827440579
102901060204,1999-06,140.74850193659464,29.963167826334637,17.0,1.0,0.0,172.62966545422873,171.68600111206374
102901060204,1999-07,36.44066699345907,14.59100087483724,4.0,0.0,0.0,140.74850193659464,172.62966545422873
102901060204,1999-08,55.25233338028193,16.025833129882812,5.0,0.0,0.0,36.44066699345907,140.74850193659464
102901060204,1999-09,39.519000132878624,9.922166188557943,7.0,0.0,0.0,55.25233338028193,36.44066699345907
102901060204,1999-10,21.177999933560685,12.009833017985024,3.0,0.0,0.0,39.519000132878624,55.25233338028193
102901060204,1999-11,46.87250153223673,36.98233540852865,2.0,1.0,1.0,21.177999933560685,39.519000132878624
102901060204,1999-12,149.17550294442722,40.309834798177086,7.0,4.0,1.0,46.87250153223673,21.177999933560685
102901060204,2000-01,29.508999220697056,15.399832407633465,6.0,0.0,0.0,149.17550294442722,46.87250153223673
102901060204,2000-02,53.19800273577372,30.70216878255208,4.0,1.0,0.0,29.508999220697056,149.17550294442722
102901060204,2000-03,66.37983435578644,15.87866719563802,9.0,0.0,0.0,53.19800273577372,29.508999220697056
102901060204,2000-04,24.665833444645006,10.738666534423828,5.0,0.0,0.0,66.37983435578644,53.19800273577372
102901060204,2000-05,92.35449826220672,24.85333251953125,11.0,1.0,0.0,24.665833444645006,66.37983435578644
102901060204,2000-06,190.98999644753832,45.96466573079427,16.0,3.0,2.0,92.35449826220672,24.665833444645006
102901060204,2000-07,189.98300393422443,40.61050160725912,10.0,3.0,2.0,190.98999644753832,92.35449826220672
102901060204,2000-08,3.7690000534057617,3.7690000534057617,1.0,0.0,0.0,189.98300393422443,190.98999644753832
102901060204,2000-09,52.11233202616374,20.71383285522461,4.0,0.0,0.0,3.7690000534057617,189.98300393422443
102901060204,2000-10,64.75366745392482,21.3091672261556,8.0,0.0,0.0,52.11233202616374,3.7690000534057617
102901060204,2000-11,85.0258360778292,19.443501790364586,8.0,0.0,0.0,64.75366745392482,52.11233202616374
102901060204,2000-12,48.30499974886576,22.778666178385414,9.0,0.0,0.0,85.0258360778292,64.75366745392482
102901060204,2001-01,59.38333419958751,22.120333353678387,7.0,0.0,0.0,48.30499974886576,85.0258360778292
102901060204,2001-02,121.13766519228619,47.638997395833336,8.0,1.0,1.0,59.38333419958751,48.30499974886576
102901060204,2001-03,18.899499436219532,13.38766606648763,3.0,0.0,0.0,121.13766519228619,59.38333419958751
102901060204,2001-04,47.85866733392079,17.93500010172526,5.0,0.0,0.0,18.899499436219532,121.13766519228619
102901060204,2001-05,107.44249921788771,21.05333201090495,12.0,0.0,0.0,47.85866733392079,18.899499436219532
102901060204,2001-06,151.17249790827432,41.672831217447914,13.0,3.0,1.0,107.44249921788771,47.85866733392079
102901060204,2001-07,117.66033097108205,28.51416524251302,11.0,1.0,0.0,151.17249790827432,107.44249921788771
102901060204,2001-08,44.304499447345734,16.053333282470703,8.0,0.0,0.0,117.66033097108205,151.17249790827432
102901060204,2001-09,81.91800018648307,23.697166442871097,7.0,1.0,0.0,44.304499447345734,117.66033097108205
102901060204,2001-10,149.15199589729306,51.86183166503906,9.0,2.0,1.0,81.91800018648307,44.304499447345734
102901060204,2001-11,71.39633162816365,24.802332560221355,10.0,1.0,0.0,149.15199589729306,81.91800018648307
102901060204,2001-12,83.33683169749565,25.56566619873047,6.0,1.0,0.0,71.39633162816365,149.15199589729306
102901060204,2002-01,80.69700138286376,29.0778325398763,5.0,2.0,0.0,83.33683169749565,71.39633162816365
102901060204,2002-02,31.665999551614128,15.486000061035156,4.0,0.0,0.0,80.69700138286376,83.33683169749565
102901060204,2002-03,95.57433305246134,31.68933359781901,8.0,1.0,0.0,31.665999551614128,80.69700138286376
102901060204,2002-04,89.68766530354817,21.82666524251302,11.0,0.0,0.0,95.57433305246134,31.665999551614128
102901060204,2002-05,256.55765824268263,107.46615600585938,12.0,4.0,2.0,89.68766530354817,95.57433305246134
102901060204,2002-06,28.023000149677195,13.190166473388672,6.0,0.0,0.0,256.55765824268263,89.68766530354817
102901060204,2002-07,94.04433231490353,24.297833760579422,9.0,1.0,0.0,28.023000149677195,256.55765824268263
102901060204,2002-08,76.79816710948944,34.662000020345054,7.0,1.0,1.0,94.04433231490353,28.023000149677195
102901060204,2002-09,21.133832649638254,8.766666412353516,4.0,0.0,0.0,76.79816710948944,94.04433231490353
102901060204,2002-10,82.60816552350299,28.80883280436198,10.0,1.0,0.0,21.133832649638254,76.79816710948944
102901060204,2002-11,21.840167383352913,10.03616714477539,4.0,0.0,0.0,82.60816552350299,21.133832649638254
102901060204,2002-12,74.8309999704361,18.427167256673176,8.0,0.0,0.0,21.840167383352913,82.60816552350299
102901060204,2003-01,13.430500070254007,4.556999842325847,4.0,0.0,0.0,74.8309999704361,21.840167383352913
102901060204,2003-02,85.30616512397924,23.22833251953125,11.0,0.0,0.0,13.430500070254007,74.8309999704361
102901060204,2003-03,72.88300196329753,14.914834340413412,9.0,0.0,0.0,85.30616512397924,13.430500070254007
102901060204,2003-04,95.12499976406494,30.211331685384113,7.0,2.0,0.0,72.88300196329753,85.30616512397924
102901060204,2003-05,123.85350060587128,27.251332600911457,11.0,1.0,0.0,95.12499976406494,72.88300196329753
102901060204,2003-06,101.94650205348928,19.26983388264974,9.0,0.0,0.0,123.85350060587128,95.12499976406494
102901060204,2003-07,67.39783500134945,46.2193349202474,5.0,1.0,1.0,101.94650205348928,123.85350060587128
102901060204,2003-08,135.0489985824485,28.94683329264323,9.0,2.0,0.0,67.39783500134945,101.94650205348928
102901060204,2003-09,89.75450215240319,16.664168039957683,9.0,0.0,0.0,135.0489985824485,67.39783500134945
102901060204,2003-10,51.45983282162342,12.90000025431315,9.0,0.0,0.0,89.75450215240319,135.0489985824485
102901060204,2003-11,123.96933591614166,26.33050282796224,9.0,2.0,0.0,51.45983282162342,89.75450215240319
102901060204,2003-12,94.63766932487488,34.465502421061196,6.0,1.0,1.0,123.96933591614166,51.45983282162342
102901060204,2004-01,92.04149945576985,29.29699961344401,8.0,1.0,0.0,94.63766932487488,123.96933591614166
102901060204,2004-02,14.263999692765841,4.751166661580403,4.0,0.0,0.0,92.04149945576985,94.63766932487488
102901060204,2004-03,148.50166622797647,54.36333211263021,11.0,1.0,1.0,14.263999692765841,92.04149945576985
102901060204,2004-04,107.89217177033424,53.52717081705729,9.0,1.0,1.0,148.50166622797647,14.263999692765841
102901060204,2004-05,81.33999977586791,26.59216562906901,8.0,2.0,0.0,107.89217177033424,148.50166622797647
102901060204,2004-06,87.66366589284736,63.4624989827474,6.0,1.0,1.0,81.33999977586791,107.89217177033424
102901060204,2004-07,150.78749732607199,41.92666880289713,11.0,2.0,1.0,87.66366589284736,81.33999977586791
102901060204,2004-08,39.49983315317271,20.629833221435547,5.0,0.0,0.0,150.78749732607199,87.66366589284736
102901060204,2004-09,7.277166590230384,5.234333356221517,2.0,0.0,0.0,39.49983315317271,150.78749732607199
102901060204,2004-10,135.6684993108114,45.6326649983724,12.0,1.0,1.0,7.277166590230384,39.49983315317271
102901060204,2004-11,209.61300241947177,76.0693359375,14.0,2.0,1.0,135.6684993108114,7.277166590230384
102901060204,2004-12,38.51166645685832,24.471333821614586,2.0,1.0,0.0,209.61300241947177,135.6684993108114
102901060204,2005-01,169.8520024617513,89.70216878255208,9.0,2.0,2.0,38.51166645685832,209.61300241947177
102901060204,2005-02,64.94349869092306,19.169331868489586,12.0,0.0,0.0,169.8520024617513,38.51166645685832
102901060204,2005-03,48.8823344046056,15.796834309895834,7.0,0.0,0.0,64.94349869092306,169.8520024617513
102901060204,2005-04,80.39283302046046,18.769500732421875,10.0,0.0,0.0,48.8823344046056,64.94349869092306
102901060204,2005-05,45.41366868898816,34.61416880289713,5.0,1.0,1.0,80.39283302046046,48.8823344046056
102901060204,2005-06,99.0729998710255,34.957499186197914,9.0,1.0,1.0,45.41366868898816,80.39283302046046
102901060204,2005-07,52.234833250889395,18.46899922688802,4.0,0.0,0.0,99.0729998710255,45.41366868898816
102901060204,2005-08,97.55033400918667,17.88433329264323,12.0,0.0,0.0,52.234833250889395,99.0729998710255
102901060204,2005-09,90.20783354807644,37.47633616129557,8.0,2.0,1.0,97.55033400918667,52.234833250889395
102901060204,2005-10,48.6301644295454,23.34283192952474,4.0,0.0,0.0,90.20783354807644,97.55033400918667
102901060204,2005-11,88.19283272974039,36.535998026529946,8.0,2.0,1.0,48.6301644295454,90.20783354807644
102901060204,2005-12,20.04866667588552,6.793833414713542,4.0,0.0,0.0,88.19283272974039,48.6301644295454
102901060204,2006-01,38.14833315857686,11.567999521891275,5.0,0.0,0.0,20.04866667588552,88.19283272974039
102901060204,2006-02,8.732999968963364,5.8196665445963545,2.0,0.0,0.0,38.14833315857686,20.04866667588552
102901060204,2006-03,63.73316619327914,16.261500040690105,9.0,0.0,0.0,8.732999968963364,38.14833315857686
102901060204,2006-04,121.75033451306324,46.46850077311198,8.0,1.0,1.0,63.73316619327914,8.732999968963364
102901060204,2006-05,134.3573327063544,34.89849853515625,11.0,1.0,1.0,121.75033451306324,63.73316619327914
102901060204,2006-06,50.524666480390195,18.057332356770832,5.0,0.0,0.0,134.3573327063544,121.75033451306324
102901060204,2006-07,81.70233623186746,29.815333048502605,7.0,2.0,0.0,50.524666480390195,134.3573327063544
102901060204,2006-08,83.7183326346179,28.72333272298177,5.0,1.0,0.0,81.70233623186746,50.524666480390195
102901060204,2006-09,78.36566667072475,62.131500244140625,4.0,1.0,1.0,83.7183326346179,81.70233623186746
102901060204,2006-10,63.8166659573714,29.034500122070312,6.0,1.0,0.0,78.36566667072475,83.7183326346179
102901060204,2006-11,126.84399968816433,60.91816711425781,9.0,1.0,1.0,63.8166659573714,78.36566667072475
102901060204,2006-12,99.91916433970133,53.1451670328776,7.0,1.0,1.0,126.84399968816433,63.8166659573714
102901060204,2007-01,104.59950157006581,48.76233418782552,4.0,1.0,1.0,99.91916433970133,126.84399968816433
102901060204,2007-02,63.27483217666546,40.73983256022135,4.0,1.0,1.0,104.59950157006581,99.91916433970133
102901060204,2007-03,71.99933253678802,19.96266682942708,10.0,0.0,0.0,63.27483217666546,104.59950157006581
102901060204,2007-04,100.82666533191998,39.564832051595054,8.0,2.0,1.0,71.99933253678802,63.27483217666546
102901060204,2007-05,109.14066778123377,18.338333129882812,14.0,0.0,0.0,100.82666533191998,71.99933253678802
102901060204,2007-06,225.24916578115275,52.80733235677083,12.0,3.0,3.0,109.14066778123377,100.82666533191998
102901060204,2007-07,85.08650106668938,35.88400014241537,6.0,1.0,1.0,225.24916578115275,109.14066778123377
102901060204,2007-08,130.5336621205012,87.72449747721355,4.0,2.0,1.0,85.08650106668938,225.24916578115275
102901060204,2007-09,111.51033798853557,43.710835774739586,7.0,2.0,2.0,130.5336621205012,85.08650106668938
102901060204,2007-10,65.1645009232064,17.615166982014973,6.0,0.0,0.0,111.51033798853557,130.5336621205012
102901060204,2007-11,32.69383404155572,19.343833923339844,3.0,0.0,0.0,65.1645009232064,111.51033798853557
102901060204,2007-12,92.31299992402396,23.647499084472656,12.0,1.0,0.0,32.69383404155572,65.1645009232064
102901060204,2008-01,71.38199482858181,67.77366129557292,2.0,1.0,1.0,92.31299992402396,32.69383404155572
102901060204,2008-02,181.11033952236176,34.8443349202474,12.0,4.0,3.0,71.38199482858181,92.31299992402396
102901060204,2008-03,231.6674984494845,71.18283081054688,9.0,3.0,3.0,181.11033952236176,71.38199482858181
102901060204,2008-04,152.3396636247635,59.73033142089844,11.0,1.0,1.0,231.6674984494845,181.11033952236176
102901060204,2008-05,154.10250113159418,51.660502115885414,14.0,1.0,1.0,152.3396636247635,231.6674984494845
102901060204,2008-06,358.1154940923055,87.64882405598958,17.0,4.0,3.0,154.10250113159418,152.3396636247635
102901060204,2008-07,70.98850238323212,11.496167500813804,12.0,0.0,0.0,358.1154940923055,154.10250113159418
102901060204,2008-08,25.333332709502432,10.351666132609049,7.0,0.0,0.0,70.98850238323212,358.1154940923055
102901060204,2008-09,194.53366390367347,99.31599934895831,7.0,2.0,2.0,25.333332709502432,70.98850238323212
102901060204,2008-10,59.81616687774658,27.15916697184245,6.0,1.0,0.0,194.53366390367347,25.333332709502432
102901060204,2008-11,32.888499438762665,13.207667032877604,5.0,0.0,0.0,59.81616687774658,194.53366390367347
102901060204,2008-12,66.18266652027765,34.153666178385414,7.0,1.0,1.0,32.888499438762665,59.81616687774658
102901060204,2009-01,34.76800073830721,17.18316650390625,3.0,0.0,0.0,66.18266652027765,32.888499438762665
102901060204,2009-02,45.75100021064281,18.26183319091797,4.0,0.0,0.0,34.76800073830721,66.18266652027765
102901060204,2009-03,103.60783362819348,23.06933339436849,13.0,0.0,0.0,45.75100021064281,34.76800073830721
102901060204,2009-04,116.67700091004372,26.10016632080078,11.0,2.0,0.0,103.60783362819348,45.75100021064281
102901060204,2009-05,187.17033299927908,44.74449666341146,14.0,2.0,1.0,116.67700091004372,103.60783362819348
102901060204,2009-06,125.10200161735217,25.503334045410156,9.0,1.0,0.0,187.17033299927908,116.67700091004372
102901060204,2009-07,123.42733317978372,22.626665751139324,15.0,0.0,0.0,125.10200161735217,187.17033299927908
102901060204,2009-08,91.72516385015722,42.65349833170573,6.0,2.0,1.0,123.42733317978372,125.10200161735217
102901060204,2009-09,146.3073367277781,68.4846700032552,9.0,2.0,1.0,91.72516385015722,123.42733317978372
102901060204,2009-10,282.1798427700996,136.8658447265625,17.0,2.0,2.0,146.3073367277781,91.72516385015722
102901060204,2009-11,30.451001758376755,20.275001525878903,3.0,0.0,0.0,282.1798427700996,146.3073367277781
102901060204,2009-12,43.0956666469574,14.802666982014976,5.0,0.0,0.0,30.451001758376755,282.1798427700996
102901060204,2010-01,67.37033449610074,29.74733479817708,9.0,1.0,0.0,43.0956666469574,30.451001758376755
102901060204,2010-02,40.37300072329042,15.033833821614584,5.0,0.0,0.0,67.37033449610074,43.0956666469574
102901060204,2010-03,87.49766437212627,27.972498575846355,10.0,1.0,0.0,40.37300072329042,67.37033449610074
102901060204,2010-04,73.2206666469574,28.214998881022137,5.0,1.0,0.0,87.49766437212627,40.37300072329042
102901060204,2010-05,198.80300142460814,43.25849914550781,12.0,4.0,3.0,73.2206666469574,87.49766437212627
102901060204,2010-06,72.94483291047315,20.43116633097331,10.0,0.0,0.0,198.80300142460814,73.2206666469574
102901060204,2010-07,163.01800240294932,82.12666829427083,11.0,2.0,2.0,72.94483291047315,198.80300142460814
102901060204,2010-08,34.92500048006574,14.768333435058594,5.0,0.0,0.0,163.01800240294932,72.94483291047315
102901060204,2010-09,288.4863452489177,139.8771769205729,9.0,3.0,2.0,34.92500048006574,163.01800240294932
102901060204,2010-10,28.842333313310522,9.833333333333334,4.0,0.0,0.0,288.4863452489177,34.92500048006574
102901060204,2010-11,117.89283331731956,62.2558339436849,9.0,2.0,1.0,28.842333313310522,288.4863452489177
102901060204,2010-12,20.890500624974568,9.226000467936196,4.0,0.0,0.0,117.89283331731956,28.842333313310522
102901060204,2011-01,10.7421665986379,3.4173332850138345,4.0,0.0,0.0,20.890500624974568,117.89283331731956
102901060204,2011-02,101.92750129584844,40.4971669514974,9.0,1.0,1.0,10.7421665986379,20.890500624974568
102901060204,2011-03,115.04783479372661,34.55083465576172,12.0,1.0,1.0,101.92750129584844,10.7421665986379
102901060204,2011-04,213.39650445679825,56.964497884114586,13.0,4.0,2.0,115.04783479372661,101.92750129584844
102901060204,2011-05,151.58699994534254,37.973167419433594,12.0,1.0,1.0,213.39650445679825,115.04783479372661
102901060204,2011-06,37.65483241031567,14.019332885742188,6.0,0.0,0.0,151.58699994534254,213.39650445679825
102901060204,2011-07,49.77333092532354,21.940831502278645,7.0,0.0,0.0,37.65483241031567,151.58699994534254
102901060204,2011-08,81.53566813468933,20.28416697184245,11.0,0.0,0.0,49.77333092532354,37.65483241031567
102901060204,2011-09,108.06949985958634,46.90716552734375,9.0,1.0,1.0,81.53566813468933,49.77333092532354
102901060204,2011-10,29.001833026607837,19.30133310953776,3.0,0.0,0.0,108.06949985958634,81.53566813468933
102901060204,2011-11,147.12933488337634,37.563334147135414,10.0,3.0,1.0,29.001833026607837,108.06949985958634
102901060204,2011-12,81.0341649654438,27.885164896647137,8.0,1.0,0.0,147.12933488337634,29.001833026607837
102901060204,2012-01,27.653667151927948,15.787166595458984,2.0,0.0,0.0,81.0341649654438,147.12933488337634
102901060204,2012-02,62.07116679350535,21.0086669921875,9.0,0.0,0.0,27.653667151927948,81.0341649654438
102901060204,2012-03,85.89416615168255,29.232332865397137,8.0,2.0,0.0,62.07116679350535,27.653667151927948
102901060204,2012-04,106.18033409118652,25.675669352213543,9.0,2.0,0.0,85.89416615168255,62.07116679350535
102901060204,2012-05,87.16681375986566,32.10363260904948,7.0,1.0,0.0,106.18033409118652,85.89416615168255
102901060204,2012-06,42.7773336370786,22.25933329264323,7.0,0.0,0.0,87.16681375986566,106.18033409118652
102901060204,2012-07,16.165332969510924,6.351999918619792,3.0,0.0,0.0,42.7773336370786,87.16681375986566
102901060204,2012-08,111.43766774733862,28.490000406901043,9.0,2.0,0.0,16.165332969510924,42.7773336370786
102901060204,2012-09,182.81366872632253,37.0989990234375,10.0,3.0,1.0,111.43766774733862,16.165332969510924
102901060204,2012-10,115.41566379865012,58.29366556803385,7.0,1.0,1.0,182.81366872632253,111.43766774733862
102901060204,2012-11,29.43316778726876,19.727667490641277,4.0,0.0,0.0,115.41566379865012,182.81366872632253
102901060204,2012-12,32.74594909697771,21.5864995320638,4.0,0.0,0.0,29.43316778726876,115.41566379865012
102901060204,2013-01,72.20333327849706,41.02350107828776,5.0,1.0,1.0,32.74594909697771,29.43316778726876
102901060204,2013-02,79.73249773184459,25.466832478841145,8.0,1.0,0.0,72.20333327849706,32.74594909697771
102901060204,2013-03,124.27350119749705,31.29949951171875,11.0,1.0,0.0,79.73249773184459,72.20333327849706
102901060204,2013-04,161.28282688061398,47.61183166503906,11.0,3.0,2.0,124.27350119749705,79.73249773184459
102901060204,2013-05,154.23133082191148,60.6469980875651,9.0,1.0,1.0,161.28282688061398,124.27350119749705
102901060204,2013-06,114.96549779673417,44.1643320719401,8.0,1.0,1.0,154.23133082191148,161.28282688061398
102901060204,2013-07,156.88200474621652,58.19617207845052,10.0,2.0,2.0,114.96549779673417,154.23133082191148
102901060204,2013-08,150.26416472469765,39.55366516113281,9.0,2.0,2.0,156.88200474621652,114.96549779673417
102901060204,2013-09,72.72649891177814,30.96466573079427,8.0,1.0,0.0,150.26416472469765,156.88200474621652
102901060204,2013-10,165.67583490192192,34.606669108072914,10.0,3.0,2.0,72.72649891177814,150.26416472469765
102901060204,2013-11,74.66183429956436,20.705833435058594,9.0,0.0,0.0,165.67583490192192,72.72649891177814
102901060204,2013-12,74.47733281056087,23.138165791829422,7.0,0.0,0.0,74.66183429956436,165.67583490192192
102901060204,2014-01,30.824166138966877,10.49316660563151,4.0,0.0,0.0,74.47733281056087,74.66183429956436
102901060204,2014-02,17.442333400404703,5.841166814168294,5.0,0.0,0.0,30.824166138966877,74.47733281056087
102901060204,2014-03,65.54483452734226,19.58616765340169,8.0,0.0,0.0,17.442333400404703,30.824166138966877
102901060204,2014-04,55.62033396710952,16.61750030517578,7.0,0.0,0.0,65.54483452734226,17.442333400404703
102901060204,2014-05,132.46783407529196,31.033167521158855,14.0,2.0,0.0,55.62033396710952,65.54483452734226
102901060204,2014-06,137.54866617650256,34.288500467936196,17.0,2.0,1.0,132.46783407529196,55.62033396710952
102901060204,2014-07,50.00083181758721,22.519332885742188,5.0,0.0,0.0,137.54866617650256,132.46783407529196
102901060204,2014-08,93.32433449476957,36.674835205078125,6.0,1.0,1.0,50.00083181758721,137.54866617650256
102901060204,2014-09,145.64416325092316,90.23016357421876,7.0,2.0,1.0,93.32433449476957,50.00083181758721
102901060204,2014-10,184.9181645313899,63.34599812825521,8.0,3.0,2.0,145.64416325092316,93.32433449476957
102901060204,2014-11,59.060835003852844,26.15166727701823,5.0,1.0,0.0,184.9181645313899,145.64416325092316
102901060204,2014-12,53.021499621371426,15.54766591389974,7.0,0.0,0.0,59.060835003852844,184.9181645313899
102901060204,2015-01,18.267500321070354,11.501667022705078,3.0,0.0,0.0,53.021499621371426,59.060835003852844
102901060204,2015-02,34.13650059700012,13.041333516438804,5.0,0.0,0.0,18.267500321070354,53.021499621371426
102901060204,2015-03,102.61267200360695,33.460835774739586,10.0,2.0,1.0,34.13650059700012,18.267500321070354
102901060204,2015-04,94.20250015624333,35.78049977620443,9.0,1.0,1.0,102.61267200360695,34.13650059700012
102901060204,2015-05,176.09733508527276,46.21833292643229,17.0,1.0,1.0,94.20250015624333,102.61267200360695
102901060204,2015-06,133.548167513373,46.815165201822914,12.0,1.0,1.0,176.09733508527276,94.20250015624333
102901060204,2015-07,236.5606613456427,50.67816670735677,13.0,4.0,3.0,133.548167513373,176.09733508527276
102901060204,2015-08,174.47866139312586,37.94083150227865,12.0,3.0,2.0,236.5606613456427,133.548167513373
102901060204,2015-09,76.64333200454712,46.94649759928385,4.0,1.0,1.0,174.47866139312586,236.5606613456427
102901060204,2015-10,42.514999287202954,13.572333017985024,6.0,0.0,0.0,76.64333200454712,174.47866139312586
102901060204,2015-11,211.80283468961716,75.61100260416667,11.0,3.0,2.0,42.514999287202954,76.64333200454712
102901060204,2015-12,276.2246560376565,145.83598836263022,9.0,2.0,2.0,211.80283468961716,42.514999287202954
102901060204,2016-01,35.093500182032585,13.351999918619793,5.0,0.0,0.0,276.2246560376565,211.80283468961716
102901060204,2016-02,10.804499944051107,5.51966667175293,4.0,0.0,0.0,35.093500182032585,276.2246560376565
102901060204,2016-03,88.22950351238251,28.01233418782552,9.0,2.0,0.0,10.804499944051107,35.093500182032585
102901060204,2016-04,70.49633147132893,23.703165690104168,6.0,1.0,0.0,88.22950351238251,10.804499944051107
102901060204,2016-05,138.13666582542163,81.87183125813802,9.0,1.0,1.0,70.49633147132893,88.22950351238251
102901060204,2016-06,97.43083329250415,64.35416666666667,8.0,1.0,1.0,138.13666582542163,70.49633147132893
102901060204,2016-07,211.4343322912852,47.14083353678385,12.0,4.0,3.0,97.43083329250415,138.13666582542163
102901060204,2016-08,64.55916757726422,18.610333760579422,8.0,0.0,0.0,211.4343322912852,97.43083329250415
102901060204,2016-09,128.2863316833973,36.82083384195963,7.0,3.0,2.0,64.55916757726422,211.4343322912852
102901060204,2016-10,91.50833055377008,31.647499084472656,6.0,1.0,0.0,128.2863316833973,64.55916757726422
102901060204,2016-11,49.518333573515214,33.00499979654948,5.0,1.0,0.0,91.50833055377008,128.2863316833973
102901060204,2016-12,17.51849980155627,8.66099993387858,5.0,0.0,0.0,49.518333573515214,91.50833055377008
102901060204,2017-01,84.82449650516114,25.728665669759113,7.0,1.0,0.0,17.51849980155627,49.518333573515214
102901060204,2017-02,11.360166529814403,4.478333155314128,4.0,0.0,0.0,84.82449650516114,17.51849980155627
102901060204,2017-03,116.60450065135954,44.89083353678385,12.0,2.0,1.0,11.360166529814403,84.82449650516114
102901060204,2017-04,314.28466913600766,107.59383138020831,13.0,5.0,3.0,116.60450065135954,11.360166529814403
