huc12,Datetime,prcp_sum,prcp_max_1day,prcp_wet_days,prcp_heavy_days_p90,prcp_heavy_days_p95,prcp_antecedent1mo,prcp_antecedent2mo
102400110603,2000-03,67.50033370653787,11.95300038655599,13.0,0.0,0.0,45.28933344284693,6.992666840553285
102400110603,2000-04,11.947333196139274,3.324000040690104,4.0,0.0,0.0,67.50033370653787,45.28933344284693
102400110603,2000-05,80.0733323643605,20.830332438151043,11.0,0.0,0.0,11.947333196139274,67.50033370653787
102400110603,2000-06,194.20933257043365,37.67666371663412,15.0,2.0,1.0,80.0733323643605,11.947333196139274
102400110603,2000-07,127.81333509335917,34.26766713460287,13.0,1.0,1.0,194.20933257043365,80.0733323643605
102400110603,2000-08,38.26366539796193,20.482666015625,3.0,0.0,0.0,127.81333509335917,194.20933257043365
102400110603,2000-09,98.56600130597751,27.001668294270832,8.0,1.0,0.0,38.26366539796193,127.81333509335917
102400110603,2000-10,102.00599967734885,19.433333079020183,12.0,0.0,0.0,98.56600130597751,38.26366539796193
102400110603,2000-11,54.391332606474556,15.992332458496094,6.0,0.0,0.0,102.00599967734885,98.56600130597751
102400110603,2000-12,20.07399994134903,5.975666681925456,6.0,0.0,0.0,54.391332606474556,102.00599967734885
102400110603,2001-01,40.015333573023476,17.443333943684895,7.0,0.0,0.0,20.07399994134903,54.391332606474556
102400110603,2001-02,98.9449995358785,44.79366556803385,9.0,1.0,1.0,40.015333573023476,20.07399994134903
102400110603,2001-03,66.99166715145111,31.79400126139323,8.0,1.0,1.0,98.9449995358785,40.015333573023476
102400110603,2001-04,99.78599937756856,26.92199961344401,9.0,2.0,0.0,66.99166715145111,98.9449995358785
102400110603,2001-05,128.27200215061507,20.258333841959637,13.0,0.0,0.0,99.78599937756856,66.99166715145111
102400110603,2001-06,256.25566747381043,74.76533508300781,11.0,4.0,3.0,128.27200215061507,99.78599937756856
102400110603,2001-07,120.6033321817716,32.31666564941406,10.0,2.0,1.0,256.25566747381043,128.27200215061507
102400110603,2001-08,123.1896679929147,40.412333170572914,7.0,2.0,1.0,120.6033321817716,256.25566747381043
102400110603,2001-09,140.78366777300835,39.28033192952474,14.0,2.0,1.0,123.1896679929147,120.6033321817716
102400110603,2001-10,74.05033373832703,34.48733266194662,8.0,2.0,1.0,140.78366777300835,123.1896679929147
102400110603,2001-11,15.842333316802979,6.932666778564453,4.0,0.0,0.0,74.05033373832703,140.78366777300835
102400110603,2001-12,14.196333482861517,7.837333679199219,3.0,0.0,0.0,15.842333316802979,74.05033373832703
102400110603,2002-01,62.855666399002075,34.20533243815104,3.0,2.0,1.0,14.196333482861517,15.842333316802979
102400110603,2002-02,21.006666819254555,11.92133331298828,2.0,0.0,0.0,62.855666399002075,14.196333482861517
102400110603,2002-03,27.045667032400768,11.893333435058594,4.0,0.0,0.0,21.006666819254555,62.855666399002075
102400110603,2002-04,133.1946634054184,50.37999979654948,8.0,1.0,1.0,27.045667032400768,21.006666819254555
102400110603,2002-05,210.4456702073415,52.054667154947914,13.0,2.0,2.0,133.1946634054184,27.045667032400768
102400110603,2002-06,63.88400032867989,25.750333150227863,5.0,1.0,0.0,210.4456702073415,133.1946634054184
102400110603,2002-07,42.64066707028542,18.37433369954427,4.0,0.0,0.0,63.88400032867989,210.4456702073415
102400110603,2002-08,83.23466527462006,25.4739990234375,9.0,1.0,0.0,42.64066707028542,63.88400032867989
102400110603,2002-09,41.605665514866516,16.299666086832683,5.0,0.0,0.0,83.23466527462006,42.64066707028542
102400110603,2002-10,106.35166671872138,19.05566660563151,13.0,0.0,0.0,41.605665514866516,83.23466527462006
102400110603,2002-11,9.204999829797694,4.264333089192708,3.0,0.0,0.0,106.35166671872138,41.605665514866516
102400110603,2002-12,0.005333333586653,0.005333333586653,0.0,0.0,0.0,9.204999829797694,106.35166671872138
102400110603,2003-01,14.678000052769978,6.7593332926432295,3.0,0.0,0.0,0.005333333586653,9.204999829797694
102400110603,2003-02,25.610000113646194,12.821000417073568,4.0,0.0,0.0,14.678000052769978,0.005333333586653
102400110603,2003-03,38.13800077637036,15.053333282470703,3.0,0.0,0.0,25.610000113646194,14.678000052769978
102400110603,2003-04,131.2989968120431,39.83799743652344,10.0,3.0,2.0,38.13800077637036,25.610000113646194
102400110603,2003-05,79.70699977874754,20.46533330281575,11.0,0.0,0.0,131.2989968120431,38.13800077637036
102400110603,2003-06,146.6963299140334,27.77100118001302,10.0,3.0,0.0,79.70699977874754,131.2989968120431
102400110603,2003-07,4.3849999358256655,2.612333297729492,1.0,0.0,0.0,146.6963299140334,79.70699977874754
102400110603,2003-08,142.05133362921575,119.8980000813802,6.0,1.0,1.0,4.3849999358256655,146.6963299140334
102400110603,2003-09,96.97633525597243,34.05333455403646,8.0,2.0,1.0,142.05133362921575,4.3849999358256655
102400110603,2003-10,37.160332463681705,12.97499974568685,4.0,0.0,0.0,96.97633525597243,142.05133362921575
102400110603,2003-11,53.37300145501892,24.609334309895832,3.0,1.0,0.0,37.160332463681705,96.97633525597243
102400110603,2003-12,73.01333274506032,31.062332153320312,7.0,1.0,1.0,53.37300145501892,37.160332463681705
102400110603,2004-01,24.74500020345052,8.207000096638998,6.0,0.0,0.0,73.01333274506032,53.37300145501892
102400110603,2004-02,26.258332689603172,9.74566650390625,5.0,0.0,0.0,24.74500020345052,73.01333274506032
102400110603,2004-03,117.36400005221367,53.598002115885414,10.0,2.0,1.0,26.258332689603172,24.74500020345052
102400110603,2004-04,39.23133310543684,17.36566670735677,6.0,0.0,0.0,117.36400005221367,26.258332689603172
102400110603,2004-05,163.61533390482268,60.04533386230469,13.0,2.0,1.0,39.23133310543684,117.36400005221367
102400110603,2004-06,139.03666651745638,26.402333577473957,12.0,4.0,0.0,163.61533390482268,39.23133310543684
102400110603,2004-07,165.87866774201396,45.83533223470052,9.0,2.0,2.0,139.03666651745638,163.61533390482268
102400110603,2004-08,149.575667783618,62.36933390299479,7.0,3.0,2.0,165.87866774201396,139.03666651745638
102400110603,2004-09,80.04332979520161,42.87299601236979,4.0,1.0,1.0,149.575667783618,165.87866774201396
102400110603,2004-10,90.79300121466319,30.3510004679362,10.0,1.0,0.0,80.04332979520161,149.575667783618
102400110603,2004-11,68.85233370463054,19.08733367919922,10.0,0.0,0.0,90.79300121466319,80.04332979520161
102400110603,2004-12,13.066666046778359,10.71399943033854,2.0,0.0,0.0,68.85233370463054,90.79300121466319
102400110603,2005-01,78.76233474413553,24.96666717529297,8.0,1.0,0.0,13.066666046778359,68.85233370463054
102400110603,2005-02,63.423999985059105,23.883333841959637,8.0,1.0,0.0,78.76233474413553,13.066666046778359
102400110603,2005-03,27.661667515174486,7.677666982014974,5.0,0.0,0.0,63.423999985059105,78.76233474413553
102400110603,2005-04,64.19399862670495,20.975332895914715,6.0,0.0,0.0,27.661667515174486,63.423999985059105
102400110603,2005-05,113.57000172728051,53.39966837565104,6.0,2.0,2.0,64.19399862670495,27.661667515174486
102400110603,2005-06,233.42900558312735,57.115336100260414,11.0,5.0,3.0,113.57000172728051,64.19399862670495
102400110603,2005-07,127.60466444492339,83.30933125813802,5.0,1.0,1.0,233.42900558312735,113.57000172728051
102400110603,2005-08,203.8173358676334,45.929667154947914,10.0,4.0,3.0,127.60466444492339,233.42900558312735
102400110603,2005-09,111.72333306074142,49.6816660563151,11.0,1.0,1.0,203.8173358676334,127.60466444492339
102400110603,2005-10,73.7903360525767,36.95000203450521,7.0,2.0,1.0,111.72333306074142,203.8173358676334
102400110603,2005-11,27.20666684955359,11.215333302815756,4.0,0.0,0.0,73.7903360525767,111.72333306074142
102400110603,2005-12,42.11333277076483,13.22433344523112,5.0,0.0,0.0,27.20666684955359,73.7903360525767
102400110603,2006-01,23.1013339360555,8.636333465576172,4.0,0.0,0.0,42.11333277076483,27.20666684955359
102400110603,2006-02,0.0659999996423721,0.0513333330551783,0.0,0.0,0.0,23.1013339360555,42.11333277076483
102400110603,2006-03,70.9200013478597,30.21166737874349,9.0,1.0,0.0,0.0659999996423721,23.1013339360555
102400110603,2006-04,96.83599754174551,31.354331970214844,8.0,2.0,1.0,70.9200013478597,0.0659999996423721
102400110603,2006-05,37.28200090676546,16.902000427246094,6.0,0.0,0.0,96.83599754174551,70.9200013478597
102400110603,2006-06,63.6116663441062,14.180333455403646,10.0,0.0,0.0,37.28200090676546,96.83599754174551
102400110603,2006-07,73.36333218216897,27.47033182779948,7.0,2.0,0.0,63.6116663441062,37.28200090676546
102400110603,2006-08,257.3290028683841,81.0723368326823,9.0,5.0,3.0,73.36333218216897,63.6116663441062
102400110603,2006-09,50.29666646321615,16.996999104817707,8.0,0.0,0.0,257.3290028683841,73.36333218216897
102400110603,2006-10,98.80466553382577,20.886998494466145,8.0,0.0,0.0,50.29666646321615,257.3290028683841
102400110603,2006-11,53.964667638142906,31.509000142415363,5.0,1.0,1.0,98.80466553382577,50.29666646321615
102400110603,2006-12,57.47900072733561,25.827000935872395,5.0,1.0,0.0,53.964667638142906,98.80466553382577
102400110603,2007-01,25.778999718992658,11.363666534423828,4.0,0.0,0.0,57.47900072733561,53.964667638142906
102400110603,2007-02,33.67233371734619,9.460333506266275,5.0,0.0,0.0,25.778999718992658,57.47900072733561
102400110603,2007-03,78.67299801111221,22.727333068847656,8.0,1.0,0.0,33.67233371734619,25.778999718992658
102400110603,2007-04,89.60599906113931,24.527666727701824,8.0,2.0,0.0,78.67299801111221,33.67233371734619
102400110603,2007-05,153.91399586200717,83.29266357421875,14.0,1.0,1.0,89.60599906113931,78.67299801111221
102400110603,2007-06,144.07266449928284,24.05299886067708,10.0,1.0,0.0,153.91399586200717,89.60599906113931
102400110603,2007-07,48.57166741291682,10.815999348958334,7.0,0.0,0.0,144.07266449928284,153.91399586200717
102400110603,2007-08,47.679668805251524,28.200668334960938,4.0,1.0,0.0,48.57166741291682,144.07266449928284
102400110603,2007-09,70.41033565501372,32.0433349609375,7.0,2.0,1.0,47.679668805251524,48.57166741291682
102400110603,2007-10,198.96266809105873,52.40833536783854,11.0,3.0,2.0,70.41033565501372,47.679668805251524
102400110603,2007-11,6.555333475271861,4.998666763305664,2.0,0.0,0.0,198.96266809105873,70.41033565501372
102400110603,2007-12,86.99666877587636,26.127667744954422,10.0,1.0,0.0,6.555333475271861,198.96266809105873
102400110603,2008-01,31.7443333864212,12.934000651041666,5.0,0.0,0.0,86.99666877587636,6.555333475271861
102400110603,2008-02,92.16500182946523,36.76333363850912,6.0,2.0,2.0,31.7443333864212,86.99666877587636
102400110603,2008-03,70.55133438110352,35.518333435058594,4.0,2.0,1.0,92.16500182946523,31.7443333864212
102400110603,2008-04,125.81566480097051,28.633331298828125,9.0,2.0,0.0,70.55133438110352,92.16500182946523
102400110603,2008-05,117.82166373729704,27.85266621907552,10.0,3.0,0.0,125.81566480097051,70.55133438110352
102400110603,2008-06,146.1996678444557,29.429000854492188,12.0,2.0,0.0,117.82166373729704,125.81566480097051
102400110603,2008-07,226.60099963347116,105.16666666666669,9.0,4.0,2.0,146.1996678444557,117.82166373729704
102400110603,2008-08,39.139334877332054,25.53833516438802,6.0,1.0,0.0,226.60099963347116,146.1996678444557
102400110603,2008-09,261.4046655694644,106.0086669921875,11.0,3.0,2.0,39.139334877332054,226.60099963347116
102400110603,2008-10,111.98333128293355,49.401997884114586,9.0,1.0,1.0,261.4046655694644,39.139334877332054
102400110603,2008-11,45.10499860843023,24.473665873209637,4.0,1.0,0.0,111.98333128293355,261.4046655694644
102400110603,2008-12,54.707666424413524,27.95933278401693,7.0,1.0,0.0,45.10499860843023,111.98333128293355
102400110603,2009-01,1.8883333156506221,1.028666655222575,1.0,0.0,0.0,54.707666424413524,45.10499860843023
102400110603,2009-02,24.633666793505355,10.136000315348308,4.0,0.0,0.0,1.8883333156506221,54.707666424413524
102400110603,2009-03,145.59766719614467,60.97766621907552,8.0,2.0,1.0,24.633666793505355,1.8883333156506221
102400110603,2009-04,202.94466145833334,67.6489969889323,15.0,3.0,2.0,145.59766719614467,24.633666793505355
102400110603,2009-05,117.23066557315177,69.79299926757812,10.0,1.0,1.0,202.94466145833334,145.59766719614467
102400110603,2009-06,170.62333350811,31.554000854492188,11.0,3.0,2.0,117.23066557315177,202.94466145833334
102400110603,2009-07,110.58300233318006,44.65833536783854,8.0,1.0,1.0,170.62333350811,117.23066557315177
102400110603,2009-08,179.5246680341661,46.3326670328776,10.0,4.0,3.0,110.58300233318006,170.62333350811
102400110603,2009-09,57.070666074752815,17.226666768391926,5.0,0.0,0.0,179.5246680341661,110.58300233318006
102400110603,2009-10,117.30433201789856,21.970667521158855,11.0,0.0,0.0,57.070666074752815,179.5246680341661
102400110603,2009-11,59.667333443959556,19.1826655069987,5.0,0.0,0.0,117.30433201789856,57.070666074752815
102400110603,2009-12,56.9556672970454,23.874666849772137,9.0,1.0,0.0,59.667333443959556,117.30433201789856
102400110603,2010-01,14.518999888251225,8.41433334350586,2.0,0.0,0.0,56.9556672970454,59.667333443959556
102400110603,2010-02,53.27533386581733,14.854000091552734,9.0,0.0,0.0,14.518999888251225,56.9556672970454
102400110603,2010-03,70.33733336130778,18.987998962402344,9.0,0.0,0.0,53.27533386581733,14.518999888251225
102400110603,2010-04,138.28266819318137,37.01366678873698,9.0,2.0,2.0,70.33733336130778,53.27533386581733
102400110603,2010-05,206.66433183352152,58.01433308919271,12.0,3.0,2.0,138.28266819318137,70.33733336130778
102400110603,2010-06,134.74866882960004,36.596333821614586,9.0,3.0,1.0,206.66433183352152,138.28266819318137
102400110603,2010-07,205.95233077804244,53.797332763671875,10.0,4.0,4.0,134.74866882960004,206.66433183352152
102400110603,2010-08,45.48366904413948,32.45500183105469,2.0,1.0,1.0,205.95233077804244,134.74866882960004
102400110603,2010-09,239.26933133602142,70.66933186848958,12.0,5.0,2.0,45.48366904413948,205.95233077804244
102400110603,2010-10,30.92133363087972,11.06933339436849,6.0,0.0,0.0,239.26933133602142,45.48366904413948
102400110603,2010-11,46.47733243306478,31.33799997965495,3.0,1.0,1.0,30.92133363087972,239.26933133602142
102400110603,2010-12,8.923333351151086,4.401000022888184,3.0,0.0,0.0,46.47733243306478,30.92133363087972
102400110603,2011-01,30.33399987965822,15.78766632080078,4.0,0.0,0.0,8.923333351151086,46.47733243306478
102400110603,2011-02,73.13366794586182,27.15466817220052,4.0,1.0,0.0,30.33399987965822,8.923333351151086
102400110603,2011-03,51.398666224442415,15.027000427246094,7.0,0.0,0.0,73.13366794586182,30.33399987965822
102400110603,2011-04,101.82366902660578,34.37333679199219,8.0,1.0,1.0,51.398666224442415,73.13366794586182
102400110603,2011-05,119.56233402093251,42.39166768391927,10.0,1.0,1.0,101.82366902660578,51.398666224442415
102400110603,2011-06,137.74533675611016,59.3760019938151,7.0,3.0,2.0,119.56233402093251,101.82366902660578
102400110603,2011-07,85.86866955459121,27.32733408610026,6.0,2.0,0.0,137.74533675611016,119.56233402093251
102400110603,2011-08,155.34932964046797,43.71599833170573,9.0,3.0,2.0,85.86866955459121,137.74533675611016
102400110603,2011-09,41.72633373737335,11.403333028157553,6.0,0.0,0.0,155.34932964046797,85.86866955459121
102400110603,2011-10,5.503333354989687,2.0313332875569663,3.0,0.0,0.0,41.72633373737335,155.34932964046797
102400110603,2011-11,137.33966521422067,52.42166646321615,6.0,2.0,2.0,5.503333354989687,41.72633373737335
102400110603,2011-12,78.95466832319896,34.26000213623047,6.0,1.0,1.0,137.33966521422067,5.503333354989687
102400110603,2012-01,2.441999936437545,1.531333287556966,1.0,0.0,0.0,78.95466832319896,137.33966521422067
102400110603,2012-02,81.07733251154423,27.5836664835612,7.0,2.0,0.0,2.441999936437545,78.95466832319896
102400110603,2012-03,120.44866502285004,37.169665018717446,9.0,1.0,1.0,81.07733251154423,2.441999936437545
102400110603,2012-04,46.71733180681864,21.993331909179688,6.0,0.0,0.0,120.44866502285004,81.07733251154423
102400110603,2012-05,49.18386425574621,21.702931722005207,5.0,0.0,0.0,46.71733180681864,120.44866502285004
102400110603,2012-06,65.48199970818435,34.296000162760414,2.0,2.0,1.0,49.18386425574621,46.71733180681864
102400110603,2012-07,15.705000169575214,9.771999994913736,3.0,0.0,0.0,65.48199970818435,49.18386425574621
102400110603,2012-08,32.297333303761356,9.622999827067057,7.0,0.0,0.0,15.705000169575214,65.48199970818435
102400110603,2012-09,97.93566807111104,51.30033365885416,8.0,1.0,1.0,32.297333303761356,15.705000169575214
102400110603,2012-10,30.329000473022457,20.76066716512044,5.0,0.0,0.0,97.93566807111104,32.297333303761356
102400110603,2012-11,38.228334267934166,20.03100077311198,4.0,0.0,0.0,30.329000473022457,97.93566807111104
102400110603,2012-12,28.336333359281223,14.235333760579428,2.0,0.0,0.0,38.228334267934166,30.329000473022457
102400110603,2013-01,32.878665804862976,19.47833251953125,4.0,0.0,0.0,28.336333359281223,38.228334267934166
102400110603,2013-02,79.37400112549464,26.498667399088543,7.0,2.0,0.0,32.878665804862976,28.336333359281223
102400110603,2013-03,53.53900143504142,24.410001118977863,5.0,1.0,0.0,79.37400112549464,32.878665804862976
102400110603,2013-04,102.2819997270902,26.06933339436849,10.0,2.0,0.0,53.53900143504142,79.37400112549464
102400110603,2013-05,192.3303348223368,64.49000040690105,11.0,2.0,2.0,102.2819997270902,53.53900143504142
102400110603,2013-06,104.46500101685524,41.04833475748698,8.0,1.0,1.0,192.3303348223368,102.2819997270902
102400110603,2013-07,56.2066663602988,37.40299987792969,7.0,1.0,1.0,104.46500101685524,192.3303348223368
102400110603,2013-08,50.1733341718403,15.324333190917969,9.0,0.0,0.0,56.2066663602988,104.46500101685524
102400110603,2013-09,117.8756649295489,54.05366516113281,8.0,1.0,1.0,50.1733341718403,56.2066663602988
102400110603,2013-10,111.01966678102812,25.503334045410156,7.0,2.0,0.0,117.8756649295489,50.1733341718403
102400110603,2013-11,39.223666191101074,21.857666015625,7.0,0.0,0.0,111.01966678102812,117.8756649295489
102400110603,2013-12,22.239999622106552,13.127666473388672,4.0,0.0,0.0,39.223666191101074,111.01966678102812
102400110603,2014-01,9.74833337465922,5.62933349609375,2.0,0.0,0.0,22.239999622106552,39.223666191101074
102400110603,2014-02,41.978332837422684,15.987332661946615,5.0,0.0,0.0,9.74833337465922,22.239999622106552
102400110603,2014-03,47.87433270116647,22.85833231608073,7.0,1.0,0.0,41.978332837422684,9.74833337465922
102400110603,2014-04,82.4406655418376,21.58099873860677,8.0,0.0,0.0,47.87433270116647,41.978332837422684
102400110603,2014-05,57.291667481263474,18.350667317708332,6.0,0.0,0.0,82.4406655418376,47.87433270116647
102400110603,2014-06,193.85233294963837,35.03533426920573,16.0,3.0,3.0,57.291667481263474,82.4406655418376
102400110603,2014-07,75.13199710597594,50.726664225260414,6.0,1.0,1.0,193.85233294963837,57.291667481263474
102400110603,2014-08,149.78733745465678,77.20167032877605,7.0,2.0,1.0,75.13199710597594,193.85233294963837
102400110603,2014-09,101.18166273133829,38.26599884033203,7.0,2.0,1.0,149.78733745465678,75.13199710597594
102400110603,2014-10,216.83099905649823,45.646331787109375,11.0,5.0,3.0,101.18166273133829,149.78733745465678
102400110603,2014-11,17.932000120480854,10.506666819254557,4.0,0.0,0.0,216.83099905649823,101.18166273133829
102400110603,2014-12,52.692999017735325,18.589332580566406,9.0,0.0,0.0,17.932000120480854,216.83099905649823
102400110603,2015-01,8.997666517893473,4.76966667175293,3.0,0.0,0.0,52.692999017735325,17.932000120480854
102400110603,2015-02,48.3029998143514,30.38433329264323,6.0,1.0,0.0,8.997666517893473,52.692999017735325
102400110603,2015-03,25.525999943415325,9.624333699544271,6.0,0.0,0.0,48.3029998143514,8.997666517893473
102400110603,2015-04,98.58000131696461,29.105667114257812,9.0,1.0,0.0,25.525999943415325,48.3029998143514
102400110603,2015-05,274.0433369067807,54.033671061197914,19.0,5.0,2.0,98.58000131696461,25.525999943415325
102400110603,2015-06,164.26133345191678,37.69766489664713,14.0,4.0,1.0,274.0433369067807,98.58000131696461
102400110603,2015-07,201.50266659259796,84.82433064778645,15.0,2.0,1.0,164.26133345191678,274.0433369067807
102400110603,2015-08,54.26233444859585,25.24400075276693,8.0,1.0,0.0,201.50266659259796,164.26133345191678
102400110603,2015-09,125.25233960151671,90.61000569661458,6.0,1.0,1.0,54.26233444859585,201.50266659259796
102400110603,2015-10,38.434001645694174,22.469334920247395,5.0,1.0,0.0,125.25233960151671,54.26233444859585
102400110603,2015-11,119.48266800244649,41.12800089518229,9.0,2.0,1.0,38.434001645694174,125.25233960151671
102400110603,2015-12,101.9623339176178,41.9433339436849,8.0,1.0,1.0,119.48266800244649,38.434001645694174
102400110603,2016-01,22.427000602086387,13.635334014892578,6.0,0.0,0.0,101.9623339176178,119.48266800244649
102400110603,2016-02,12.59100087483724,12.59100087483724,1.0,0.0,0.0,22.427000602086387,101.9623339176178
102400110603,2016-03,64.8626656383276,22.84266662597656,7.0,1.0,0.0,12.59100087483724,22.427000602086387
102400110603,2016-04,159.71833561779928,83.34300231933594,9.0,1.0,1.0,64.8626656383276,12.59100087483724
102400110603,2016-05,239.30600582063195,94.09867350260416,15.0,2.0,1.0,159.71833561779928,64.8626656383276
102400110603,2016-06,28.362001073236268,16.636667887369793,4.0,0.0,0.0,239.30600582063195,159.71833561779928
102400110603,2016-07,170.3046708106995,91.39400227864584,7.0,2.0,1.0,28.362001073236268,239.30600582063195
102400110603,2016-08,272.95732913414633,50.84000142415365,13.0,6.0,3.0,170.3046708106995,28.362001073236268
102400110603,2016-09,144.56600046157837,64.84066772460938,9.0,1.0,1.0,272.95732913414633,170.3046708106995
102400110603,2016-10,65.48633195956548,37.77533213297526,5.0,1.0,1.0,144.56600046157837,272.95732913414633
102400110603,2016-11,25.274666945139565,16.860333760579426,4.0,0.0,0.0,65.48633195956548,144.56600046157837
102400110603,2016-12,30.74833353360494,14.592666625976562,6.0,0.0,0.0,25.274666945139565,65.48633195956548
102400110603,2017-01,32.92533233761788,17.462332407633465,6.0,0.0,0.0,30.74833353360494,25.274666945139565
102400110603,2017-02,0.7219999543546388,0.6979999542236328,0.0,0.0,0.0,32.92533233761788,30.74833353360494
102400110603,2017-03,75.35966754580538,21.588333129882812,8.0,0.0,0.0,0.7219999543546388,32.92533233761788
