huc12,Datetime,Developed_pct,Developed_pct_netchange,Cropland_pct,Cropland_pct_netchange,Grass or Shrub_pct,Grass or Shrub_pct_netchange,Tree Cover_pct,Tree Cover_pct_netchange,Water_pct,Water_pct_netchange,Wetland_pct,Wetland_pct_netchange,Ice or Snow_pct,Ice or Snow_pct_netchange,Barren_pct,Barren_pct_netchange
102901060204,2015,13.721230336986883,0.0579885329717893,62.10816903248991,-0.0857576896061687,0.017151537921233605,0.006533919208088993,22.30843365621784,0.03838677534752222,0.07023963148695667,0.0,1.2863653440925205,0.0,0.0,0.0,0.20908541465884775,0.00653391920808899
102901060204,2016,13.74736601381924,0.02613567683235729,62.11960339110407,0.01143435861416009,0.017151537921233605,0.0,22.390107646318953,0.08167399010111254,0.07023963148695667,0.0,1.2863653440925205,0.0,0.0,0.0,0.2082686747578366,-0.0008167399010111376
102901060204,2017,13.76125059213643,0.013884578317188812,62.1073522925889,-0.012251098515172032,0.015518058119211356,-0.0016334798020222491,22.37377284829873,-0.016334798020221086,0.07268985118999004,0.002450219703033371,1.2863653440925205,0.0,0.0,0.0,0.21071889446086997,0.0024502197030333572
102901060204,2018,13.780035609859684,0.018785017723255137,62.08121661575655,-0.026135676832346633,0.013067838416177984,-0.002450219703033371,22.352537610872442,-0.02123523742628919,0.07268985118999004,0.0,1.2863653440925205,0.0,0.0,0.0,0.21561933386693677,0.004900439406066798
102901060204,2019,13.81270520590013,0.032669596040445725,62.09101749456868,0.009800878812129099,0.014701318218200232,0.0016334798020222474,22.339469772456262,-0.013067838416180422,0.07350659109100116,0.0008167399010111237,1.2863653440925205,0.0,0.0,0.0,0.22705369248109245,0.011434358614155676
102901060204,2020,13.685293781342395,-0.12741142455773513,61.96687302961499,-0.12414446495369447,0.013884578317189106,-0.0008167399010111254,22.313334095623908,-0.026135676832353738,0.07350659109100116,0.0,1.2855486041915092,-0.0008167399010112764,0.0,0.0,0.25073914961041505,0.0236854571293226
102901060204,2021,13.658341364609027,-0.026952416733367457,61.96687302961499,0.0,0.018785017723255852,0.004900439406066746,22.303533216811775,-0.009800878812132652,0.07350659109100116,0.0,1.2855486041915092,0.0,0.0,0.0,0.31199464218624934,0.06125549257583429
102901060401,1996,35.27574493308711,,41.58630280646559,,0.004559651642614504,,22.16902628639172,,0.11627111688666984,,0.21544354011353534,,0.0,,0.2792786631101384,
102901060401,1997,35.34641953354763,0.07067460046052076,41.625059845427806,0.03875703896221694,0.004559651642614504,0.0,22.173585938034336,0.004559651642615847,0.12425050726124524,0.007979390374575401,0.21544354011353534,0.0,0.0,0.0,0.2747190114675239,-0.0045596516426144595
102901060401,1998,35.38745639833117,0.04103686478353552,41.46661195084695,-0.15844789458085273,0.004559651642614504,0.0,22.16902628639172,-0.004559651642615847,0.12425050726124524,0.0,0.21544354011353534,0.0,0.0,0.0,0.27813875019948475,0.0034197387319608308
102901060401,1999,35.59264072224882,0.20518432391764918,41.397077263297085,-0.06953468754986858,0.004559651642614504,0.0,22.149647766910608,-0.019378519481112022,0.1265303330825525,0.0022798258213072436,0.21544354011353534,0.0,0.0,0.0,0.2735790985568703,-0.0045596516426144595
102901060401,2000,35.578961767320976,-0.013678954927840437,40.97074983471263,-0.4263274285844574,0.0034197387319608785,-0.0011399129106536253,22.035656475845244,-0.11399129106536421,0.12767024599320612,0.0011399129106536288,0.21544354011353534,0.0,0.0,0.0,0.2690194469142558,-0.004559651642614515
102901060401,2001,35.941454072908826,0.36249230558784973,40.38027494699405,-0.5904748877185781,0.007979390374575382,0.004559651642614504,21.912545881494655,-0.1231105943505888,0.12995007181451337,0.0022798258213072575,0.21544354011353534,0.0,0.0,0.0,0.25990014362902675,-0.00911930328522903
102901060401,2002,36.76447119440075,0.8230171214919224,40.391674076100585,0.011399129106536066,0.005699564553268131,-0.0022798258213072515,21.87720858126439,-0.035337300230263935,0.10943163942274811,-0.020518432391765262,0.21544354011353534,0.0,0.0,0.0,0.2507808403437977,-0.00911930328522903
102901060401,2003,36.94229760846272,0.1778264140619683,40.375715295351434,-0.015958780749151913,0.0034197387319608785,-0.0022798258213072523,21.84871075849805,-0.028497822766340164,0.10829172651209448,-0.0011399129106536288,0.21544354011353534,0.0,0.0,0.0,0.2496409274331441,-0.0011399129106536288
102901060401,2004,37.103025328864874,0.1607277204021571,40.1283541937396,-0.2473611016118369,0.0034197387319608785,0.0,21.74497868362857,-0.10373207486948033,0.10829172651209448,0.0,0.21544354011353534,0.0,0.0,0.0,0.253060666165105,0.0034197387319608863
102901060401,2005,37.3777443403324,0.27471901146752487,39.79435971091809,-0.33399448282150956,0.002279825821307252,-0.0011399129106536266,21.422383329913593,-0.32259535371497705,0.11171146524405537,0.0034197387319608863,0.21544354011353534,0.0,0.0,0.0,0.2576203178077195,0.004559651642614515
102901060401,2006,37.869046804824116,0.4913024644917172,39.706586416797755,-0.08777329412033197,0.006839477463921757,0.004559651642614505,21.2673551740647,-0.15502815584889262,0.12311059435059162,0.011399129106536246,0.2143036272028817,-0.0011399129106536288,0.0,0.0,0.253060666165105,-0.004559651642614515
102901060401,2007,38.09588947404418,0.22684266922006202,39.48088366048834,-0.22570275630941694,0.004559651642614504,-0.002279825821307253,20.994915988418487,-0.2724391856462134,0.12995007181451337,0.006839477463921759,0.2143036272028817,0.0,0.0,0.0,0.2450812757905296,-0.007979390374575374
102901060401,2008,38.5279164671819,0.4320269931377254,39.64389120671181,0.16300754622346858,0.0034197387319608785,-0.0011399129106536253,20.982376946401295,-0.012539042017191804,0.12881015890385974,-0.0011399129106536288,0.2143036272028817,0.0,0.0,0.0,0.23596197250530057,-0.00911930328522903
102901060401,2009,38.62822880331942,0.10031233613752022,39.59145521282174,-0.05243599389006448,0.004559651642614504,0.0011399129106536253,20.948179559081687,-0.0341973873196082,0.12995007181451337,0.0011399129106536288,0.2143036272028817,0.0,0.0,0.0,0.23140232086268608,-0.004559651642614487
102901060401,2010,38.7615986138659,0.13336981054647623,39.5458586963956,-0.04559651642614426,0.005699564553268131,0.001139912910653627,20.958438775277568,0.010259216195880327,0.12995007181451337,0.0,0.2143036272028817,0.0,0.0,0.0,0.2268426692200716,-0.004559651642614487
102901060401,2011,38.84823199507558,0.08663338120967978,39.48316348630965,-0.06269521008594836,0.005699564553268131,0.0,20.937920342885803,-0.020518432391764208,0.131089984725167,0.0011399129106536288,0.2143036272028817,0.0,0.0,0.0,0.2143036272028817,-0.012539042017189889
102901060401,2012,38.89838816314434,0.05015616806876011,39.3760116727082,-0.10715181360144754,0.004559651642614504,-0.001139912910653627,20.89916330392358,-0.038757038962224044,0.13222989763582063,0.0011399129106536288,0.2143036272028817,0.0,0.0,0.0,0.21202380138157445,-0.0022798258213072575
102901060401,2013,38.98730137017532,0.08891320703097705,39.38969062763605,0.013678954927847542,0.004559651642614504,0.0,20.903722955566195,0.004559651642615847,0.1265303330825525,-0.005699564553268144,0.2143036272028817,0.0,0.0,0.0,0.2097439755602672,-0.0022798258213072575
102901060401,2014,38.979321979800744,-0.007979390374572404,39.37259193397624,-0.017098693659811204,0.004559651642614504,0.0,20.908282607208807,0.004559651642612295,0.12995007181451337,0.0034197387319608863,0.2143036272028817,0.0,0.0,0.0,0.21202380138157445,0.0022798258213072575
102901060401,2015,39.01009962838839,0.030777648587644535,39.31103663680095,-0.06155529717528907,0.009119303285229008,0.004559651642614504,20.923101475047307,0.014818867838499727,0.13222989763582063,0.0022798258213072575,0.2143036272028817,0.0,0.0,0.0,0.2097439755602672,-0.0022798258213072575
102901060401,2016,39.04999658026127,0.039896951872883335,39.23580238469781,-0.07523425210313661,0.009119303285229008,0.0,20.9527392107243,0.02963773567699235,0.131089984725167,-0.0011399129106536288,0.2143036272028817,0.0,0.0,0.0,0.21658345302418897,0.006839477463921773
102901060401,2017,39.10699222579395,0.05699564553268033,38.980461892711396,-0.2553404919864164,0.009119303285229008,0.0,20.933360691243188,-0.019378519481112022,0.13222989763582063,0.0011399129106536288,0.2143036272028817,0.0,0.0,0.0,0.23026240795203248,0.013678954927843517
102901060401,2018,39.28937829149853,0.18238606570457705,38.89040877276976,-0.09005311994163634,0.011399129106536262,0.002279825821307254,20.939060255796456,0.005699564553268033,0.13792946218908878,0.005699564553268144,0.2143036272028817,0.0,0.0,0.0,0.2485010145224905,0.018238606570458005
102901060401,2019,39.31787611426487,0.028497822766340164,38.879009643663224,-0.011399129106536066,0.009119303285229008,-0.002279825821307254,20.964138339830836,0.025078084034380055,0.13906937509974238,0.001139912910653601,0.2143036272028817,0.0,0.0,0.0,0.2861181405740601,0.03761712605156961
102901060401,2020,39.33041515628206,0.012539042017188251,38.864190775824724,-0.014818867838499727,0.009119303285229008,0.0,20.89004400063835,-0.07409433919248443,0.14134920092104963,0.0022798258213072575,0.2143036272028817,0.0,0.0,0.0,0.3271550053575907,0.04103686478353058
102901060401,2021,39.25974055582154,-0.07067460046052076,38.93144563755329,0.06725486172856421,0.009119303285229008,0.0,20.856986526229395,-0.03305747440895601,0.1447689396530105,0.0034197387319608585,0.2143036272028817,0.0,0.0,0.0,0.33627430864281965,0.009119303285228975
102901060404,1996,7.788075890745826,,46.37467524092057,,0.021497054903478224,,44.2827046980278,,0.021497054903478224,,0.6559672753404212,,0.0,,0.6836063459306074,
102901060404,1997,7.766578835842347,-0.021497054903478308,46.4981297562234,0.12345451530283214,0.026410667452844674,0.004913612549366449,44.213299920767994,-0.06940477725980543,0.02518226431550306,0.003685209412024836,0.6559672753404212,0.0,0.0,0.0,0.678692733381241,-0.004913612549366397
102901060404,1998,7.762893626430321,-0.0036852094120263246,46.58411797583731,0.08598821961390968,0.03685209412024838,0.010441426667403709,44.19548807527654,-0.017811845491451095,0.02518226431550306,0.0,0.6559672753404212,0.0,0.0,0.0,0.6774643302438994,-0.001228403137341627
102901060404,1999,7.719899516623366,-0.04299410980695484,46.55954991309048,-0.02456806274683032,0.042379908238285635,0.0055278141180372525,44.12546909644807,-0.07001897882847175,0.02518226431550306,0.0,0.6559672753404212,0.0,0.0,0.0,0.6829921443619367,0.005527814118037266
102901060404,2000,7.405428313463913,-0.314471203159453,46.413984141315495,-0.14556577177498298,0.025796465884173867,-0.016583442354111768,43.803013272895896,-0.3224558235521755,0.023953861178161447,-0.0012284031373416132,0.6547388722030796,-0.001228403137341627,0.0,0.0,0.6829921443619367,0.0
102901060404,2001,7.437366795034794,0.031938481570881194,47.04661175704643,0.6326276157309323,0.020882853334807418,-0.004913612549366449,43.91909736937468,0.11608409647878659,0.023953861178161447,0.0,0.6547388722030796,0.0,0.0,0.0,0.6848347490679492,0.0018426047060124962
