huc12,Datetime,Monthly_Max_Zscore,Imputed,Num_Neighbors,Donor_IDs,Donor_Weights,Donor_Zscores,flood_count_monthly,flood_count_monthly_log,flood_count_monthly_log_std,Flood_Intensity_Index
051401040102,2000-11,-0.631533518807328,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7327,-0.5086,-0.6371",0,0.0,-0.22777277748292346,-0.42965314814512573
051401040102,2000-12,1.2362319049530328,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.5101,2.3760,0.8562",0,0.0,-0.22777277748292346,0.5042295637350547
051401040102,2001-01,-0.7498938299269033,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7799,-0.7037,-0.7644",0,0.0,-0.22777277748292346,-0.4888333037049134
051401040102,2001-02,0.5200675917558741,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.3020,1.8241,0.0716",0,0.0,-0.22777277748292346,0.14614740713647534
051401040102,2001-03,-0.33387231938212214,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.4111,-0.1849,-0.4111",0,0.0,-0.22777277748292346,-0.2808225484325228
051401040102,2001-04,-0.7694453933010383,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7919,-0.7405,-0.7729",0,0.0,-0.22777277748292346,-0.4986090853919809
051401040102,2001-05,-0.17602682544878517,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.2315,-0.0524,-0.2534",0,0.0,-0.22777277748292346,-0.20189980146585432
051401040102,2001-06,-0.7652414688898824,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8233,-0.6889,-0.7760",0,0.0,-0.22777277748292346,-0.49650712318640294
051401040102,2001-07,-0.7384040858208626,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8159,-0.6889,-0.6835",0,0.0,-0.22777277748292346,-0.483088431651893
051401040102,2001-08,-0.7758278758917032,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8177,-0.7221,-0.7820",0,0.0,-0.22777277748292346,-0.5018003266873133
051401040102,2001-09,-0.5825212021842611,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.5270,-0.6227,-0.6155",0,0.0,-0.22777277748292346,-0.40514698983359226
051401040102,2001-10,-0.017983222187107243,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.2258,0.2640,-0.0683",0,0.0,-0.22777277748292346,-0.12287799983501535
051401040102,2001-11,1.183835723977698,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","1.1663,1.2648,1.1039",0,0.0,-0.22777277748292346,0.47803147324738726
051401040102,2001-12,0.7481337005239321,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.6120,1.0073,0.6168",0,0.0,-0.22777277748292346,0.26018046152050434
051401040102,2002-01,2.536198934925103,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","2.1864,3.2150,2.1817",0,0.0,-0.22777277748292346,1.1542130787210896
051401040102,2002-02,0.011327111721767119,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.0375,0.0837,-0.0087",0,0.0,-0.22777277748292346,-0.10822283288057817
051401040102,2002-03,3.180001308531959,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","2.5559,4.3556,2.5943",0,0.0,-0.22777277748292346,1.4761142655245179
051401040102,2002-04,1.452013293930065,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","1.3537,1.6622,1.3267",0,0.0,-0.22777277748292346,0.6121202582235707
051401040102,2002-05,2.4183283823575903,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","1.5963,3.7669,1.9111",0,0.0,-0.22777277748292346,1.0952778024373333
051401040102,2002-06,-0.385156198574247,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.5147,-0.2437,-0.3711",0,0.0,-0.22777277748292346,-0.3064644880285852
051401040102,2002-07,-0.8226165739109115,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8578,-0.7770,-0.8283",0,0.0,-0.22777277748292346,-0.5251946756969175
051401040102,2002-08,-0.8128834272388517,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8560,-0.7526,-0.8257",0,0.0,-0.22777277748292346,-0.5203281023608876
051401040102,2002-09,2.043474344645734,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.8353,3.8773,1.4939",0,0.0,-0.22777277748292346,0.9078507835814053
051401040102,2002-10,-0.1046690630845866,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.0076,-0.2217,-0.1006",0,0.0,-0.22777277748292346,-0.166220920283755
051401040102,2002-11,-0.5247175414168691,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.5971,-0.4424,-0.5212",0,0.0,-0.22777277748292346,-0.3762451594498963
051401040102,2002-12,0.4953701099797821,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.6359,0.0874,0.8165",1,0.6931471805599453,2.439593203590436,1.467481656785109
051401040102,2003-01,0.7570093142185169,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","1.0048,0.3928,0.8540",0,0.0,-0.22777277748292346,0.2646182683677967
051401040102,2003-02,0.4445823677506158,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.6155,0.1132,0.6174",0,0.0,-0.22777277748292346,0.10840479513384618
051401040102,2003-03,-0.6249620502371166,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.5551,-0.7294,-0.5953",0,0.0,-0.22777277748292346,-0.42636741386002003
051401040102,2003-04,0.08852501401764325,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.5119,-0.4829,0.1870",0,0.0,-0.22777277748292346,-0.06962388173264011
051401040102,2003-05,0.010587260263489549,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.0120,0.0102,0.0462",0,0.0,-0.22777277748292346,-0.10859275860971696
051401040102,2003-06,-0.4563526327614272,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.6420,-0.1812,-0.5320",0,0.0,-0.22777277748292346,-0.3420627051221753
051401040102,2003-07,-0.6950665686268253,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7028,-0.7051,-0.6698",0,0.0,-0.22777277748292346,-0.46141967305487436
051401040102,2003-08,-0.6034589897009229,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.6617,-0.5425,-0.5937",0,0.0,-0.22777277748292346,-0.4156158835919232
051401040102,2003-09,0.41157563662249624,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.3291,0.5253,0.3892",0,0.0,-0.22777277748292346,0.09190142956978639
051401040102,2003-10,-0.7151974143868612,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7852,-0.6481,-0.6952",0,0.0,-0.22777277748292346,-0.47148509593489235
051401040102,2003-11,-0.2721005310682071,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.2290,-0.3100,-0.2889",0,0.0,-0.22777277748292346,-0.24993665427556527
051401040102,2003-12,-0.49855347622340235,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.4125,-0.6271,-0.4622",0,0.0,-0.22777277748292346,-0.3631631268531629
051401040102,2004-01,0.410933929403497,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.8510,-0.0818,0.3796",0,0.0,-0.22777277748292346,0.09158057596028676
051401040102,2004-02,-0.029966582183183568,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.1426,-0.2069,-0.0637",0,0.0,-0.22777277748292346,-0.1288696798330535
051401040102,2004-03,0.7801544922757896,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.8837,0.7424,0.6695",0,0.0,-0.22777277748292346,0.27619085739643306
051401040102,2004-04,-0.19890447412795043,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.0546,-0.3799,-0.1836",0,0.0,-0.22777277748292346,-0.21333862580543694
051401040102,2004-05,3.4605985613567145,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","3.8741,3.5093,2.7548",0,0.0,-0.22777277748292346,1.6164128919368954
051401040102,2004-06,0.49583425266688563,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","1.1583,-0.2400,0.4408",0,0.0,-0.22777277748292346,0.1340307375919811
051401040102,2004-07,-0.4634770534345095,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.4277,-0.5311,-0.4296",0,0.0,-0.22777277748292346,-0.3456249154587165
051401040102,2004-08,0.24064637418709,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.0872,0.6246,-0.0288",0,0.0,-0.22777277748292346,0.006436798352083273
051401040102,2004-09,-0.8140505179825622,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8523,-0.7631,-0.8220",0,0.0,-0.22777277748292346,-0.5209116477327429
051401040102,2004-10,1.949339817150868,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.9681,3.6197,1.2637",0,0.0,-0.22777277748292346,0.8607835198339723
051401040102,2004-11,0.8128737057307466,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","1.0037,0.6614,0.7170",0,0.0,-0.22777277748292346,0.29255046412391156
051401040102,2004-12,0.29536026980784663,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.5533,0.0138,0.2673",0,0.0,-0.22777277748292346,0.033793746162461585
051401040102,2005-01,0.6369023893474305,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.6970,0.6246,0.5599",2,1.0986122886681098,3.9999022782176485,2.3184023337825397
051401040102,2005-02,-0.4886280509644031,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.3961,-0.5988,-0.4866",0,0.0,-0.22777277748292346,-0.3582004142236633
051401040102,2005-03,1.5241163898826604,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","2.3098,0.7019,1.3921",0,0.0,-0.22777277748292346,0.6481718061998685
051401040102,2005-04,-0.44166920641768087,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.3779,-0.5296,-0.4243",0,0.0,-0.22777277748292346,-0.33472099195030214
051401040102,2005-05,0.9129251328531486,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.8094,1.2538,0.6229",0,0.0,-0.22777277748292346,0.34257617768511256
051401040102,2005-06,-0.7246561539324358,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7653,-0.6772,-0.7244",0,0.0,-0.22777277748292346,-0.4762144657076796
051401040102,2005-07,-0.76072752151173,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8081,-0.6919,-0.7782",0,0.0,-0.22777277748292346,-0.4942501494973267
051401040102,2005-08,0.15953754848771068,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.0421,0.4590,0.0764",0,0.0,-0.22777277748292346,-0.03411761449760639
051401040102,2005-09,-0.7656831171251369,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7794,-0.7530,-0.7613",0,0.0,-0.22777277748292346,-0.4967279473040302
051401040102,2005-10,-0.8301204794945851,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8661,-0.7823,-0.8375",0,0.0,-0.22777277748292346,-0.5289466284887543
051401040102,2005-11,-0.5916450735283324,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.6241,-0.5668,-0.5741",0,0.0,-0.22777277748292346,-0.40970892550562793
051401040102,2005-12,-0.755696553815504,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7902,-0.7213,-0.7477",0,0.0,-0.22777277748292346,-0.49173466564921375
051401040102,2006-01,0.01779674281053504,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.2217,-0.2180,0.0132",0,0.0,-0.22777277748292346,-0.10498801733619421
051401040102,2006-02,-0.5160222785220439,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.4658,-0.5723,-0.5196",0,0.0,-0.22777277748292346,-0.37189752800248366
051401040102,2006-03,1.166302902801323,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","1.6447,0.6725,1.0770",0,0.0,-0.22777277748292346,0.46926506265919976
051401040102,2006-04,0.07369221820823832,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.2403,-0.1297,0.0840",0,0.0,-0.22777277748292346,-0.07704027963734257
051401040102,2006-05,-0.0027007034786982586,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.3309,-0.3615,-0.0460",0,0.0,-0.22777277748292346,-0.11523674048081085
051401040102,2006-06,0.06576444518906667,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.0361,0.0764,0.0977",0,0.0,-0.22777277748292346,-0.0810041661469284
051401040102,2006-07,-0.43099954071237534,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.2689,-0.6698,-0.3668",0,0.0,-0.22777277748292346,-0.3293861590976494
051401040102,2006-08,-0.5745303335030597,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.6152,-0.5348,-0.5639",0,0.0,-0.22777277748292346,-0.4011515554929916
051401040102,2006-09,1.9966433705747175,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","1.5186,2.2215,2.4410",0,0.0,-0.22777277748292346,0.884435296545897
051401040102,2006-10,0.04091134547773164,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.1004,0.0138,-0.0157",0,0.0,-0.22777277748292346,-0.0934307160025959
051401040102,2006-11,-0.1970574507023039,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.0470,-0.3835,-0.1834",0,0.0,-0.22777277748292346,-0.21241511409261368
051401040102,2006-12,-0.18905814407005367,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.0648,-0.3725,-0.1394",0,0.0,-0.22777277748292346,-0.20841546077648856
051401040102,2007-01,0.5600763549447907,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.9482,0.1500,0.5001",0,0.0,-0.22777277748292346,0.16615178873093361
051401040102,2007-02,-0.03121295224685952,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.1333,-0.2474,-0.0007",0,0.0,-0.22777277748292346,-0.12949286486489148
051401040102,2007-03,-0.2727845398433529,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.0332,-0.6017,-0.2097",0,0.0,-0.22777277748292346,-0.25027865866313814
051401040102,2007-04,-0.018935783413767004,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.1231,-0.1738,-0.0346",0,0.0,-0.22777277748292346,-0.12335428044834523
051401040102,2007-05,-0.4979441465845739,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.4416,-0.5583,-0.5056",0,0.0,-0.22777277748292346,-0.3628584620337487
051401040102,2007-06,-0.7510544374538829,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8269,-0.7653,-0.6146",0,0.0,-0.22777277748292346,-0.4894136074684032
051401040102,2007-07,-0.6107285475116814,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.6458,-0.5491,-0.6378",0,0.0,-0.22777277748292346,-0.4192506624973024
051401040102,2007-08,-0.7644578562592059,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8237,-0.7511,-0.6902",0,0.0,-0.22777277748292346,-0.4961153168710647
051401040102,2007-09,-0.803713594638404,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8300,-0.7664,-0.8123",0,0.0,-0.22777277748292346,-0.5157431860606637
051401040102,2007-10,1.0377209433634216,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.9746,0.9668,1.2294",0,0.0,-0.22777277748292346,0.40497408294024906
051401040102,2007-11,-0.693197452668017,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7240,-0.6816,-0.6608",0,0.0,-0.22777277748292346,-0.46048511507547024
051401040102,2007-12,0.8219616186017378,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.7398,1.0441,0.6558",0,0.0,-0.22777277748292346,0.29709442055940716
051401040102,2008-01,-0.25776430057070754,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.0555,-0.5164,-0.2296",0,0.0,-0.22777277748292346,-0.2427685390268155
051401040102,2008-02,0.43471049738116774,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.6199,0.1978,0.4605",0,0.0,-0.22777277748292346,0.10346885994912214
051401040102,2008-03,2.2619809361853775,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","2.0962,2.5453,2.1447",0,0.0,-0.22777277748292346,1.0171040793512272
051401040102,2008-04,3.0336939084782113,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","3.0408,2.8838,3.2208",0,0.0,-0.22777277748292346,1.402960565497644
051401040102,2008-05,0.4766076818989228,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.8432,0.0469,0.4758",0,0.0,-0.22777277748292346,0.12441745220799966
051401040102,2008-06,-0.8019529313998596,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8290,-0.7791,-0.7902",0,0.0,-0.22777277748292346,-0.5148628544413916
051401040102,2008-07,-0.6744234478755001,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7323,-0.6853,-0.5704",0,0.0,-0.22777277748292346,-0.4510981126792118
051401040102,2008-08,-0.8149556036422243,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8490,-0.7700,-0.8215",0,0.0,-0.22777277748292346,-0.5213641905625739
051401040102,2008-09,-0.8196826356967251,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8456,-0.7860,-0.8239",0,0.0,-0.22777277748292346,-0.5237277065898243
051401040102,2008-10,-0.7838671659269094,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8147,-0.7460,-0.7862",0,0.0,-0.22777277748292346,-0.5058199717049164
051401040102,2008-11,-0.7874759165650066,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8115,-0.7574,-0.7900",0,0.0,-0.22777277748292346,-0.507624347023965
051401040102,2008-12,-0.1843525548437334,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.3216,-0.0598,-0.1361",0,0.0,-0.22777277748292346,-0.2060626661633284
051401040102,2009-01,-0.501334515621789,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.5485,-0.4498,-0.4963",0,0.0,-0.22777277748292346,-0.3645536465523562
051401040102,2009-02,-0.2766261686953553,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.2557,-0.2952,-0.2844",0,0.0,-0.22777277748292346,-0.25219947308913937
051401040102,2009-03,-0.7472143963976972,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7772,-0.7062,-0.7549",0,0.0,-0.22777277748292346,-0.4874935869403103
051401040102,2009-04,-0.18855892882886113,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.0652,-0.3578,-0.1562",0,0.0,-0.22777277748292346,-0.2081658531558923
051401040102,2009-05,0.3467644762346765,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.0520,0.8895,0.2480",0,0.0,-0.22777277748292346,0.059495849375876514
051401040102,2009-06,-0.36086515025085586,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.3770,-0.4608,-0.2037",0,0.0,-0.22777277748292346,-0.29431896386688966
051401040102,2009-07,0.16018178730218657,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.1523,0.1426,0.1956",0,0.0,-0.22777277748292346,-0.033795495090368444
051401040102,2009-08,0.3022966588431378,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.1756,0.2199,0.6077",0,0.0,-0.22777277748292346,0.03726194068010716
051401040102,2009-09,-0.04907336865804152,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.1087,0.0322,-0.0640",0,0.0,-0.22777277748292346,-0.1384230730704825
051401040102,2009-10,0.214365307430506,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.0645,0.3634,0.2499",0,0.0,-0.22777277748292346,-0.006703735026208732
051401040102,2009-11,-0.7031585841121125,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7060,-0.7187,-0.6782",0,0.0,-0.22777277748292346,-0.465465680797518
051401040102,2009-12,-0.2046604825965152,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.0257,-0.4343,-0.1788",0,0.0,-0.22777277748292346,-0.21621663003971933
051401040102,2010-01,-0.17953978846504093,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.0414,-0.3578,-0.1583",0,0.0,-0.22777277748292346,-0.2036562829739822
051401040102,2010-02,-0.27229115337843507,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.1294,-0.4527,-0.2555",0,0.0,-0.22777277748292346,-0.2500319654306793
051401040102,2010-03,-0.7555436655264178,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7898,-0.7055,-0.7686",0,0.0,-0.22777277748292346,-0.49165822150467064
051401040102,2010-04,-0.2656511657257096,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.1574,-0.3872,-0.2729",0,0.0,-0.22777277748292346,-0.24671197160431654
051401040102,2010-05,2.286369712571885,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","2.6886,1.5187,2.6770",0,0.0,-0.22777277748292346,1.0292984675444807
051401040102,2010-06,-0.3453357435295112,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.4849,-0.2548,-0.2485",0,0.0,-0.22777277748292346,-0.28655426050621735
051401040102,2010-07,-0.5736232979420074,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.6275,-0.5057,-0.5799",0,0.0,-0.22777277748292346,-0.4006980377124654
051401040102,2010-08,-0.6117844143857961,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.6209,-0.7460,-0.4203",0,0.0,-0.22777277748292346,-0.4197785959343598
051401040102,2010-09,-0.808750362993634,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8729,-0.7165,-0.8312",0,0.0,-0.22777277748292346,-0.5182615702382787
051401040102,2010-10,-0.7842585202558421,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8254,-0.7394,-0.7798",0,0.0,-0.22777277748292346,-0.5060156488693828
051401040102,2010-11,-0.30618385748847926,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.4371,-0.1554,-0.3024",0,0.0,-0.22777277748292346,-0.26697831748570133
051401040102,2010-12,-0.7036703886547706,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7168,-0.6992,-0.6891",0,0.0,-0.22777277748292346,-0.46572158306884703
051401040102,2011-01,-0.6523564183115278,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.6829,-0.6492,-0.6092",0,0.0,-0.22777277748292346,-0.44006459789722563
051401040102,2011-02,0.659940963816644,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","1.0322,0.2015,0.6884",0,0.0,-0.22777277748292346,0.21608409316686028
051401040102,2011-03,1.8700268005535257,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","2.3149,1.3090,1.9214",1,0.6931471805599453,2.439593203590436,2.1548100020719807
051401040102,2011-04,1.9572360097728883,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","2.3721,1.2759,2.2143",10,2.3978952727983707,8.999797435919751,5.47851672284632
051401040102,2011-05,1.7199027073726108,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","1.5143,2.1222,1.5071",0,0.0,-0.22777277748292346,0.7460649649448436
051401040102,2011-06,0.3375501694935763,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.0920,0.6136,0.6390",0,0.0,-0.22777277748292346,0.05488869600532642
051401040102,2011-07,-0.5702681686100949,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.5438,-0.5878,-0.5882",0,0.0,-0.22777277748292346,-0.39902047304650917
051401040102,2011-08,-0.7362178086349935,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7823,-0.7342,-0.6674",0,0.0,-0.22777277748292346,-0.4819952930589585
051401040102,2011-09,0.5319177842367822,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.0489,1.4488,0.2210",0,0.0,-0.22777277748292346,0.15207250337692935
051401040102,2011-10,-0.6354146360478126,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.6705,-0.5995,-0.6285",0,0.0,-0.22777277748292346,-0.431593706765368
051401040102,2011-11,0.24030766820437388,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.4546,-0.1113,0.3725",0,0.0,-0.22777277748292346,0.00626744536072521
051401040102,2011-12,0.40818136720991616,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.9793,-0.5388,0.7740",0,0.0,-0.22777277748292346,0.09020429486349635
051401040102,2012-01,-0.029546512298861627,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.2562,-0.4490,0.0817",0,0.0,-0.22777277748292346,-0.12865964489089254
051401040102,2012-02,-0.7406628272572388,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7550,-0.7257,-0.7382",0,0.0,-0.22777277748292346,-0.4842178023700811
051401040102,2012-03,0.5644299317599503,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","0.6234,0.6430,0.3690",0,0.0,-0.22777277748292346,0.1683285771385134
051401040102,2012-04,-0.5723686111047418,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.5946,-0.6974,-0.3726",0,0.0,-0.22777277748292346,-0.40007069429383263
051401040102,2012-05,0.04020050327970688,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.3927,0.6025,-0.0316",0,0.0,-0.22777277748292346,-0.0937861371016083
051401040102,2012-06,-0.43131252256989033,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.4393,-0.4240,-0.4286",0,0.0,-0.22777277748292346,-0.3295426500264069
051401040102,2012-07,-0.6579234669918379,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.7969,-0.4652,-0.6971",0,0.0,-0.22777277748292346,-0.4428481222373807
051401040102,2012-08,-0.7696103719145853,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.8330,-0.7176,-0.7400",0,0.0,-0.22777277748292346,-0.49869157469875436
051401040102,2012-09,-0.5223510431183374,True,3,"051401021205,051401010906,051401021203","0.1283,0.1093,0.0827","-0.6428,-0.4240,-0.4654",0,0.0,-0.22777277748292346,-0.3750619103006304
