huc12,Datetime,Monthly_Max_Zscore,Imputed,Num_Neighbors,Donor_IDs,Donor_Weights,Donor_Zscores,flood_count_monthly,flood_count_monthly_log,flood_count_monthly_log_std,Flood_Intensity_Index
110500020801,2000-05,1.0633598881413806,False,,,,,0,0.0,-0.18175838994756116,0.4408007490969097
110500020801,2000-06,3.020833102091598,False,,,,,0,0.0,-0.18175838994756116,1.4195373560720184
110500020801,2000-07,-0.7570353696498578,False,,,,,0,0.0,-0.18175838994756116,-0.4693968797987095
110500020801,2000-08,-0.8173496703598085,False,,,,,0,0.0,-0.18175838994756116,-0.4995540301536848
110500020801,2000-09,-0.8173496703598085,False,,,,,0,0.0,-0.18175838994756116,-0.4995540301536848
110500020801,2000-10,2.8015083722372323,False,,,,,0,0.0,-0.18175838994756116,1.3098749911448355
110500020801,2000-11,-0.0579377932390659,False,,,,,0,0.0,-0.18175838994756116,-0.11984809159331353
110500020801,2000-12,-0.8137856434996752,False,,,,,0,0.0,-0.18175838994756116,-0.49777201672361815
110500020801,2001-01,-0.7915790146019206,False,,,,,0,0.0,-0.18175838994756116,-0.4866687022747409
110500020801,2001-02,2.828923963469028,False,,,,,0,0.0,-0.18175838994756116,1.3235827867607335
110500020801,2001-03,-0.3129027916947666,False,,,,,1,0.6931471805599453,4.491542503382155,2.0893198558436943
110500020801,2001-04,-0.8091249929902697,False,,,,,0,0.0,-0.18175838994756116,-0.4954416914689155
110500020801,2001-05,2.7466771897736404,False,,,,,0,0.0,-0.18175838994756116,1.2824593999130396
110500020801,2001-06,-0.8173496703598085,False,,,,,0,0.0,-0.18175838994756116,-0.4995540301536848
110500020801,2001-07,-0.8173496703598085,False,,,,,0,0.0,-0.18175838994756116,-0.4995540301536848
110500020801,2001-08,-0.8173496703598085,False,,,,,0,0.0,-0.18175838994756116,-0.4995540301536848
110500020801,2001-09,1.9516250440515637,False,,,,,0,0.0,-0.18175838994756116,0.8849333270520012
110500020801,2001-10,0.1696116139848389,False,,,,,0,0.0,-0.18175838994756116,-0.006073387981361131
110500020801,2001-11,-0.8146081112366289,False,,,,,0,0.0,-0.18175838994756116,-0.498183250592095
110500020801,2001-12,-0.808576681165634,False,,,,,0,0.0,-0.18175838994756116,-0.49516753555659754
110500020801,2002-01,-0.8019146924963075,False,,,,,0,0.0,-0.18175838994756116,-0.4918365412219343
110500020801,2002-02,-0.8169658520825633,False,,,,,0,0.0,-0.18175838994756116,-0.4993621210150623
110500020801,2002-03,-0.8165546182140866,False,,,,,0,0.0,-0.18175838994756116,-0.4991565040808239
110500020801,2002-04,1.8501873564939193,False,,,,,0,0.0,-0.18175838994756116,0.834214483273179
110500020801,2002-05,0.2244427964484303,False,,,,,0,0.0,-0.18175838994756116,0.021342203250434566
110500020801,2002-06,1.9242094528197675,False,,,,,0,0.0,-0.18175838994756116,0.8712255314361032
110500020801,2002-07,-0.7913048586896025,False,,,,,0,0.0,-0.18175838994756116,-0.4865316243185819
110500020801,2002-08,-0.6967210689399072,False,,,,,0,0.0,-0.18175838994756116,-0.43923972944373413
110500020801,2002-09,3.2675734231777604,False,,,,,0,0.0,-0.18175838994756116,1.5429075166150996
110500020801,2002-10,0.5726208050922366,False,,,,,0,0.0,-0.18175838994756116,0.1954312075723377
110500020801,2002-11,-0.0195559655145518,False,,,,,0,0.0,-0.18175838994756116,-0.10065717773105648
110500020801,2002-12,0.3642623117305887,False,,,,,0,0.0,-0.18175838994756116,0.09125196089151377
110500020801,2003-01,-0.0689040297317842,False,,,,,0,0.0,-0.18175838994756116,-0.12533120983967266
110500020801,2003-02,-0.2306560179993792,False,,,,,0,0.0,-0.18175838994756116,-0.2062072039734702
110500020801,2003-03,-0.0497131158695272,False,,,,,0,0.0,-0.18175838994756116,-0.11573575290854418
110500020801,2003-04,-0.8173496703598085,False,,,,,0,0.0,-0.18175838994756116,-0.4995540301536848
110500020801,2003-05,1.1675391348222044,False,,,,,0,0.0,-0.18175838994756116,0.4928903724373216
110500020801,2003-06,-0.5157781668100552,False,,,,,0,0.0,-0.18175838994756116,-0.3487682783788082
110500020801,2003-07,-0.6512111874951263,False,,,,,0,0.0,-0.18175838994756116,-0.41648478872134376
110500020801,2003-08,-0.8126890198504033,False,,,,,0,0.0,-0.18175838994756116,-0.49722370489898227
110500020801,2003-09,-0.8173496703598085,False,,,,,0,0.0,-0.18175838994756116,-0.4995540301536848
110500020801,2003-10,1.1318988662208702,False,,,,,0,0.0,-0.18175838994756116,0.4750702381366545
110500020801,2003-11,-0.6824649614993734,False,,,,,0,0.0,-0.18175838994756116,-0.4321116757234673
110500020801,2003-12,-0.5873328599250421,False,,,,,0,0.0,-0.18175838994756116,-0.3845456249363016
110500020801,2004-01,-0.4993288120709777,False,,,,,0,0.0,-0.18175838994756116,-0.3405436010092694
110500020801,2004-02,-0.7224917246977952,False,,,,,0,0.0,-0.18175838994756116,-0.45212505732267816
110500020801,2004-03,2.9660019196280065,False,,,,,0,0.0,-0.18175838994756116,1.3921217648402227
110500020801,2004-04,0.67954161089624,False,,,,,1,0.6931471805599453,4.491542503382155,2.5855420571391976
110500020801,2004-05,0.3341051613756134,False,,,,,0,0.0,-0.18175838994756116,0.07617338571402613
110500020801,2004-06,0.693249406512138,False,,,,,1,0.6931471805599453,4.491542503382155,2.592395954947147
110500020801,2004-07,-0.5475802526389383,False,,,,,0,0.0,-0.18175838994756116,-0.3646693212932497
110500020801,2004-08,-0.5404521989186712,False,,,,,1,0.6931471805599453,4.491542503382155,1.9755451522317422
110500020801,2004-09,-0.6967210689399072,False,,,,,0,0.0,-0.18175838994756116,-0.43923972944373413
110500020801,2004-10,3.2675734231777604,False,,,,,0,0.0,-0.18175838994756116,1.5429075166150996
110500020801,2004-11,0.2984648927742789,False,,,,,0,0.0,-0.18175838994756116,0.05835325141335887
110500020801,2004-12,-0.8149370983314106,False,,,,,0,0.0,-0.18175838994756116,-0.4983477441394859
110500020801,2005-01,2.17094977390593,False,,,,,0,0.0,-0.18175838994756116,0.9945956919791843
110500020801,2005-02,-0.8036144591526789,False,,,,,0,0.0,-0.18175838994756116,-0.49268642455012
110500020801,2005-03,-0.8156224881122054,False,,,,,0,0.0,-0.18175838994756116,-0.4986904390298833
110500020801,2005-04,-0.8168287741264044,False,,,,,0,0.0,-0.18175838994756116,-0.4992935820369828
110500020801,2005-05,0.8303273626711168,False,,,,,0,0.0,-0.18175838994756116,0.32428448636177787
110500020801,2005-06,2.3080277300649086,False,,,,,0,0.0,-0.18175838994756116,1.0631346700586737
110500020801,2005-07,-0.2443638136152771,False,,,,,0,0.0,-0.18175838994756116,-0.21306110178141913
110500020801,2005-08,1.2278534355321555,False,,,,,0,0.0,-0.18175838994756116,0.5230475227922972
110500020801,2005-09,0.3971610212087437,False,,,,,0,0.0,-0.18175838994756116,0.10770131563059127
110500020801,2005-10,-0.6221506607894227,False,,,,,0,0.0,-0.18175838994756116,-0.40195452536849197
110500020801,2005-11,-0.8173496703598085,False,,,,,0,0.0,-0.18175838994756116,-0.4995540301536848
110500020801,2005-12,-0.8173496703598085,False,,,,,0,0.0,-0.18175838994756116,-0.4995540301536848
110500020801,2006-01,1.055135210771842,False,,,,,0,0.0,-0.18175838994756116,0.43668841041214035
110500020801,2006-02,-0.7213951010485233,False,,,,,0,0.0,-0.18175838994756116,-0.4515767454980423
110500020801,2006-03,-0.3896664471437947,False,,,,,0,0.0,-0.18175838994756116,-0.28571241854567797
110500020801,2006-04,0.0243089804563212,False,,,,,0,0.0,-0.18175838994756116,-0.07872470474561997
110500020801,2006-05,-0.3759586515278967,False,,,,,0,0.0,-0.18175838994756116,-0.27885852073772893
110500020801,2006-06,-0.7351028966644213,False,,,,,0,0.0,-0.18175838994756116,-0.45843064330599126
110500020801,2006-07,0.9948209100618912,False,,,,,0,0.0,-0.18175838994756116,0.406531260057165
110500020801,2006-08,0.9674053188300956,False,,,,,0,0.0,-0.18175838994756116,0.39282346444126726
110500020801,2006-09,-0.7537454987020424,False,,,,,0,0.0,-0.18175838994756116,-0.4677519443248018
110500020801,2006-10,-0.8139501370470659,False,,,,,0,0.0,-0.18175838994756116,-0.49785426349731354
110500020801,2006-11,-0.6342135209314129,False,,,,,0,0.0,-0.18175838994756116,-0.407985955439487
110500020801,2006-12,-0.4554638661001045,False,,,,,0,0.0,-0.18175838994756116,-0.31861112802383285
110500020801,2007-01,1.1730222530685637,False,,,,,0,0.0,-0.18175838994756116,0.4956319315605012
110500020801,2007-02,1.2251118764089757,False,,,,,0,0.0,-0.18175838994756116,0.5216767432307072
110500020801,2007-03,1.8392211200012007,False,,,,,0,0.0,-0.18175838994756116,0.8287313650268198
110500020801,2007-04,1.902276979834331,False,,,,,0,0.0,-0.18175838994756116,0.8602592949433849
110500020801,2007-05,0.3587791934842295,False,,,,,0,0.0,-0.18175838994756116,0.08851040176833416
110500020801,2007-06,-0.4499807478537453,False,,,,,1,0.6931471805599453,4.491542503382155,2.020780877764205
110500020801,2007-07,-0.348543060296101,False,,,,,0,0.0,-0.18175838994756116,-0.2651507251218311
110500020801,2007-08,-0.0798702662245025,False,,,,,0,0.0,-0.18175838994756116,-0.13081432808603183
110500020801,2007-09,-0.5889777953989499,False,,,,,0,0.0,-0.18175838994756116,-0.38536809267325556
110500020801,2007-10,2.472521277455683,False,,,,,0,0.0,-0.18175838994756116,1.1453814437540608
110500020801,2007-11,-0.8167739429439409,False,,,,,0,0.0,-0.18175838994756116,-0.49926616644575106
110500020801,2007-12,-0.7060423699587177,False,,,,,0,0.0,-0.18175838994756116,-0.44390037995313947
110500020801,2008-01,-0.8140049682295295,False,,,,,0,0.0,-0.18175838994756116,-0.4978816790885453
110500020801,2008-02,-0.0990611800867596,False,,,,,0,0.0,-0.18175838994756116,-0.1404097850171604
110500020801,2008-03,2.8015083722372323,False,,,,,0,0.0,-0.18175838994756116,1.3098749911448355
110500020801,2008-04,1.19769628517718,False,,,,,0,0.0,-0.18175838994756116,0.5079689476148094
110500020801,2008-05,0.7590468254684478,False,,,,,0,0.0,-0.18175838994756116,0.28864421776044336
110500020801,2008-06,0.084623281166272,False,,,,,1,0.6931471805599453,4.491542503382155,2.288082892274214
110500020801,2008-07,-0.4417560704842065,False,,,,,0,0.0,-0.18175838994756116,-0.31175723021588386
110500020801,2008-08,1.19769628517718,False,,,,,0,0.0,-0.18175838994756116,0.5079689476148094
110500020801,2008-09,1.00304558743143,False,,,,,0,0.0,-0.18175838994756116,0.41064359874193435
110500020801,2008-10,-0.5519667472360257,False,,,,,0,0.0,-0.18175838994756116,-0.36686256859179345
110500020801,2008-11,-0.5075534894405164,False,,,,,0,0.0,-0.18175838994756116,-0.34465593969403874
110500020801,2008-12,-0.5130366076868756,False,,,,,0,0.0,-0.18175838994756116,-0.3473974988172184
110500020801,2009-01,-0.5865103921880882,False,,,,,0,0.0,-0.18175838994756116,-0.38413439106782465
110500020801,2009-02,-0.3458015011729214,False,,,,,0,0.0,-0.18175838994756116,-0.2637799455602413
110500020801,2009-03,-0.3512846194192806,False,,,,,0,0.0,-0.18175838994756116,-0.26652150468342084
110500020801,2009-04,-0.8124696951205489,False,,,,,0,0.0,-0.18175838994756116,-0.497114042534055
110500020801,2009-05,-0.1456676851808123,False,,,,,0,0.0,-0.18175838994756116,-0.16371303756418673
110500020801,2009-06,-0.4444976296073862,False,,,,,0,0.0,-0.18175838994756116,-0.3131280097774737
110500020801,2009-07,-0.2854872004629707,False,,,,,0,0.0,-0.18175838994756116,-0.23362279520526594
110500020801,2009-08,-0.7046715903971279,False,,,,,0,0.0,-0.18175838994756116,-0.44321499017234456
110500020801,2009-09,1.721334077704479,False,,,,,0,0.0,-0.18175838994756116,0.7697878438784589
110500020801,2009-10,1.1620560165758451,False,,,,,0,0.0,-0.18175838994756116,0.49014881331414195
110500020801,2009-11,0.2545999468034058,False,,,,,0,0.0,-0.18175838994756116,0.03642077842792232
110500020801,2009-12,-0.6873997679210967,False,,,,,0,0.0,-0.18175838994756116,-0.4345790789343289
110500020801,2010-01,-0.3046781143252278,False,,,,,0,0.0,-0.18175838994756116,-0.24321825213639447
110500020801,2010-02,-0.7139928914159385,False,,,,,0,0.0,-0.18175838994756116,-0.4478756406817498
110500020801,2010-03,-0.6961727571152713,False,,,,,0,0.0,-0.18175838994756116,-0.4389655735314162
110500020801,2010-04,-0.5969283168561706,False,,,,,0,0.0,-0.18175838994756116,-0.3893433534018659
110500020801,2010-05,-0.3019365552020482,False,,,,,0,0.0,-0.18175838994756116,-0.24184747257480468
110500020801,2010-06,-0.4061158018828721,False,,,,,1,0.6931471805599453,4.491542503382155,2.0427133507496418
110500020801,2010-07,-0.3129027916947666,False,,,,,0,0.0,-0.18175838994756116,-0.24733059082116388
110500020801,2010-08,-0.4499807478537453,False,,,,,0,0.0,-0.18175838994756116,-0.3158695689006532
110500020801,2010-09,-0.4636885434696432,False,,,,,0,0.0,-0.18175838994756116,-0.3227234667086022
110500020801,2010-10,-0.5865103921880882,False,,,,,0,0.0,-0.18175838994756116,-0.38413439106782465
110500020801,2010-11,1.0523936516486625,False,,,,,0,0.0,-0.18175838994756116,0.43531763085055064
110500020801,2010-12,1.3484820369520567,False,,,,,0,0.0,-0.18175838994756116,0.5833618235022477
110500020801,2011-01,-0.8139501370470659,False,,,,,0,0.0,-0.18175838994756116,-0.49785426349731354
110500020801,2011-02,-0.4307898339914883,False,,,,,0,0.0,-0.18175838994756116,-0.3062741119695247
110500020801,2011-03,-0.5267444033027735,False,,,,,0,0.0,-0.18175838994756116,-0.35425139662516736
110500020801,2011-04,-0.7104288645558051,False,,,,,0,0.0,-0.18175838994756116,-0.4460936272516831
110500020801,2011-05,-0.4088573610060517,False,,,,,0,0.0,-0.18175838994756116,-0.2953078754768064
110500020801,2011-06,1.022236501293687,False,,,,,0,0.0,-0.18175838994756116,0.42023905567306286
110500020801,2011-07,-0.7131704236789846,False,,,,,0,0.0,-0.18175838994756116,-0.44746440681327293
110500020801,2011-08,-0.7647117351947607,False,,,,,0,0.0,-0.18175838994756116,-0.4732350625711609
110500020801,2011-09,-0.816088553163146,False,,,,,0,0.0,-0.18175838994756116,-0.49892347155535355
110500020801,2011-10,0.4519922036723352,False,,,,,0,0.0,-0.18175838994756116,0.13511690686238703
110500020801,2011-11,1.9790406352833592,False,,,,,2,1.0986122886681098,7.225248280566719,4.602144457925039
110500020801,2011-12,-0.6106361124720685,False,,,,,0,0.0,-0.18175838994756116,-0.39619725120981486
110500020801,2012-01,0.2600830650497648,False,,,,,0,0.0,-0.18175838994756116,0.03916233755110182
110500020801,2012-02,-0.2800040822166116,False,,,,,0,0.0,-0.18175838994756116,-0.23088123608208638
110500020801,2012-03,1.540391175574627,False,,,,,0,0.0,-0.18175838994756116,0.6793163928135328
110500020801,2012-04,1.3896054237997502,False,,,,,0,0.0,-0.18175838994756116,0.6039235169260945
110500020801,2012-05,-0.4636885434696432,False,,,,,0,0.0,-0.18175838994756116,-0.3227234667086022
110500020801,2012-06,-0.5881553276619961,False,,,,,0,0.0,-0.18175838994756116,-0.3849568588047786
110500020801,2012-07,-0.7759521275997969,False,,,,,0,0.0,-0.18175838994756116,-0.47885525877367907
110500020801,2012-08,-0.8092620709464289,False,,,,,1,0.6931471805599453,4.491542503382155,1.8411402162178634
110500020801,2012-09,0.4300597306868985,False,,,,,0,0.0,-0.18175838994756116,0.12415067036966868
110500020801,2012-10,-0.7545679664389963,False,,,,,0,0.0,-0.18175838994756116,-0.4681631781932787
110500020801,2012-11,-0.7112513322927589,False,,,,,0,0.0,-0.18175838994756116,-0.4465048611201601
110500020801,2012-12,-0.8120858768433038,False,,,,,0,0.0,-0.18175838994756116,-0.49692213339543245
110500020801,2013-01,-0.6923345743428199,False,,,,,0,0.0,-0.18175838994756116,-0.4370464821451905
110500020801,2013-02,1.378639187307032,False,,,,,0,0.0,-0.18175838994756116,0.5984403986797354
110500020801,2013-03,-0.3841833288974355,False,,,,,0,0.0,-0.18175838994756116,-0.28297085942249833
110500020801,2013-04,1.4416950471401622,False,,,,,0,0.0,-0.18175838994756116,0.6299683285963005
110500020801,2013-05,0.8769338677651696,False,,,,,2,1.0986122886681098,7.225248280566719,4.051091074165944
110500020801,2013-06,-0.6002181878039862,False,,,,,0,0.0,-0.18175838994756116,-0.39098828887577364
110500020801,2013-07,0.4903740313968493,False,,,,,0,0.0,-0.18175838994756116,0.15430782072464408
110500020801,2013-08,-0.2333975771225588,False,,,,,5,1.791759469228055,11.898549173896434,5.832575798386937
110500020801,2013-09,-0.6002181878039862,False,,,,,0,0.0,-0.18175838994756116,-0.39098828887577364
110500020801,2013-10,0.3505545161146909,False,,,,,0,0.0,-0.18175838994756116,0.08439806308356487
110500020801,2013-11,-0.799584367241605,False,,,,,0,0.0,-0.18175838994756116,-0.4906713785945831
110500020801,2013-12,-0.7353770525767392,False,,,,,0,0.0,-0.18175838994756116,-0.4585677212621502
110500020801,2014-01,-0.600766499628622,False,,,,,0,0.0,-0.18175838994756116,-0.3912624447880916
110500020801,2014-02,-0.7139928914159385,False,,,,,0,0.0,-0.18175838994756116,-0.4478756406817498
110500020801,2014-03,-0.5212612850564143,False,,,,,0,0.0,-0.18175838994756116,-0.3515098375019877
110500020801,2014-04,-0.6873997679210967,False,,,,,1,0.6931471805599453,4.491542503382155,1.9020713677305294
110500020801,2014-05,0.8303273626711168,False,,,,,0,0.0,-0.18175838994756116,0.32428448636177787
110500020801,2014-06,1.9790406352833592,False,,,,,0,0.0,-0.18175838994756116,0.898641122667899
110500020801,2014-07,-0.0085897290218336,False,,,,,0,0.0,-0.18175838994756116,-0.09517405948469738
110500020801,2014-08,-0.5048119303173368,False,,,,,0,0.0,-0.18175838994756116,-0.34328516013244903
110500020801,2014-09,-0.7107030204681231,False,,,,,0,0.0,-0.18175838994756116,-0.44623070520784214
110500020801,2014-10,-0.7833543372323818,False,,,,,0,0.0,-0.18175838994756116,-0.48255636358997145
110500020801,2014-11,-0.7891116113910589,False,,,,,0,0.0,-0.18175838994756116,-0.48543500066931
110500020801,2014-12,-0.71783107418839,False,,,,,0,0.0,-0.18175838994756116,-0.4497947320679756
110500020801,2015-01,-0.6364067682299566,False,,,,,0,0.0,-0.18175838994756116,-0.4090825790887589
110500020801,2015-02,-0.7427792622093241,False,,,,,0,0.0,-0.18175838994756116,-0.46226882607844266
110500020801,2015-03,-0.4938456938246185,False,,,,,0,0.0,-0.18175838994756116,-0.33780204188608987
110500020801,2015-04,1.6198963901468346,False,,,,,0,0.0,-0.18175838994756116,0.7190690000996367
110500020801,2015-05,1.9516250440515637,False,,,,,3,1.3862943611198906,9.16484339671187,5.558234220381717
110500020801,2015-06,1.0057871465546098,False,,,,,0,0.0,-0.18175838994756116,0.4120143783035243
110500020801,2015-07,-0.5157781668100552,False,,,,,0,0.0,-0.18175838994756116,-0.3487682783788082
110500020801,2015-08,-0.6926087302551378,False,,,,,0,0.0,-0.18175838994756116,-0.4371835601013495
110500020801,2015-09,-0.7142670473282565,False,,,,,0,0.0,-0.18175838994756116,-0.4480127186379088
110500020801,2015-10,-0.6797234023761938,False,,,,,0,0.0,-0.18175838994756116,-0.4307408961618775
110500020801,2015-11,0.7864624167002435,False,,,,,0,0.0,-0.18175838994756116,0.3023520133763412
110500020801,2015-12,1.0441689742791236,False,,,,,0,0.0,-0.18175838994756116,0.4312052921657812
110500020801,2016-01,-0.6934311979920916,False,,,,,0,0.0,-0.18175838994756116,-0.43759479396982637
110500020801,2016-02,-0.2169482223834813,False,,,,,0,0.0,-0.18175838994756116,-0.19935330616552122
110500020801,2016-03,-0.6558718380045315,False,,,,,0,0.0,-0.18175838994756116,-0.4188151139760463
110500020801,2016-04,-0.1237352121953757,False,,,,,0,0.0,-0.18175838994756116,-0.15274680107146843
110500020801,2016-05,-0.3046781143252278,False,,,,,0,0.0,-0.18175838994756116,-0.24321825213639447
110500020801,2016-06,-0.4856210164550798,False,,,,,0,0.0,-0.18175838994756116,-0.3336897032013205
110500020801,2016-07,-0.4006326836365129,False,,,,,1,0.6931471805599453,4.491542503382155,2.0454549098728214
110500020801,2016-08,-0.60104065554094,False,,,,,0,0.0,-0.18175838994756116,-0.3913995227442506
110500020801,2016-09,-0.3595092967888193,False,,,,,0,0.0,-0.18175838994756116,-0.27063384336819024
110500020801,2016-10,-0.1730832764126081,False,,,,,0,0.0,-0.18175838994756116,-0.17742083318008461
110500020801,2016-11,-0.7775970630737047,False,,,,,0,0.0,-0.18175838994756116,-0.4796777265106329
110500020801,2016-12,-0.5130366076868756,False,,,,,0,0.0,-0.18175838994756116,-0.3473974988172184
110500020801,2017-01,-0.1456676851808123,False,,,,,0,0.0,-0.18175838994756116,-0.16371303756418673
110500020801,2017-02,1.307358650104363,False,,,,,0,0.0,-0.18175838994756116,0.5628001300784009
110500020801,2017-03,2.116118591442338,False,,,,,0,0.0,-0.18175838994756116,0.9671801007473884
110500020801,2017-04,2.0338718177469506,False,,,,,0,0.0,-0.18175838994756116,0.9260567138996947
110500020801,2017-05,-0.4444976296073862,False,,,,,0,0.0,-0.18175838994756116,-0.3131280097774737
110500020801,2017-06,0.1339713453835044,False,,,,,0,0.0,-0.18175838994756116,-0.023893522282028387
110500020801,2017-07,-0.698091848501497,False,,,,,0,0.0,-0.18175838994756116,-0.43992511922452904
110500020801,2017-08,1.1565728983294865,False,,,,,1,0.6931471805599453,4.491542503382155,2.824057700855821
110500020801,2017-09,1.035944296909585,False,,,,,0,0.0,-0.18175838994756116,0.42709295348101184
110500020801,2017-10,-0.2169482223834813,False,,,,,0,0.0,-0.18175838994756116,-0.19935330616552122
110500020801,2017-11,-0.2251728997530201,False,,,,,0,0.0,-0.18175838994756116,-0.20346564485029062
110500020801,2017-12,-0.4444976296073862,False,,,,,0,0.0,-0.18175838994756116,-0.3131280097774737
110500020801,2018-01,-0.6854806765348709,False,,,,,0,0.0,-0.18175838994756116,-0.43361953324121605
110500020801,2018-02,-0.0579377932390659,False,,,,,0,0.0,-0.18175838994756116,-0.11984809159331353
110500020801,2018-03,-0.5157781668100552,False,,,,,0,0.0,-0.18175838994756116,-0.3487682783788082
110500020801,2018-04,-0.3732170924047172,False,,,,,0,0.0,-0.18175838994756116,-0.27748774117613917
