huc12,Datetime,Monthly_Max_Zscore,Imputed,Num_Neighbors,Donor_IDs,Donor_Weights,Donor_Zscores,flood_count_monthly,flood_count_monthly_log,flood_count_monthly_log_std,Flood_Intensity_Index
102901060204,1998-10,-0.2880575562082587,True,3,"102901060401,110100020301,110100020108","0.1610,0.0060,0.0033","-0.2819,-0.3683,-0.4434",0,0.0,-0.24573210753314473,-0.26689483187070173
102901060204,1998-11,-0.35236819301166256,True,3,"102901060401,110100020301,110100020108","0.1610,0.0060,0.0033","-0.3473,-0.4135,-0.4874",0,0.0,-0.24573210753314473,-0.29905015027240367
102901060204,1998-12,-0.4678167497658424,True,3,"102901060401,110100020301,110100020108","0.1610,0.0060,0.0033","-0.4642,-0.5517,-0.4930",0,0.0,-0.24573210753314473,-0.3567744286494936
102901060204,1999-01,-0.22329137136073496,True,3,"102901060401,110100020301,110100020108","0.1610,0.0060,0.0033","-0.2118,-0.4708,-0.3360",0,0.0,-0.24573210753314473,-0.23451173944693984
102901060204,1999-02,0.12301495154564933,True,3,"102901060401,110100020301,110100020108","0.1610,0.0060,0.0033","0.1387,-0.3238,0.1653",0,0.0,-0.24573210753314473,-0.0613585779937477
102901060204,1999-03,-0.11269675057587708,True,3,"102901060401,110100020301,110100020108","0.1610,0.0060,0.0033","-0.1136,-0.2532,0.1892",0,0.0,-0.24573210753314473,-0.1792144290545109
102901060204,1999-04,1.1143241312542065,True,3,"102901060401,110100020301,110100020108","0.1610,0.0060,0.0033","1.1483,0.4416,0.6738",0,0.0,-0.24573210753314473,0.4342960118605309
102901060204,1999-05,1.4505568537704474,True,3,"102901060401,110100020301,110100020108","0.1610,0.0060,0.0033","1.4801,0.8918,1.0178",0,0.0,-0.24573210753314473,0.6024123731186514
102901060204,1999-06,0.017359893916983223,True,3,"102901060401,110100020301,110100020108","0.1610,0.0060,0.0033","0.0406,-0.3323,-0.4844",0,0.0,-0.24573210753314473,-0.11418610680808075
102901060204,1999-07,-0.12721916071862,True,3,"102901060401,110100020301,110100020106","0.1610,0.0060,0.0034","-0.1136,-0.2393,-0.5691",0,0.0,-0.24573210753314473,-0.18647563412588236
